date,FCT_Cr_Atr_Dfive
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,0.07453547297297312
2014-07-02,0.15430756843800314
2014-07-03,-0.13809441928889396
2014-07-04,-0.0717191862784205
2014-07-07,0.15898491914481255
2014-07-08,0.04012746370824967
2014-07-09,-0.2616538952745847
2014-07-10,0.10827427205191684
2014-07-11,0.15128440366972484
2014-07-14,0.09349540928488295
2014-07-15,-0.028251951832737838
2014-07-16,0.10517241379310334
2014-07-17,0.07675782863752804
2014-07-18,0.03760147601476019
2014-07-21,-0.4239158772920831
2014-07-22,0.019353195823783916
2014-07-23,0.1755230125523013
2014-07-24,-0.14177565733034336
2014-07-25,-0.3771734604505578
2014-07-28,0.5024034557796616
2014-07-29,-0.0679467005925876
2014-07-30,-0.2319059912757055
2014-07-31,-0.036342715524871644
2014-08-01,0.26584141448761106
2014-08-04,-0.5176767676767677
2014-08-05,0.037078353253652094
2014-08-06,0.3324103759836782
2014-08-07,0.5111199787177443
2014-08-08,0.053574319948186455
2014-08-11,0.2822580645161291
2014-08-12,0.08569444444444443
2014-08-13,-0.1965192005389625
2014-08-14,-0.6722058143258729
2014-08-15,-0.1486672794117647
2014-08-18,-0.09922235023041481
2014-08-19,-0.10208997873471548
2014-08-20,-0.30450819672131146
2014-08-21,0.20755545793981983
2014-08-22,-0.01260504201680663
2014-08-25,0.2977335164835165
2014-08-26,0.23056220095693775
2014-08-27,0.32763157894736844
2014-08-28,0.09948275862068968
2014-08-29,0.1653252850435949
2014-09-01,-0.29085506767910213
2014-09-02,0.06364155251141557
2014-09-03,-0.05628121398386469
2014-09-04,-0.10895604395604397
2014-09-05,-0.20500782472613466
2014-09-09,-0.008879680331507891
2014-09-10,-0.5104008117706749
2014-09-11,-0.07135036496350368
2014-09-12,0.18584793584793569
2014-09-15,0.3241288625904012
2014-09-16,0.11774600504625728
2014-09-17,0.13367786391042213
2014-09-18,0.08563829787234034
2014-09-19,-0.2261024182076813
2014-09-22,-0.2877303951574508
2014-09-23,0.19345553703984236
2014-09-24,0.2155813953488372
2014-09-25,-0.006051141909037733
2014-09-26,0.03398221581350654
2014-09-29,-0.06471043324491625
2014-09-30,-0.4154203823866197
2014-10-08,-0.15081081081081088
2014-10-09,0.18246320374892755
2014-10-10,0.49265255292652543
2014-10-13,0.20664996767937943
2014-10-14,0.2007434126600097
2014-10-15,0.14893341617479539
2014-10-16,-0.2609940216840611
2014-10-17,-0.5755040903329877
2014-10-20,0.0424222320507151
2014-10-21,-0.05127447013787325
2014-10-22,-0.2136286782384784
2014-10-23,0.19431403234220118
2014-10-24,0.04217075699965436
2014-10-27,-0.155103668261563
2014-10-28,-0.09533220402785614
2014-10-29,0.04983039719881824
2014-10-30,-0.1496101364522416
2014-10-31,0.03669222343921124
2014-11-03,0.16010422698320792
2014-11-04,0.22761904761904753
2014-11-05,0.2767066035107273
2014-11-06,0.17945435835654944
2014-11-07,0.10272433015644683
2014-11-10,-0.18582405875286173
2014-11-11,-0.10090859332238637
2014-11-12,-0.25426286699854983
2014-11-13,-0.08997362841925641
2014-11-14,-0.10911352329262772
2014-11-17,0.1598840546435541
2014-11-18,-0.055810983397190296
2014-11-19,0.10770664733470449
