date,FCT_Demark_Atr_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,0.3086419753086429
2010-01-18,0.2368421052631582
2010-01-19,0.2727272727272714
2010-01-20,0.0
2010-01-21,0.10552763819095215
2010-01-22,0.19463087248322591
2010-01-25,0.17058823529412145
2010-01-26,0.3316326530612282
2010-01-27,0.5416666666666732
2010-01-28,0.5634920634920714
2010-01-29,0.4772727272727282
2010-02-01,0.790055248618786
2010-02-02,0.6524390243902441
2010-02-03,0.7692307692307656
2010-02-04,0.4391534391534378
2010-02-05,0.4585635359116026
2010-02-08,0.016129032258065876
2010-02-09,0.015625000000001388
2010-02-10,0.0
2010-02-11,0.0
2010-02-12,0.08130081300813133
2010-02-22,0.6744186046511661
2010-02-23,0.6987951807228844
2010-02-24,0.7093023255813952
2010-02-25,0.7608695652173939
2010-02-26,0.5217391304347871
2010-03-01,0.0991735537190145
2010-03-02,0.1869158878504721
2010-03-03,0.13385826771653903
2010-03-04,0.140624999999994
2010-03-05,0.17999999999999378
2010-03-08,0.4909090909090901
2010-03-09,0.3653846153846093
2010-03-10,0.6969696969696856
2010-03-11,0.3023255813953455
2010-03-12,0.28888888888888425
2010-03-15,0.08695652173912229
2010-03-16,0.09090909090908433
2010-03-17,0.42857142857143177
2010-03-18,0.612981690352031
2010-03-19,0.7423799083797571
2010-03-22,0.9271718343417982
2010-03-23,0.9686336590425396
2010-03-24,0.33027331887203876
2010-03-25,0.2817100634666936
2010-03-26,0.49917595608562304
2010-03-29,0.6075594106222393
2010-03-30,0.6730614336970109
2010-03-31,0.7272727272727229
2010-04-01,0.7499999999999962
2010-04-02,0.5555555555555465
2010-04-06,0.29411764705880916
2010-04-07,0.09302325581395203
2010-04-08,0.11428571428571213
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.44897959183673913
2010-04-15,0.4888888888888949
2010-04-16,0.41509433962264464
2010-04-19,0.5510204081632762
2010-04-20,0.7446808510638205
2010-04-21,0.27083333333331444
2010-04-22,0.27083333333331444
2010-04-23,0.36111111111108973
2010-04-26,0.1951219512194819
2010-04-27,0.0
2010-04-28,0.8846153846153901
2010-04-29,0.8155245112014823
2010-04-30,0.8450997389349801
2010-05-04,0.9099720685011753
2010-05-05,0.9434628744973578
2010-05-06,0.4441114192429032
2010-05-07,0.6164838062630755
2010-05-10,0.5272808608045552
2010-05-11,0.4532751432022777
2010-05-12,0.3438804430402851
2010-05-13,0.5148514851485199
2010-05-14,0.0
2010-05-17,0.6453201970443361
2010-05-18,0.6715686274509808
2010-05-19,0.723222945230354
2010-05-20,0.8414888748447281
2010-05-21,1.0
2010-05-24,0.5084181952585047
2010-05-25,0.5438468588178197
2010-05-26,0.4846402296457471
2010-05-27,0.43312425868966503
2010-05-28,0.11351116960542405
2010-05-31,0.18366339600821888
2010-06-01,0.0
2010-06-02,0.30967741935483767
2010-06-03,0.2909090909090887
2010-06-04,0.36923076923076803
2010-06-07,0.6119402985074659
2010-06-08,0.7669172932330803
2010-06-09,0.6136363636363629
2010-06-10,0.750000000000002
2010-06-11,0.9600000000000025
2010-06-17,0.8837209302325598
2010-06-18,0.33962264150943683
2010-06-21,0.31578947368421617
2010-06-22,0.04411764705883246
2010-06-23,0.07142857142856161
2010-06-24,0.0471698113207482
2010-06-25,0.062499999999992506
2010-06-28,0.043859649122800985
2010-06-29,0.2905982905982883
2010-06-30,0.29661016949152585
2010-07-01,0.4375000000000001
2010-07-02,0.6132075471698086
2010-07-05,1.0
2010-07-06,0.579710144927532
2010-07-07,0.38636363636364224
2010-07-08,0.369565217391309
2010-07-09,0.04347826086957568
2010-07-12,0.08333333333332427
2010-07-13,0.43269230769230954
2010-07-14,0.6046511627906963
2010-07-15,0.6341463414634153
2010-07-16,1.0
2010-07-19,1.0
2010-07-20,0.6206896551724075
2010-07-21,0.5802469135802364
2010-07-22,0.5731707317073036
2010-07-23,0.5512820512820398
2010-07-26,0.3396226415094318
2010-07-27,0.9130434782608361
2010-07-28,0.9761904761904658
2010-07-29,1.0
2010-07-30,1.0
2010-08-02,0.5109341307864799
2010-08-03,0.541444184741329
2010-08-04,0.4911127897785855
2010-08-05,0.34291413863428266
2010-08-06,0.37123477011320355
2010-08-09,0.5751819584054788
2010-08-10,0.4505299468662274
2010-08-11,0.14376245153062808
2010-08-12,0.31320661071792716
2010-08-13,0.17500000000000016
2010-08-16,0.3134328358208996
2010-08-17,0.2692307692307742
2010-08-18,0.4915254237288168
2010-08-19,0.538461538461541
2010-08-20,0.8936773375548921
2010-08-23,0.9031807767259468
2010-08-24,1.0
2010-08-25,1.0
2010-08-26,0.7130319589335976
2010-08-27,0.258362363006754
2010-08-30,0.15039714963097053
2010-08-31,0.2096237573425484
2010-09-01,0.18471979434447455
2010-09-02,0.2677165354330703
2010-09-03,0.725490196078445
2010-09-06,1.0
2010-09-07,0.6129032258064646
2010-09-08,0.2804878048780584
2010-09-09,0.8121019108280297
2010-09-10,0.8138801261829689
2010-09-13,0.7121661721068261
2010-09-14,0.7955182072829124
2010-09-15,0.8879056047197615
2010-09-16,0.1942028985507215
2010-09-17,0.2445652173913026
2010-09-20,0.2973113047893039
2010-09-21,0.17438592914074874
2010-09-27,0.12346048233293225
2010-09-28,0.548169478808756
2010-09-29,0.3044685470481678
2010-09-30,0.28458761482173117
2010-10-08,0.4800683115365558
2010-10-11,0.8816187294634663
2010-10-12,0.8803197394509297
2010-10-13,1.0
2010-10-14,1.0
2010-10-15,1.0
2010-10-18,0.5667500796062825
2010-10-19,0.5909110228523058
2010-10-20,0.5208264188516306
2010-10-21,0.45623420707973594
2010-10-22,0.5380698956752216
2010-10-25,0.905405405405414
2010-10-26,0.5243902439024435
2010-10-27,0.33846153846155386
2010-10-28,0.30985915492959015
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,0.34285714285713903
2010-11-08,0.6098901098901093
2010-11-09,0.813453886625889
2010-11-10,0.9624929946794131
2010-11-11,1.0
2010-11-12,1.0
2010-11-15,1.0
2010-11-16,0.7325288081178694
2010-11-17,0.5980366229464535
2010-11-18,0.32763221283833494
2010-11-19,0.051791398503288295
2010-11-22,0.0
2010-11-23,0.10025062656641637
2010-11-24,0.10309278350515476
2010-11-25,0.13468013468013407
2010-11-26,0.22727272727272405
2010-11-29,0.3124999999999938
2010-11-30,0.0
2010-12-01,0.07207207207207712
2010-12-02,0.07547169811321403
2010-12-03,0.15116279069768265
2010-12-06,0.1413043478260964
2010-12-07,0.27083333333335746
2010-12-08,0.12500000000000772
2010-12-09,0.1219512195121984
2010-12-10,0.0
2010-12-13,0.2741935483870888
