date,FCT_Cr_Atr_Dfive
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,0.126777983920841
2019-08-26,0.2951690821256038
2019-08-27,0.38823310716609355
2019-08-28,0.13178807947019877
2019-08-29,0.6465517241379308
2019-08-30,0.15263748597081933
2019-09-02,-0.12545219638242877
2019-09-03,-0.16522464296883155
2019-09-04,0.27142857142857135
2019-09-05,-0.7097560975609755
2019-09-06,-0.09876543209876541
2019-09-09,-0.19335122242098995
2019-09-10,0.11523872350952424
2019-09-11,-0.43349753694581283
2019-09-12,0.09760656485069534
2019-09-16,0.3844054580896687
2019-09-17,0.101963141025641
2019-09-18,-0.163390365246936
2019-09-19,0.33286542569423244
2019-09-20,0.25264540047887546
2019-09-23,-0.6154843630816172
2019-09-24,0.029161509900990132
2019-09-25,0.07130081300813011
2019-09-26,-0.06069545007598098
2019-09-27,-0.3204958677685952
2019-09-30,0.29250618593142474
2019-10-08,0.23609146628948607
2019-10-09,0.009999999999999964
2019-10-10,0.009316465627145203
2019-10-11,0.2276190476190477
2019-10-14,0.01197339246119724
2019-10-15,-0.47180451127819556
2019-10-16,-0.10465116279069761
2019-10-17,-0.09733955365023325
2019-10-18,-0.06170355466130109
2019-10-21,-0.07922077922077922
2019-10-22,0.5888976171772715
2019-10-23,0.09354005167958654
2019-10-24,0.04421421275353859
2019-10-25,-0.04405502784146746
2019-10-28,0.005820105820105816
2019-10-29,-0.5484117872177573
2019-10-30,0.04336917562724013
2019-10-31,-0.01316713483146071
2019-11-01,0.05813953488372093
2019-11-04,-0.028536733454766185
2019-11-05,0.36302294197031026
2019-11-06,0.1344086021505377
2019-11-07,0.18973214285714304
2019-11-08,0.28409090909090906
2019-11-11,0.10982155810242267
2019-11-12,-0.18331846565566456
2019-11-13,-0.218840579710145
2019-11-14,-0.11533420707732651
2019-11-15,-0.43587662337662325
2019-11-18,0.2820680018630647
2019-11-19,0.08891579230562292
2019-11-20,0.11933809214795588
2019-11-21,-0.11843202668890737
2019-11-22,0.2748626373626373
2019-11-25,-0.3811103100216293
2019-11-26,-0.14320220841959988
2019-11-27,-0.13015630508872952
2019-11-28,0.1497326203208556
2019-11-29,-0.2659340659340658
2019-12-02,-0.14890918315575863
2019-12-03,0.021570610043815407
2019-12-04,0.2481773111694371
2019-12-05,0.21200980392156868
2019-12-06,0.20023419203747073
2019-12-09,0.2579672695951766
2019-12-10,0.10225718194254443
2019-12-11,-0.29786124152321336
2019-12-12,-0.48511904761904756
2019-12-13,-0.050478656871251255
2019-12-16,-0.057305951859622055
2019-12-17,-0.09637172173227515
2019-12-18,0.1309832786042927
2019-12-19,0.23226380760171905
2019-12-20,-0.0877064731171595
2019-12-23,-0.11783673491097156
2019-12-24,0.15225407467345703
2019-12-25,-0.15467085862990113
2019-12-26,-0.11008335647389775
2019-12-27,0.051822573561710494
2019-12-30,0.24028210595374605
2019-12-31,-0.15333333333333649
2020-01-02,0.2349551856594117
2020-01-03,0.10492577597840368
2020-01-06,0.10493487433497681
2020-01-07,-0.10763827919226872
2020-01-08,0.37891472868216775
2020-01-09,-0.12490733876946124
2020-01-10,-0.012820512820508802
2020-01-13,0.050176759037520474
2020-01-14,0.00423529411764096
2020-01-15,-0.6169199780260024
2020-01-16,0.048538011695910065
2020-01-17,0.01086956521738755
2020-01-20,-0.3411798895669843
2020-01-21,0.24427397260274308
2020-01-22,0.35655597398150846
2020-01-23,-0.05283446712018318
2020-02-03,0.46281464530893
2020-02-04,0.44362519201228595
2020-02-05,-0.3009716470213431
2020-02-06,-0.053096179183128166
2020-02-07,0.04258829280215163
2020-02-10,-0.7281220803488044
2020-02-11,-0.40317460317459747
2020-02-12,-0.09391771019678255
2020-02-13,-0.001010101010105095
2020-02-14,0.042969007040863844
2020-02-17,0.2544378698224824
2020-02-18,0.03918650793649933
2020-02-19,0.03822984244670839
2020-02-20,0.06888888888889089
2020-02-21,0.4388821055487734
2020-02-24,0.09090909090909473
2020-02-25,0.3096590909090986
2020-02-26,0.25122425184609576
2020-02-27,-0.01296089385475041
2020-02-28,-0.5880679981901671
2020-03-02,-0.1198108250131381
2020-03-03,-0.2635281385281415
2020-03-04,-0.056799493991142994
2020-03-05,-0.1563248204309628
2020-03-06,0.009273517434900652
2020-03-09,0.3003303055326158
2020-03-10,0.15108346709470394
2020-03-11,-0.19856831621537782
2020-03-12,0.21281512605041986
2020-03-13,0.08496732026143808
2020-03-16,-0.38137621540762734
2020-03-17,-0.11473892927957745
2020-03-18,0.06947319990798428
2020-03-19,-0.04660633484163043
2020-03-20,0.04166666666666572
2020-03-23,0.03566192969334295
2020-03-24,0.09615105301379662
2020-03-25,0.048807379911059705
2020-03-26,-0.25134168157423986
2020-03-27,-0.19659624413145735
2020-03-30,0.2492857142857159
2020-03-31,0.020619910690832084
2020-04-01,-0.07108481262327654
2020-04-02,0.2166721257779256
2020-04-03,0.1549295774647903
2020-04-07,-0.0871621621621649
2020-04-08,-0.06382978723403787
2020-04-09,0.01606625258799283
2020-04-10,-0.11246080678848273
2020-04-13,0.06412860899313247
2020-04-14,-0.16701900162987332
2020-04-15,-0.12706874887812408
2020-04-16,0.002248265586287955
2020-04-17,0.12377871423315173
2020-04-20,0.07993918761703575
2020-04-21,0.10881079342166938
2020-04-22,0.17023421650402093
2020-04-23,0.15915674619353434
2020-04-24,-0.041301489921126464
2020-04-27,-0.22891628145865328
2020-04-28,-0.14883492764287928
2020-04-29,-0.1333910315356739
2020-04-30,-0.26463379880307675
2020-05-06,-0.06034686172722723
2020-05-07,-0.02626262626262639
2020-05-08,-0.09670379289584426
2020-05-11,0.14819657840252753
2020-05-12,0.4007698403713419
2020-05-13,0.06981605351170375
2020-05-14,0.1855791962174968
2020-05-15,0.23571107110710948
2020-05-18,-0.028844800900520037
2020-05-19,-0.1753683122253885
2020-05-20,-0.08260869565217274
2020-05-21,-0.14854215918046093
2020-05-22,-0.01980198019801653
2020-05-25,-0.009126213592234585
2020-05-26,-0.2613762486126537
2020-05-27,0.0013457556935827023
2020-05-28,0.09939052977027943
2020-05-29,0.09876543209876551
2020-06-01,-0.16606741573033432
2020-06-02,0.005417956656348227
2020-06-03,0.26587301587301604
2020-06-04,0.1325782811459001
2020-06-05,-0.21240179573513152
2020-06-08,0.1717084413713596
2020-06-09,0.4335526315789484
2020-06-10,-0.34496306773534613
2020-06-11,-0.23835450695704652
2020-06-12,0.2136363636363633
2020-06-15,-0.014277389277385873
2020-06-16,-0.4647471910112362
2020-06-17,0.20903639659740525
2020-06-18,-0.06427707199032047
2020-06-19,-0.3153846153846152
2020-06-22,0.0278520499108736
2020-06-23,0.12677549289803292
2020-06-24,0.09284277091118057
2020-06-29,0.4078947368421035
2020-06-30,0.4514957264957271
2020-07-01,-0.08415950649923051
2020-07-02,0.12253052164261166
2020-07-03,-0.23068103645952398
2020-07-06,-0.35954343690551427
2020-07-07,-0.3027777777777794
2020-07-08,0.2449438202247155
2020-07-09,-0.03515406162464493
2020-07-10,0.06741573033707203
2020-07-13,0.03756201275690987
2020-07-14,0.1541666666666685
2020-07-15,-0.3149425287356273
2020-07-16,-0.024891774891778903
2020-07-17,0.11842105263158564
2020-07-20,0.2235294117647059
2020-07-21,-0.1582070707070713
2020-07-22,0.6801599200399779
2020-07-23,0.3046536796536826
2020-07-24,-0.032399547255234584
2020-07-27,-0.135002912055913
2020-07-28,0.19570707070707172
2020-07-29,-0.6848755109624671
2020-07-30,-0.44215210355987156
2020-07-31,-0.15459293394777435
2020-08-03,-0.09718763287371582
2020-08-04,0.11184210526315688
2020-08-05,0.26859428987088474
2020-08-06,0.15827860193506257
2020-08-07,0.13391537851710883
2020-08-10,0.25152276707340865
2020-08-11,-0.3333177223740317
2020-08-12,-0.16646416957572338
2020-08-13,0.08081442989484942
2020-08-14,-0.06921991893792999
2020-08-17,-0.30855172317376595
2020-08-18,0.05647561711087398
2020-08-19,0.008268740103698595
2020-08-20,-0.10729918372175487
2020-08-21,-0.019933554817274244
2020-08-24,0.1293916674575328
2020-08-25,0.03514563106796139
2020-08-26,-0.08830171635049594
2020-08-27,-0.013740843647385096
2020-08-28,-0.04881617451449647
2020-08-31,0.32042315603878907
2020-09-01,-0.08150926743159818
2020-09-02,0.03785948307244307
2020-09-03,0.0906334906334896
2020-09-04,0.1076256983240183
2020-09-07,-0.5620161806646902
2020-09-08,0.029401611047182294
2020-09-09,0.2140639086446937
2020-09-10,-0.20354989541035937
2020-09-11,-0.06901360544217638
2020-09-14,0.23671497584541398
2020-09-15,0.14146906756997463
2020-09-16,-0.23228449402945808
2020-09-17,0.08901080904028737
2020-09-18,0.07132703827800209
2020-09-21,0.03597122302158256
2020-09-22,-0.13311815336463026
2020-09-23,0.03412645748412147
2020-09-24,0.08687237931405259
2020-09-25,-0.1632393587617527
2020-09-28,-0.15461529081819378
2020-09-29,-0.028311965811967175
2020-09-30,0.13754562043795546
2020-10-09,0.08375136314067669
2020-10-12,0.08319088319088634
2020-10-13,0.08292978208232005
2020-10-14,0.12321937321937154
2020-10-15,-0.12914823008849574
2020-10-16,-0.24272608125819606
2020-10-19,0.5374718848403114
2020-10-20,0.09909456740443384
2020-10-21,-0.006561196958544992
2020-10-22,0.12457020461078898
2020-10-23,0.16352808627072893
2020-10-26,-0.6811775200713701
2020-10-27,0.013008607198743902
2020-10-28,-0.013928647724845783
2020-10-29,-0.27156191162921195
2020-10-30,0.14183535762483054
2020-11-02,0.2125844688157746
2020-11-03,0.14017162066525096
2020-11-04,-0.09386927883803224
2020-11-05,0.17677195957882813
2020-11-06,-0.2786179921773165
2020-11-09,-0.04501171537797452
2020-11-10,-0.3639964069900374
2020-11-11,0.19588237609730635
2020-11-12,0.2989513108614262
2020-11-13,0.13777738948104173
2020-11-16,0.028818173284518637
2020-11-17,0.09324870531767412
2020-11-18,-0.16427788220551148
2020-11-19,-0.42846846846847
2020-11-20,-0.10483247422680154
2020-11-23,0.07058666399546196
2020-11-24,-0.04519168986935485
2020-11-25,0.09852729885057525
2020-11-26,0.21305721305720998
2020-11-27,0.07477409638553856
2020-11-30,-0.14640517622473417
2020-12-01,0.2788660614747587
2020-12-02,-0.07293853073463223
2020-12-03,-0.20429570429570076
2020-12-04,0.08831552625596846
2020-12-07,0.09460389565696388
2020-12-08,-0.2856324308838261
2020-12-09,0.12336956521739068
2020-12-10,0.4746882331151991
2020-12-11,-0.14850628930817472
2020-12-14,-0.06484359055491566
2020-12-15,0.1139761498918354
2020-12-16,-0.19077974662550962
2020-12-17,-0.659277296375077
2020-12-18,0.1730962458880941
2020-12-21,0.1690193507760699
2020-12-22,0.3552975931249234
2020-12-23,0.04139450072386913
2020-12-24,0.3279839662292472
2020-12-25,-0.16495468382394077
2020-12-28,-0.17238507661558947
2020-12-29,-0.5914389939032174
2020-12-30,-0.01636919196818023
