date,Tr
2019-08-09,
2019-08-12,47.0
2019-08-13,65.0
2019-08-14,67.0
2019-08-15,29.0
2019-08-16,22.0
2019-08-19,20.0
2019-08-20,13.0
2019-08-21,35.0
2019-08-22,12.0
2019-08-23,13.0
2019-08-26,36.0
2019-08-27,27.0
2019-08-28,20.0
2019-08-29,66.0
2019-08-30,23.0
2019-09-02,45.0
2019-09-03,21.0
2019-09-04,52.0
2019-09-05,23.0
2019-09-06,17.0
2019-09-09,23.0
2019-09-10,32.0
2019-09-11,12.0
2019-09-12,11.0
2019-09-16,50.0
2019-09-17,18.0
2019-09-18,22.0
2019-09-19,20.0
2019-09-20,28.0
2019-09-23,13.0
2019-09-24,17.0
2019-09-25,21.0
2019-09-26,21.0
2019-09-27,11.0
2019-09-30,15.0
2019-10-08,36.0
2019-10-09,21.0
2019-10-10,23.0
2019-10-11,15.0
2019-10-14,19.0
2019-10-15,9.0
2019-10-16,12.0
2019-10-17,19.0
2019-10-18,14.0
2019-10-21,16.0
2019-10-22,31.0
2019-10-23,11.0
2019-10-24,14.0
2019-10-25,9.0
2019-10-28,13.0
2019-10-29,15.0
2019-10-30,13.0
2019-10-31,11.0
2019-11-01,9.0
2019-11-04,9.0
2019-11-05,24.0
2019-11-06,24.0
2019-11-07,22.0
2019-11-08,34.0
2019-11-11,14.0
2019-11-12,21.0
2019-11-13,18.0
2019-11-14,25.0
2019-11-15,17.0
2019-11-18,47.0
2019-11-19,29.0
2019-11-20,27.0
2019-11-21,12.0
2019-11-22,35.0
2019-11-25,46.0
2019-11-26,18.0
2019-11-27,20.0
2019-11-28,19.0
2019-11-29,15.0
2019-12-02,17.0
2019-12-03,13.0
2019-12-04,37.0
2019-12-05,45.0
2019-12-06,22.0
2019-12-09,22.0
2019-12-10,19.0
2019-12-11,21.0
2019-12-12,18.0
2019-12-13,22.682940838598597
2019-12-16,21.696726019528796
2019-12-17,13.807007466972664
2019-12-18,21.696726019529024
2019-12-19,19.724296381389877
2019-12-20,14.793222286042464
2019-12-23,10.848363009764398
2019-12-24,21.696726019529024
2019-12-25,7.889718552555905
2019-12-26,12.820792647903545
2019-12-27,12.820792647903772
2019-12-30,18.738081562320303
2019-12-31,17.751866743251185
2020-01-02,14.793222286042464
2020-01-03,13.807007466972891
2020-01-06,20.710511200459905
2020-01-07,19.724296381390104
2020-01-08,45.365881677197194
2020-01-09,14.793222286042464
2020-01-10,14.793222286042464
2020-01-13,32.54508902929342
2020-01-14,21.696726019528796
2020-01-15,8.875933371625706
2020-01-16,13.807007466972891
2020-01-17,14.793222286042464
2020-01-20,12.820792647903545
2020-01-21,40.43480758184933
2020-01-22,14.793222286042237
2020-01-23,10.848363009764398
2020-02-03,98.62148190695007
2020-02-04,48.32452613440546
2020-02-05,33.53130384836322
2020-02-06,16.76565192418161
2020-02-07,12.820792647903545
2020-02-10,16.76565192418161
2020-02-11,22.682940838598597
2020-02-12,19.724296381390104
2020-02-13,17.751866743250957
2020-02-14,17.751866743251185
2020-02-17,17.751866743250957
2020-02-18,9.862148190694597
2020-02-19,11.834577828833972
2020-02-20,23.669155657667943
2020-02-21,57.200459506031166
2020-02-24,27.61401493394601
2020-02-25,32.54508902929342
2020-02-26,35.503733486501915
2020-02-27,38.46237794371018
2020-02-28,39.448592762779754
2020-03-02,33.531303848362995
2020-03-03,17.751866743250957
2020-03-04,53.2556002297531
2020-03-05,20.71051120045945
2020-03-06,26.627800114876436
2020-03-09,71.00746697300406
2020-03-10,28.600229753015583
2020-03-11,31.55887421022385
2020-03-12,41.42102240091913
2020-03-13,26.627800114876663
2020-03-16,39.44859276277998
2020-03-17,19.724296381390104
2020-03-18,26.627800114876436
2020-03-19,55.22802986789202
2020-03-20,33.53130384836322
2020-03-23,26.627800114876436
2020-03-24,26.627800114876436
2020-03-25,29.586444572085156
2020-03-26,23.669155657667943
2020-03-27,11.834577828833972
2020-03-30,47.338311315336114
2020-03-31,35.50373348650169
2020-04-01,21.696726019529024
2020-04-02,29.586444572085156
2020-04-03,12.820792647903545
2020-04-07,71.00746697300406
