date,FCT_Cr_Vol_Dfive
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,-0.0902873967706492
2019-08-20,-0.6899390965278644
2019-08-21,2.403052015284306
2019-08-22,-0.2963648323151617
2019-08-23,0.2274142611136054
2019-08-26,1.3803280927888353
2019-08-27,0.9248526257503147
2019-08-28,-2.7664990388141293
2019-08-29,6.905040773194792
2019-08-30,-0.3042658465530037
2019-09-02,-1.2088097877184834
2019-09-03,-0.7968547798219299
2019-09-04,2.729142518800356
2019-09-05,-6.806793142480326
2019-09-06,0.34656834589612556
2019-09-09,0.05765127781315935
2019-09-10,0.695321968806453
2019-09-11,-2.8191508105489085
2019-09-12,0.2981853493209759
2019-09-16,1.8581151691606286
2019-09-17,-0.32162028369128176
2019-09-18,-0.16940245638592913
2019-09-19,0.4363928342012741
2019-09-20,0.7091072144941213
2019-09-23,-2.0282338744540582
2019-09-24,0.4505789955621536
2019-09-25,-0.290385694228263
2019-09-26,0.03175057093481817
2019-09-27,-0.8625877128786557
2019-09-30,0.5259226956315952
2019-10-08,0.5194082326725522
2019-10-09,0.5817852332479891
2019-10-10,-0.2700400355351783
2019-10-11,0.18009502663638283
2019-10-14,0.10902493500267468
2019-10-15,-0.9410417659680879
2019-10-16,-0.3878335779340207
2019-10-17,1.3041475866776548
2019-10-18,-0.1972109482186078
2019-10-21,0.32937924669679275
2019-10-22,2.1832435202539076
2019-10-23,-0.6663845076234883
2019-10-24,-0.8952380541968505
2019-10-25,0.2568412855473961
2019-10-28,-0.4999300951267458
2019-10-29,-1.7349435087924612
2019-10-30,0.4467932440930382
2019-10-31,-0.09796965733714803
2019-11-01,0.05056618580614858
2019-11-04,-0.2299435093049346
2019-11-05,1.840182159650839
2019-11-06,-0.16866715823799708
2019-11-07,0.9062726439670424
2019-11-08,0.3161722490584363
2019-11-11,-0.22994585355394562
2019-11-12,-2.1043314080799402
2019-11-13,0.2741492779244574
2019-11-14,-0.4031758845838101
2019-11-15,-0.12091563401572505
2019-11-18,1.7372134352799735
2019-11-19,-0.19461631160427253
2019-11-20,-0.19008961411277503
2019-11-21,-1.0061133344961029
2019-11-22,1.997901243346418
2019-11-25,-1.0742440461696823
2019-11-26,-0.10257494307283876
2019-11-27,0.12150646983152091
2019-11-28,0.4266229221469275
2019-11-29,-1.8633320183874729
2019-12-02,-0.4824754297811714
2019-12-03,0.12673939787928484
2019-12-04,1.0331946397588552
2019-12-05,0.9851371626127219
2019-12-06,-0.6755428931072477
2019-12-09,0.1443706581906114
2019-12-10,0.3834296153551676
2019-12-11,-1.0407052736983469
2019-12-12,-1.0164562373381352
2019-12-13,0.6887194408106351
2019-12-16,0.19892265907320927
2019-12-17,-0.1733372128570754
2019-12-18,0.45617162263512073
2019-12-19,0.047983911817533406
2019-12-20,-0.5715092583028241
2019-12-23,-0.14022743229491255
2019-12-24,1.3453766966866167
2019-12-25,-0.8366199124824115
2019-12-26,0.26094881118305757
2019-12-27,0.7000148144549716
2019-12-30,0.2519661632045835
2019-12-31,-1.3211574662899126
2020-01-02,0.03606936022147206
2020-01-03,0.0745523658670475
2020-01-06,-0.3557814520658506
2020-01-07,-0.024670671429278063
2020-01-08,0.7236994002055814
2020-01-09,-0.1433452774352985
2020-01-10,-0.10163332195902872
2020-01-13,1.0487766784832746
2020-01-14,-0.4891616458686811
2020-01-15,-0.9400759332136048
2020-01-16,0.23516348841275375
2020-01-17,0.010565531498764658
2020-01-20,-1.3191077188641471
2020-01-21,2.5412307744354394
2020-01-22,-0.013664996848162969
2020-01-23,-0.021269074439904168
2020-02-03,1.1455200456092751
2020-02-04,0.7827284746453125
2020-02-05,-2.4906731541626774
2020-02-06,-0.001047298677598174
2020-02-07,0.1606556733241794
2020-02-10,-0.6808670247319853
2020-02-11,-0.29615412477331704
2020-02-12,0.6494149611376816
2020-02-13,0.06511312827314233
2020-02-14,0.35889344662683476
2020-02-17,-0.46665230732163665
2020-02-18,-0.44513798333164234
2020-02-19,-0.766683435955011
2020-02-20,0.9566934067687348
2020-02-21,2.3150790657099205
2020-02-24,-0.16573506236181496
2020-02-25,0.06067681625969554
2020-02-26,0.267934503899405
2020-02-27,-0.3353947461218382
2020-02-28,-2.578698562388932
2020-03-02,-0.1737396259629727
2020-03-03,-0.08579993551954282
2020-03-04,2.428841233106672
2020-03-05,-0.9334137796667841
2020-03-06,0.9381743504657931
2020-03-09,0.6942236641812891
2020-03-10,-0.12973812094778486
2020-03-11,-2.510015364817061
2020-03-12,0.7444167705124506
2020-03-13,-1.052498403557528
2020-03-16,-0.5407321851476626
2020-03-17,0.2214211663819062
2020-03-18,0.09910253560822246
2020-03-19,0.39617684834483613
2020-03-20,-0.13198456708421374
2020-03-23,0.008750283817343392
2020-03-24,0.2721201589135831
2020-03-25,0.2636121475566011
2020-03-26,-0.7733550472195014
2020-03-27,0.16546735750817265
2020-03-30,1.0300392417685476
2020-03-31,-0.3226913067375953
2020-04-01,-0.518641959210701
2020-04-02,0.24609954143524537
2020-04-03,-0.0574774267253359
2020-04-07,0.46905665889025605
2020-04-08,-0.03827203341507854
2020-04-09,-0.15285534317448202
2020-04-10,0.5310840216842267
2020-04-13,0.44736547382789604
2020-04-14,-1.5543145335532498
2020-04-15,0.21007330625184145
2020-04-16,0.3586823149632488
2020-04-17,0.11748037920244503
2020-04-20,0.2715014464294744
2020-04-21,0.1841006737754135
2020-04-22,-0.38436824206000314
2020-04-23,0.28289733045853627
2020-04-24,-0.9299160598691718
2020-04-27,-0.3766423599831223
2020-04-28,0.7505697743515742
2020-04-29,-0.026555511279446775
2020-04-30,-0.172925798870945
2020-05-06,0.4220966333322421
2020-05-07,-0.12135936772945458
2020-05-08,-0.7329454797238509
2020-05-11,0.4419591014989939
2020-05-12,1.8828888084029995
2020-05-13,-0.3173030088874129
2020-05-14,-0.3204293308039644
2020-05-15,0.052036095769747506
2020-05-18,-0.12269025906087136
2020-05-19,-1.5364522199844177
2020-05-20,-0.2316219579717968
2020-05-21,0.3857205655448046
2020-05-22,0.1270867867726137
2020-05-25,0.20391882483077864
2020-05-26,-0.43319967198993187
2020-05-27,0.09620665579888515
2020-05-28,0.03890761263112826
2020-05-29,0.294117403386437
2020-06-01,-0.4387638947061731
2020-06-02,-0.07187154492059453
2020-06-03,1.9702127335473107
2020-06-04,0.08909317813071246
2020-06-05,-1.090471359552255
2020-06-08,0.4548801613936103
2020-06-09,0.8887108620143257
2020-06-10,-2.358143890113005
2020-06-11,0.9516311446643959
2020-06-12,0.4822900007750992
2020-06-15,-0.526689504814061
2020-06-16,-0.4476569453761554
2020-06-17,0.5525093951105049
2020-06-18,-1.1308068421165491
2020-06-19,-0.0077722389131273766
2020-06-22,0.7159319543508988
2020-06-23,-0.36694707099401536
2020-06-24,1.0186681510792785
2020-06-29,0.0618889400128372
2020-06-30,-0.07937542311305168
2020-07-01,-0.6854302404042311
2020-07-02,0.4491232309894733
2020-07-03,-0.23929738230902164
2020-07-06,-0.42526895732581194
2020-07-07,-0.1473450988262342
2020-07-08,0.9928742228682508
2020-07-09,-0.6208752986073931
2020-07-10,-0.40005005916034714
2020-07-13,-0.08876455175724074
2020-07-14,1.6773431468977342
2020-07-15,-1.0532573244774597
2020-07-16,0.344491835651516
2020-07-17,0.3777380776553621
2020-07-20,0.3180564841622453
2020-07-21,-1.1331930212748607
2020-07-22,2.827091036624658
2020-07-23,0.2525796964079158
2020-07-24,-0.9093565307421925
2020-07-27,-0.43380771051294575
2020-07-28,0.7642405514343948
2020-07-29,-1.812615477153234
2020-07-30,-0.9592787553704077
2020-07-31,1.139454188444175
2020-08-03,0.581687923474516
2020-08-04,1.3669797052465043
2020-08-05,-0.9455486960688606
2020-08-06,-0.08585886513489827
2020-08-07,-0.8972958295360743
2020-08-10,0.5383052261942084
2020-08-11,-1.832842690967842
2020-08-12,0.6665707588191891
2020-08-13,0.5226113241580159
2020-08-14,0.3218385955721722
2020-08-17,-0.8935971008435303
2020-08-18,-0.3466855486752011
2020-08-19,0.35171104898453287
2020-08-20,-0.010887625618388963
2020-08-21,-0.2591597217642896
2020-08-24,-0.014696579374040786
2020-08-25,1.0913475887358106
2020-08-26,-0.5204759467449744
2020-08-27,0.32292043964203215
2020-08-28,-0.2983587938424513
2020-08-31,1.3612282392515431
2020-09-01,-1.7144399973833355
2020-09-02,-0.4335294221761216
2020-09-03,0.426053045829657
2020-09-04,0.12793579540629002
2020-09-07,-0.9756644913616509
2020-09-08,-0.0018790176314432694
2020-09-09,2.2000090995743053
2020-09-10,-1.0105132413335458
2020-09-11,0.07910554986952788
2020-09-14,0.7243173216067054
2020-09-15,0.1294396430310955
2020-09-16,-1.8753454332761923
2020-09-17,0.11107873455480377
2020-09-18,0.8230745320502363
2020-09-21,-0.894201540834971
2020-09-22,0.1354973453030188
2020-09-23,0.23058355328332192
2020-09-24,0.001575720100847
2020-09-25,-0.9310357543701178
2020-09-28,0.5646477754610237
2020-09-29,-0.39389981552503783
2020-09-30,0.8380712289414833
2020-10-09,-0.02798025136323018
2020-10-12,0.1339353895552466
2020-10-13,0.3157517514871042
2020-10-14,0.14765159979772408
2020-10-15,0.316546316306739
2020-10-16,-0.036278136453676724
2020-10-19,2.6445675061944707
2020-10-20,-0.9379016919916516
2020-10-21,0.03385918637414853
2020-10-22,0.3141937010099165
2020-10-23,-0.21125843252717413
2020-10-26,-2.57518502570584
2020-10-27,0.33884678115268274
2020-10-28,0.29478251081976514
2020-10-29,-1.9002521021458252
2020-10-30,2.1144658073142772
2020-11-02,-0.6166065206664326
2020-11-03,0.8969510838336179
2020-11-04,-0.552842586680886
2020-11-05,0.13736902423614988
2020-11-06,-0.9324087765744438
2020-11-09,0.6124200737669233
2020-11-10,-0.7207873708741759
2020-11-11,0.2475441267092004
2020-11-12,1.4089666701541206
2020-11-13,-0.791810862577143
2020-11-16,-0.12385954572074927
2020-11-17,0.03934338886994987
2020-11-18,0.024953802664722302
2020-11-19,-1.0087997643315916
2020-11-20,-0.24838916188144827
2020-11-23,0.6913912253910149
2020-11-24,-0.5165423718335993
2020-11-25,0.3802237260526957
2020-11-26,-0.1616303735864174
2020-11-27,0.23375706607225044
2020-11-30,-0.5662247294077719
2020-12-01,0.6446687024937603
2020-12-02,-0.4138998253333792
2020-12-03,-0.07885734746194081
2020-12-04,0.6102011594005592
2020-12-07,-0.21558175756190012
2020-12-08,-0.23774167278086453
2020-12-09,0.6962557697686573
2020-12-10,0.30669910203842476
2020-12-11,-0.6640936589437028
2020-12-14,-0.49566012741434573
2020-12-15,-0.020665159276517242
2020-12-16,-0.34903184438668194
2020-12-17,-0.6432307475667858
2020-12-18,1.789217150755975
2020-12-21,1.055462720602597
2020-12-22,0.7363923627321202
2020-12-23,-0.5881355141350584
2020-12-24,0.08746871559907049
2020-12-25,-1.4664594022836555
2020-12-28,0.09807316687182194
2020-12-29,-0.7335631098445632
