date,Tr
2023-03-30,116.92827552836025
2023-03-31,63.336149244529224
2023-04-03,167.2723941586264
2023-04-04,92.56821812661838
2023-04-06,103.93624491409719
2023-04-07,203.0004783478489
2023-04-10,116.92827552836025
2023-04-11,110.43226022123054
2023-04-12,94.1922219534008
2023-04-13,69.83216455166075
2023-04-14,74.70417603200804
2023-04-17,186.760440080021
2023-04-18,115.30427170157782
2023-04-19,86.07220281948685
2023-04-20,94.19222195340262
2023-04-21,196.50446304071738
2023-04-24,344.2888112779492
2023-04-25,191.63245156036828
2023-04-26,139.6643291033197
2023-04-27,95.81622578018323
2023-04-28,160.77637885149488
2023-05-04,129.9203061426233
2023-05-05,90.94421429983595
2023-05-08,186.76044008001918
2023-05-09,89.32021047305352
2023-05-10,157.52837119793003
2023-05-11,100.68823726053415
2023-05-12,159.15237502471246
2023-05-15,139.6643291033197
2023-05-16,261.46461611202903
2023-05-17,134.7923176229706
2023-05-18,134.7923176229706
2023-05-19,99.0642334337499
2023-05-22,193.25645538715253
2023-05-23,152.65635971758275
2023-05-24,558.6573164132787
2023-05-25,138.04032527653635
2023-05-26,211.12049748176378
2023-05-29,222.48852426924077
2023-05-30,235.48055488350292
2023-05-31,204.71105026949044
2023-06-01,230.0884531954589
2023-06-02,123.50336090638666
2023-06-05,199.63556968429566
2023-06-06,145.49711010889314
2023-06-07,115.044226597729
2023-06-08,203.01922340775855
2023-06-09,296.06970080298015
2023-06-12,123.50336090638575
2023-06-13,209.7865308546834
2023-06-14,148.88076383235602
2023-06-15,157.33989814101187
2023-06-16,104.89326542734125
2023-06-19,131.9624952150425
2023-06-20,174.2581667583254
2023-06-21,111.66057287426702
2023-06-26,153.9562444175499
2023-06-27,260.54133670662304
2023-06-28,81.20768936310378
2023-06-29,79.51586250137188
2023-06-30,120.11970718292287
2023-07-03,241.93124122757945
2023-07-04,111.66057287426702
2023-07-05,126.88701462984864
2023-07-06,82.89951622483568
2023-07-07,164.10720558793764
2023-07-10,101.50961170387927
2023-07-11,142.11345638543025
2023-07-12,101.50961170387745
2023-07-13,213.1701845781463
2023-07-14,225.01297261026593
2023-07-17,233.47210691892178
2023-07-18,98.12595798041548
2023-07-19,111.66057287426702
2023-07-20,64.28942074579027
2023-07-21,120.11970718292469
2023-07-24,116.73605345946089
2023-07-25,67.67307446925224
2023-07-26,103.20143856561117
2023-07-27,81.20768936310196
2023-07-28,189.48460851390882
2023-07-31,98.1259579804173
2023-08-01,137.03797580023638
2023-08-02,82.89951622483568
2023-08-03,133.6543220767744
2023-08-04,128.57884149158053
2023-08-07,104.89326542734125
2023-08-08,142.11345638543025
2023-08-09,230.0884531954598
2023-08-10,109.96874601253694
2023-08-11,142.11345638543025
2023-08-14,160.72355186447567
2023-08-15,65.98124760752216
2023-08-16,98.12595798041548
2023-08-17,225.01297261026593
2023-08-18,69.36490133098414
2023-08-21,84.59134308656576
2023-08-22,86.28316994829765
2023-08-23,67.67307446925224
2023-08-24,197.94374282256467
2023-08-25,93.0504773952216
2023-08-28,131.9624952150425
2023-08-29,126.88701462985046
2023-08-30,191.1764353756389
2023-08-31,118.42788032119279
2023-09-01,82.89951622483568
2023-09-04,165.79903244966954
2023-09-05,79.51586250137188
2023-09-06,104.89326542734125
2023-09-07,133.6543220767744
2023-09-08,175.94999362005728
2023-09-11,121.81153404465476
2023-09-12,115.04422659773081
2023-09-13,165.79903244966954
2023-09-14,77.82403563963999
2023-09-15,189.484608513907
2023-09-18,131.9624952150425
2023-09-19,128.57884149158053
2023-09-20,104.89326542734125
2023-09-21,135.34614893850448
2023-09-22,170.8745130348634
2023-09-25,174.2581667583272
2023-09-26,157.3398981410137
2023-09-27,76.13220877790991
2023-09-28,125.19518776811674
2023-10-09,94.7423042569535
2023-10-10,111.66057287426702
2023-10-11,55.83028643713442
2023-10-12,74.44038191617801
2023-10-13,84.57111629231804
2023-10-16,72.23782849968757
2023-10-17,68.71403198750886
2023-10-18,100.42820059712813
2023-10-19,121.57097967020763
2023-10-20,142.71375874328805
2023-10-23,63.42833721923853
2023-10-24,135.666165718927
2023-10-25,65.19023547532925
2023-10-26,75.761625011869
2023-10-27,79.28542152404862
2023-10-30,301.28460179138347
2023-10-31,140.95186048719643
2023-11-01,88.09491280449856
2023-11-02,84.57111629231804
2023-11-03,44.04745640224883
2023-11-06,172.6660290968157
2023-11-07,88.09491280449765
2023-11-08,77.5235232679579
2023-11-09,181.47552037726655
2023-11-10,82.80921803622823
2023-11-13,190.2850116577165
2023-11-14,77.52352326795881
2023-11-15,75.76162501186809
2023-11-16,135.666165718927
2023-11-17,98.66630234103832
2023-11-20,123.33287792629744
2023-11-21,82.80921803622823
2023-11-22,139.18996223110753
2023-11-23,56.38074419487839
2023-11-24,209.66589247470438
2023-11-27,109.23769187757716
2023-11-28,75.76162501186809
2023-11-29,167.58603001254505
2023-11-30,128.3637676691833
2023-12-01,112.31829671053583
2023-12-04,96.27282575188747
2023-12-05,135.49508809524923
2023-12-06,142.62640852131517
2023-12-07,98.05565585840395
2023-12-08,167.58603001254505
2023-12-11,123.01527734963474
2023-12-12,58.83339351504219
2023-12-13,208.5911224624224
2023-12-14,203.24263214287294
2023-12-15,55.26773330200922
2023-12-18,73.09603436717407
2023-12-19,71.31320426065668
2023-12-20,87.35867521930595
2023-12-21,89.14150532582244
2023-12-22,147.97489884086463
2023-12-25,78.44452468672353
2023-12-26,89.14150532582153
2023-12-27,87.35867521930595
2023-12-28,130.14659777569977
2023-12-29,126.5809375626668
2024-01-02,135.49508809524923
2024-01-03,89.14150532582153
2024-01-04,185.4143310777099
2024-01-05,103.40414617795341
2024-01-08,87.35867521930504
2024-01-09,105.18697628446898
2024-01-10,83.79301500627207
2024-01-11,110.53546660401844
2024-01-12,121.23244724311826
2024-01-15,94.48999564537098
2024-01-16,62.39905372807516
2024-01-17,133.71225798873093
2024-01-18,69.5303741541411
2024-01-19,49.91924298246067
2024-01-22,260.29319555139955
2024-01-23,99.83848596492044
2024-01-24,90.92433543233801
2024-01-25,83.79301500627298
2024-01-26,115.8839569235688
2024-01-29,115.8839569235679
2024-01-30,105.18697628446898
2024-01-31,85.57584511278947
2024-02-01,69.53037415414019
2024-02-02,74.87886447369056
2024-02-05,73.09603436717407
2024-02-06,119.44961713660177
2024-02-07,87.35867521930504
2024-02-08,158.5242408002996
2024-02-19,266.02918571084865
2024-02-20,162.16847622099613
2024-02-21,178.56753561413097
2024-02-22,89.28376780706458
2024-02-23,80.1731792553237
2024-02-26,58.30776673114451
2024-02-27,125.72612201403172
2024-02-28,67.41835528288539
2024-02-29,71.06259070358283
2024-03-01,109.32706262089778
2024-03-04,103.86070948985252
2024-03-05,65.59623757253758
2024-03-06,222.29836066248936
2024-03-07,67.4183552828863
2024-03-08,100.21647406915599
2024-03-11,107.50494491054815
2024-03-12,89.2837678070664
2024-03-13,89.28376780706458
2024-03-14,89.2837678070664
2024-03-15,143.94729911751347
2024-03-18,98.02166818356272
2024-03-19,73.51625113767113
2024-03-20,43.759673296233814
2024-03-21,222.299140344865
2024-03-22,108.52398977465782
2024-03-25,241.55339659520723
2024-03-26,127.77824602500004
2024-03-27,110.27437670650761
2024-03-28,106.77360284280803
2024-03-29,78.7674119332205
2024-04-01,119.02631136575474
2024-04-02,89.26973352431469
2024-04-03,105.02321591095915
2024-04-08,89.2697335243156
2024-04-09,70.01547727397337
2024-04-10,63.01392954657604
2024-04-11,96.27128125171294
2024-04-12,63.01392954657604
2024-04-15,187.29140170788014
2024-04-16,85.76895966061693
2024-04-17,108.52398977465782
2024-04-18,91.02012045616539
2024-04-19,103.27282897911027
2024-04-22,64.76431647842492
2024-04-23,101.52244204726139
2024-04-24,63.01392954657604
2024-04-25,166.2867585256863
2024-04-26,54.26199488732891
2024-04-29,59.51315568287737
2024-04-30,49.01083409178136
2024-05-06,136.53018068424808
2024-05-07,73.51625113767204
2024-05-08,59.51315568287737
2024-05-09,140.03095454794584
2024-05-10,92.77050738801427
2024-05-13,136.53018068424808
2024-05-14,243.30378352705702
2024-05-15,161.03559773013785
2024-05-16,57.76276875102758
2024-05-17,59.51315568287737
2024-05-20,119.02631136575474
2024-05-21,124.27747216130228
2024-05-22,89.2697335243156
2024-05-23,152.28366307089163
2024-05-24,71.76586420582225
2024-05-27,77.0170250013698
2024-05-28,59.51315568287737
2024-05-29,92.77050738801427
2024-05-30,108.52398977465873
2024-05-31,126.02785909315207
2024-06-03,71.76586420582225
2024-06-04,57.76276875102667
2024-06-05,66.5147034102747
2024-06-06,66.5147034102747
2024-06-07,92.77050738801427
2024-06-11,52.51160795548003
2024-06-12,203.04488409452188
2024-06-13,145.2821153434943
2024-06-14,82.26818579691826
2024-06-17,126.02785909315116
2024-06-18,96.27128125171294
2024-06-19,63.01392954657513
2024-06-20,73.51625113767113
2024-06-21,80.51779886506938
2024-06-24,64.76431647842583
2024-06-25,52.51160795548003
2024-06-26,87.51934659246672
2024-06-27,45.51006022808269
2024-06-28,49.01083409178045
2024-07-01,47.26044715993157
2024-07-02,64.76431647842583
2024-07-03,215.29759261746676
2024-07-04,56.0123818191787
2024-07-05,40.258899432535145
2024-07-08,42.009286364384025
2024-07-09,49.01083409178136
2024-07-10,117.27592443390495
2024-07-11,85.76895966061693
2024-07-12,68.26509034212359
2024-07-15,101.52244204726139
2024-07-16,52.51160795548003
2024-07-17,54.26199488732891
2024-07-18,70.01547727397337
2024-07-19,70.01547727397246
2024-07-22,203.04488409452188
2024-07-23,54.26199488732891
2024-07-24,57.76276875102849
2024-07-25,92.77050738801518
2024-07-26,68.26509034212359
2024-07-29,194.29294943527657
2024-07-30,84.01857272876805
2024-07-31,49.01083409178045
2024-08-01,49.01083409178136
2024-08-02,47.26044715993157
2024-08-05,57.76276875102758
2024-08-06,71.76586420582225
2024-08-07,78.76741193321959
2024-08-08,61.26354261472625
2024-08-09,71.76586420582316
2024-08-12,52.51160795548003
2024-08-13,80.51779886506938
2024-08-14,145.2821153434952
2024-08-15,54.26199488732891
2024-08-16,38.508512500685356
2024-08-19,108.52398977465782
2024-08-20,47.26044715993157
2024-08-21,64.76431647842583
2024-08-22,40.258899432535145
2024-08-23,63.01392954657604
2024-08-26,66.5147034102747
2024-08-27,115.52553750205607
2024-08-28,43.759673296233814
2024-08-29,49.01083409178136
2024-08-30,33.2573517051369
2024-09-02,162.78598466198764
2024-09-03,115.52553750205607
2024-09-04,85.25508073688798
2024-09-05,56.232074528586054
2024-09-06,81.62720496085058
2024-09-09,67.11570185669916
2024-09-10,83.44114284886928
2024-09-11,67.11570185669916
2024-09-12,107.0223353931151
2024-09-13,52.604198752548655
2024-09-18,132.41746582537962
2024-09-19,157.81259625764415
2024-09-20,81.62720496084967
2024-09-23,263.02099376274055
2024-09-24,92.51083228896368
2024-09-25,92.5108322889646
2024-09-26,70.74357763273747
2024-09-27,48.976322976510346
2024-09-30,148.74290681754974
2024-10-08,199.53316768207878
2024-10-09,107.0223353931151
2024-10-10,79.85290614264613
2024-10-11,92.55677757443118
2024-10-14,116.14968166203198
2024-10-15,65.33419593489361
2024-10-16,52.63032450310857
2024-10-17,90.7419387984628
2024-10-18,88.9271000224926
2024-10-21,125.22387554187753
2024-10-22,103.44581023024693
2024-10-23,170.59484494110893
2024-10-24,83.48258369458563
2024-10-25,88.9271000224926
2024-10-28,38.11161429535423
2024-10-29,92.55677757443118
2024-10-30,166.96516738917035
2024-10-31,88.9271000224926
2024-11-01,130.6683918697854
2024-11-04,87.11226124652421
2024-11-05,85.29742247055492
2024-11-06,65.3341959348918
2024-11-07,105.26064900621623
2024-11-08,96.18645512637067
2024-11-11,81.66774491861634
2024-11-12,68.96387348683129
2024-11-13,52.63032450310766
2024-11-14,170.59484494110893
2024-11-15,137.92774697366258
2024-11-18,58.074840831015536
2024-11-19,96.18645512636886
2024-11-20,90.7419387984628
2024-11-21,65.3341959348927
2024-11-22,99.81613267830835
2024-11-25,56.26000205504624
2024-11-26,45.3709693992314
2024-11-27,39.92645307132261
2024-11-28,61.70451838295412
2024-11-29,54.44516327907695
2024-12-02,56.26000205504624
2024-12-03,67.149034710862
2024-12-04,121.59419798993895
2024-12-05,139.74258574963187
2024-12-06,63.51935715892341
2024-12-09,67.149034710862
2024-12-10,79.85290614264704
2024-12-11,50.40423242838551
2024-12-12,90.00755790783205
2024-12-13,117.00982528018176
2024-12-16,122.4102787546517
2024-12-17,39.60332547944563
2024-12-18,90.00755790783296
2024-12-19,59.404988219169354
2024-12-20,43.20362779575953
2024-12-23,37.80317432128959
2024-12-24,91.807709065989
2024-12-25,113.40952296386877
2024-12-26,70.20589516810924
2024-12-27,68.4057440099532
2024-12-30,75.60634864257918
2024-12-31,45.00377895391557
