date,Turnover
2021-02-01,11.576286234296623
2021-02-02,12.700775923932545
2021-02-03,9.344450407626057
2021-02-04,4.7939027610692175
2021-02-05,3.7532033630722914
2021-02-08,3.5716053679854585
2021-02-09,3.187356267893181
2021-02-10,2.3600590260698473
2021-02-18,1.6188360484888378
2021-02-19,1.4787499307364105
2021-02-22,2.6528913963328633
2021-02-23,4.210533604135894
2021-02-24,2.019524333636407
2021-02-25,1.6902788589221118
2021-02-26,1.4133264462809918
2021-03-01,3.2836509895333426
2021-03-02,2.3550994099856215
2021-03-03,1.5855027279812939
2021-03-04,1.548195594438369
2021-03-05,1.2855260794059524
2021-03-08,1.9152239120138925
2021-03-09,1.2119870797942338
2021-03-10,1.2724374114312706
2021-03-11,1.0929665100957726
2021-03-12,0.6745718050065876
2021-03-15,0.6836812144212524
2021-03-16,1.010039256065384
2021-03-17,0.619012576933369
2021-03-18,0.9700182558629405
2021-03-19,1.0181539454574795
2021-03-22,0.6933300717547293
2021-03-23,0.8071925559560734
2021-03-24,0.48164242639233773
2021-03-25,0.8817595965256374
2021-03-26,0.9015378470141802
2021-03-29,0.9277198211624441
2021-03-30,0.6464508580343213
2021-03-31,0.6727235184802808
2021-04-01,1.165086803706465
2021-04-02,0.4647225862822193
2021-04-06,0.3930126251632564
2021-04-07,1.6224407054530712
2021-04-08,0.48324280004099623
2021-04-09,0.7821393523061825
2021-04-12,0.7138845553822153
2021-04-13,0.7735940844522281
2021-04-14,0.42866841237513337
2021-04-15,0.5909947249434815
2021-04-16,0.7025274828525792
2021-04-19,0.6000575594781274
2021-04-20,0.38379571853700684
2021-04-21,0.5516560030109146
2021-04-22,1.1278625954198473
2021-04-23,0.7243573641463619
2021-04-26,0.6073245167853509
2021-04-27,0.6590818680881534
2021-04-28,0.8243385316278254
2021-04-29,0.5147822970793765
2021-04-30,0.4939122227465786
2021-05-06,0.9396254312469197
2021-05-07,0.8328818019970586
2021-05-10,0.7009666354848768
2021-05-11,1.2469114765272216
2021-05-12,2.1254834254143646
2021-05-13,1.2028181353581076
2021-05-14,0.9419568822553898
2021-05-17,0.5900728392280543
2021-05-18,0.44648248792270534
2021-05-19,0.6175953527478407
2021-05-20,1.1737927941396322
2021-05-21,2.5301430624101955
2021-05-24,1.1232977795666466
2021-05-25,0.6048528027960748
2021-05-26,1.084205675159655
2021-05-27,0.9403222841737638
2021-05-28,0.7421915002560164
2021-05-31,0.9767769607843138
2021-06-01,0.663030229156509
2021-06-02,0.9033547822827513
2021-06-03,0.5592267786561265
2021-06-04,0.6407935746823303
2021-06-07,3.8264494736503236
2021-06-08,2.708669758918857
2021-06-09,1.2698708217569388
2021-06-10,1.023700377334955
2021-06-11,3.31849629368161
2021-06-15,1.0001058761249337
2021-06-16,0.8535604180765471
2021-06-17,0.7241901738691292
2021-06-18,2.020108938964334
2021-06-21,0.8686209193870753
2021-06-22,0.7549345040511118
2021-06-23,1.0329400556939763
2021-06-24,0.6218192142527593
2021-06-25,0.4993616568550961
2021-06-28,1.0167995138864068
2021-06-29,0.6758374461829255
2021-06-30,0.49237815537375007
2021-07-01,0.916204705246079
2021-07-02,0.6153746978243352
2021-07-05,0.6434179574130083
2021-07-06,0.5397525158858046
2021-07-07,0.466120950827313
2021-07-08,0.5196995424065387
2021-07-09,0.6433439714393898
2021-07-12,0.4433918430562726
2021-07-13,0.4441717791411043
2021-07-14,0.697207076358961
2021-07-15,0.5568911726922371
2021-07-16,0.7618724394560132
2021-07-19,3.919252793941073
2021-07-20,2.3970950559635824
2021-07-21,3.6884870723080705
2021-07-22,2.4741720437774055
2021-07-23,1.39168024701947
2021-07-26,2.013934059376399
2021-07-27,1.5904852911064091
2021-07-28,1.1765872264110433
2021-07-29,0.7249062458009112
2021-07-30,1.0892602999671568
2021-08-02,0.8465141944724917
2021-08-03,0.8346424190961411
2021-08-04,0.7305799606318114
2021-08-05,0.5732592694762448
2021-08-06,0.5688224480416688
2021-08-09,0.532491046822787
2021-08-10,1.0628238256145233
2021-08-11,0.46504121838759255
2021-08-12,0.49490276831160546
2021-08-13,0.743535106010563
2021-08-16,0.8878177548966704
2021-08-17,0.966
2021-08-18,1.0480092931478948
2021-08-19,1.3443271513209951
2021-08-20,0.9374860874081768
2021-08-23,0.8026141661746442
2021-08-24,1.1028531815528313
2021-08-25,1.2755554816944477
2021-08-26,0.926948817042134
2021-08-27,1.1024895216071686
2021-08-30,0.6953041253155365
2021-08-31,0.5062720675644506
2021-09-01,1.0495744311273232
2021-09-02,0.7934198529554405
