date,FCT_Dbcd
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,0.015570557585998202
2010-03-09,0.017492293645901297
2010-03-10,0.0194086413073516
2010-03-11,0.020663503737615097
2010-03-12,0.02074813637392339
2010-03-15,0.01842615497945891
2010-03-16,0.01402305486089284
2010-03-17,0.00817259852683574
2010-03-18,0.0022580613303623607
2010-03-19,-0.0026524307298826555
2010-03-22,-0.006022790980461494
2010-03-23,-0.008689555465486911
2010-03-24,-0.010152201335535543
2010-03-25,-0.010126260607289907
2010-03-26,-0.009111824517044568
2010-03-29,-0.007010487408996904
2010-03-30,-0.004607953544915038
2010-03-31,-0.0032982502937097535
2010-04-01,-0.0033972930039570283
2010-04-02,-0.00432083008875699
2010-04-06,-0.005085409845490182
2010-04-07,-0.00405616044218976
2010-04-08,-0.0007156504424637927
2010-04-09,0.003967918384865704
2010-04-12,0.00893145270159169
2010-04-13,0.012661389012628371
2010-04-14,0.01435575285682784
2010-04-15,0.014815177601051
2010-04-16,0.014643562183146932
2010-04-19,0.013140298930621557
2010-04-20,0.010742763327524104
2010-04-21,0.007581788210976557
2010-04-22,0.0036691093390458424
2010-04-23,-4.2640174669374835e-05
2010-04-26,-0.00230941882853205
2010-04-27,-0.0035862208609077546
2010-04-28,-0.004460230347830227
2010-04-29,-0.0057204194455651915
2010-04-30,-0.008098042506673609
2010-05-04,-0.011173210889421177
2010-05-05,-0.014371484906833699
2010-05-06,-0.017103192378023047
2010-05-07,-0.01899381161886885
2010-05-10,-0.02014292477174872
2010-05-11,-0.021321691197719365
2010-05-12,-0.021899784240781713
2010-05-13,-0.021218986397758842
2010-05-14,-0.01989548143965265
2010-05-17,-0.018270004101640876
2010-05-18,-0.01592721935132067
2010-05-19,-0.01404372800226048
2010-05-20,-0.012969318140927305
2010-05-21,-0.01178047838964251
2010-05-24,-0.009766076277748942
2010-05-25,-0.007420850016347365
2010-05-26,-0.004575547357560182
2010-05-27,-0.0012120669361756651
2010-05-28,0.002390428280610713
2010-05-31,0.0058075867915227
2010-06-01,0.009050813070892835
2010-06-02,0.011864853739540698
2010-06-03,0.013840325433198755
2010-06-04,0.014348331666791513
2010-06-07,0.01340750699154492
2010-06-08,0.012230885324131413
2010-06-09,0.011367362450235074
2010-06-10,0.010701127828793648
2010-06-11,0.01106979021220928
2010-06-17,0.012076928047801241
2010-06-18,0.012497009572685288
2010-06-21,0.012324500119235587
2010-06-22,0.01162027237801818
2010-06-23,0.009836190899157545
2010-06-24,0.007367382318237532
2010-06-25,0.0047078501347853
2010-06-28,0.0020712805452716243
2010-06-29,0.00011635661718525964
2010-06-30,-0.0008182837682519414
2010-07-01,-0.0008246777652952782
2010-07-02,0.0005926514431916746
2010-07-05,0.0029840579494908397
2010-07-06,0.005000071785431253
2010-07-07,0.0066385244941159546
2010-07-08,0.007632957912867898
2010-07-09,0.00724233349897351
2010-07-12,0.005491586171846312
2010-07-13,0.003341535574757415
2010-07-14,0.000999924934741123
2010-07-15,-0.0006136236577295005
2010-07-16,-0.0013213606934650668
2010-07-19,-0.0013354909803215207
2010-07-20,-0.0008410812267969144
2010-07-21,-0.00016089268365726631
2010-07-22,0.00018343790941773545
2010-07-23,0.0005693184072218028
2010-07-26,0.0011124105886191255
2010-07-27,0.0010570901441038208
2010-07-28,0.0009833867570333392
2010-07-29,0.0011640277440308905
2010-07-30,0.0011413399459246345
2010-08-02,0.0014396392157489998
2010-08-03,0.002883349385312127
2010-08-04,0.0054337290913901255
2010-08-05,0.008519528821235323
2010-08-06,0.011532151865516682
2010-08-09,0.013939141905815477
2010-08-10,0.01580158166876431
2010-08-11,0.0165629905010525
2010-08-12,0.01643689766522946
2010-08-13,0.015908339333014433
2010-08-16,0.014867417636292481
2010-08-17,0.013299105128821315
2010-08-18,0.011806028933491898
2010-08-19,0.010456238412694378
2010-08-20,0.008703973604205512
2010-08-23,0.006768525128170439
2010-08-24,0.0044060827565304515
2010-08-25,0.001490171102634269
2010-08-26,-0.0019033606876829342
2010-08-27,-0.005099913095056247
2010-08-30,-0.0075393344967556435
2010-08-31,-0.009234943153622378
2010-09-01,-0.010327053683214528
2010-09-02,-0.010724489375434434
2010-09-03,-0.010247061243991695
2010-09-06,-0.009398785591675174
2010-09-07,-0.008220789847686918
2010-09-08,-0.006891440152113638
2010-09-09,-0.006418037311383247
2010-09-10,-0.007165740881779789
2010-09-13,-0.008414172657600933
2010-09-14,-0.009320844151653887
2010-09-15,-0.009688717303462277
2010-09-16,-0.008679821218912826
2010-09-17,-0.006614921097406808
2010-09-20,-0.004219505815048527
2010-09-21,-0.002362851938199653
2010-09-27,-0.001214299339995489
2010-09-28,-0.0006191820304871626
2010-09-29,-0.00044049542934698483
2010-09-30,-0.000856448940483877
2010-10-08,-0.001370094867967275
2010-10-11,-0.0014662761589098537
2010-10-12,-0.0012900391579528836
2010-10-13,0.0003563136377514261
2010-10-14,0.004002766068691227
2010-10-15,0.009193760553734068
2010-10-18,0.01437017835036358
2010-10-19,0.01923437791237279
2010-10-20,0.02269867256760156
2010-10-21,0.024162708353094663
2010-10-22,0.023756975273936533
2010-10-25,0.022765224915987443
2010-10-26,0.021553111529958
2010-10-27,0.01986724787031107
2010-10-28,0.018513151050925526
2010-10-29,0.01733953105584104
2010-11-01,0.016069344325210164
2010-11-02,0.01428672643725959
2010-11-03,0.012143412479259937
2010-11-04,0.009396104543054609
2010-11-05,0.005811749408261337
2010-11-08,0.0014993790092037527
2010-11-09,-0.0023533732810442362
2010-11-10,-0.005103495657906422
2010-11-11,-0.0073790787562389324
2010-11-12,-0.008721792255299525
2010-11-15,-0.009334439984943866
2010-11-16,-0.010272628847572915
2010-11-17,-0.012269394239006347
2010-11-18,-0.014078389493910399
2010-11-19,-0.015043270580406012
2010-11-22,-0.015327585640221329
2010-11-23,-0.014893494618015932
2010-11-24,-0.013673206397927243
2010-11-25,-0.01277871918090268
2010-11-26,-0.013444471223145182
2010-11-29,-0.0153832832335906
2010-11-30,-0.018289006456620294
2010-12-01,-0.02190161730895594
2010-12-02,-0.026098622183343124
2010-12-03,-0.02949187081581194
2010-12-06,-0.03137251010431429
2010-12-07,-0.03127106811820153
