underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
RU,2010-01-04,RU1005,20779.04275881163,20572.05493706295,20909.994237877123,20555.15797202224,0,488932.0,20664.988244786848,20770.594276291275,20576.279178323126,138342.0,21193.018402308997,19955.315713077078,24595.0
RU,2010-01-05,RU1005,20736.800346209857,20871.976066535528,21019.82451064173,20669.212486047025,0,647784.0,20572.05493706295,20893.097272836414,20770.594276291275,142610.0,21391.557741537323,20145.406569785053,24545.0
RU,2010-01-06,RU1005,20850.854860234642,21163.448713487756,21243.709297431124,20812.836688893047,0,534648.0,20871.976066535528,21057.842681983326,20893.097272836414,149612.0,21518.28497934264,20263.68532507001,24680.0
RU,2010-01-07,RU1005,21514.060738082462,20998.703304340845,21746.39400739221,20614.29734966472,0,861896.0,21163.448713487756,21205.69112608953,21057.842681983326,153272.0,21746.39400739221,20614.29734966472,25465.0
RU,2010-01-08,RU1005,21146.551748447047,21421.127430358563,21442.24863665945,20698.782174868265,0,1479472.0,20998.703304340845,21133.879024666516,21205.69112608953,192540.0,21839.32731511611,20567.83069580277,25030.0
RU,2010-01-11,RU1005,21763.29097243292,21999.84848300284,22109.678755767447,21526.733461862994,0,953166.0,21421.127430358563,21721.048559831146,21133.879024666516,193384.0,22109.678755767447,21526.733461862994,25760.0
RU,2010-01-12,RU1005,21949.157587880713,21847.775797636463,22050.539378124966,21678.806147229374,0,1097928.0,21999.84848300284,21873.121245197526,21721.048559831146,198120.0,22371.581713898435,21066.29116450368,25980.0
RU,2010-01-13,RU1005,21205.69112608953,21378.88501775679,21780.187937473627,21045.169958202794,0,1219774.0,21847.775797636463,21497.163773041753,21873.121245197526,206094.0,22527.87864052499,21045.169958202794,25100.0
RU,2010-01-14,RU1005,21873.121245197526,21695.703112270083,21932.260622840004,21590.097080765652,0,794178.0,21378.88501775679,21775.96369621345,21497.163773041753,195920.0,22139.248444588688,20850.854860234642,25890.0
RU,2010-01-15,RU1005,21543.630426903703,21163.448713487756,21619.666769586893,20969.133615519604,0,1053678.0,21695.703112270083,21366.21229397626,21775.96369621345,203798.0,22426.49685028074,20969.133615519604,25500.0
RU,2010-01-18,RU1005,20943.78816795854,20901.54575535677,21053.61844072315,20762.14579377092,0,674758.0,21163.448713487756,20931.11544417801,21366.21229397626,174026.0,22004.072724263016,20724.12762242933,24790.0
RU,2010-01-19,RU1005,21125.43054214616,21425.35167161874,21463.369842960336,20952.236650478895,0,920174.0,20901.54575535677,21159.22447222758,20931.11544417801,174766.0,21556.303150684234,20301.703496411606,25005.0
RU,2010-01-20,RU1005,21577.42435698512,21349.31532893555,21632.339493367424,21319.74564011431,0,1042078.0,21425.35167161874,21497.163773041753,21159.22447222758,181660.0,21792.86066125416,20521.364041940822,25540.0
RU,2010-01-21,RU1005,21264.83050373201,21737.945524871855,21754.842489912564,21083.18812954439,0,1028470.0,21349.31532893555,21416.903189098386,21497.163773041753,190406.0,22139.248444588688,20850.854860234642,25170.0
RU,2010-01-22,RU1005,21049.39419946297,20677.66096856738,21252.157779951478,20365.067115314265,0,1121418.0,21737.945524871855,20833.957895193933,21416.903189098386,160082.0,22058.98786064532,20365.067115314265,24915.0
RU,2010-01-25,RU1005,20572.05493706295,20774.81851755145,20905.769996616946,20534.036765721354,0,854140.0,20677.66096856738,20774.81851755145,20833.957895193933,167126.0,21454.92136043998,20208.770188687708,24350.0
RU,2010-01-26,RU1005,21032.497234422262,20331.273185232847,21032.497234422262,20289.030772631075,0,969658.0,20774.81851755145,20669.212486047025,20774.81851755145,180508.0,21395.7819827975,20149.63081104523,24895.0
RU,2010-01-27,RU1005,20356.61863279391,20090.49143340275,20487.570111859404,19984.88540189832,0,1294600.0,20331.273185232847,20238.339877508948,20669.212486047025,172214.0,21285.951710032896,19984.88540189832,24095.0
RU,2010-01-28,RU1005,19731.430926287685,19570.90975840095,19858.158164093,19228.7462163266,0,1286068.0,20090.49143340275,19554.012793360245,20238.339877508948,165800.0,20842.406377714287,19228.7462163266,23355.0
RU,2010-01-29,RU1005,19570.90975840095,19418.837073034574,19820.139992751407,19300.558317749612,0,1299400.0,19570.90975840095,19596.255205962014,19554.012793360245,172460.0,20136.9580872647,18966.843258195615,23165.0
RU,2010-02-01,RU1005,19528.667345799182,19431.509796815106,19638.497618563786,18797.873607788526,0,1365602.0,19418.837073034574,19156.934114903586,19596.255205962014,171790.0,20183.424741126644,18797.873607788526,23115.0
RU,2010-02-02,RU1005,19811.691510231052,19393.49162547351,19870.830887873533,19325.903765310675,0,1102952.0,19431.509796815106,19558.237034620422,19156.934114903586,159382.0,19870.830887873533,19325.903765310675,23450.0
RU,2010-02-03,RU1005,19638.497618563786,19875.05512913371,19955.315713077078,19465.303726896524,0,1118430.0,19393.49162547351,19722.98244376733,19558.237034620422,154746.0,20141.182328524876,18971.067499455792,23245.0
RU,2010-02-04,RU1005,19482.200691937232,19414.612831774397,19761.000615108926,19304.78255900979,0,1131588.0,19875.05512913371,19528.667345799182,19722.98244376733,164048.0,20314.376220192138,19127.364426082346,23060.0
RU,2010-02-05,RU1005,18679.594852503564,18612.006992340728,18903.479639292957,18586.661544779665,0,864188.0,19414.612831774397,18747.1827126664,19528.667345799182,157034.0,20111.612639703635,18586.661544779665,22110.0
RU,2010-02-08,RU1005,18840.1160203903,18569.764579738956,18911.92812181331,18557.091855958424,0,983534.0,18612.006992340728,18734.509988885868,18747.1827126664,160348.0,19309.006800269966,18181.134383802655,22300.0
RU,2010-02-09,RU1005,18586.661544779665,18907.703880553134,18971.067499455792,18290.964656567263,0,1314612.0,18569.764579738956,18734.509988885868,18734.509988885868,135932.0,19296.334076489435,18168.461660022123,22000.0
RU,2010-02-10,RU1005,19144.261391123055,19668.067307385027,19668.067307385027,19055.552324659333,0,886374.0,18907.703880553134,19245.643181367308,18734.509988885868,126314.0,19668.067307385027,19055.552324659333,22660.0
RU,2010-02-11,RU1005,19849.709681572647,20149.63081104523,20238.339877508948,19659.618824864672,0,842212.0,19668.067307385027,19993.333884418673,19245.643181367308,109578.0,20238.339877508948,19659.618824864672,23495.0
RU,2010-02-12,RU1005,20335.497426493024,20555.15797202224,20588.951902103658,20128.509604744344,0,562840.0,20149.63081104523,20314.376220192138,19993.333884418673,95288.0,20588.951902103658,19393.49162547351,24070.0
RU,2010-02-22,RU1005,21184.569919788642,21024.048751901908,21442.24863665945,20833.957895193933,0,545730.0,20555.15797202224,21116.982059625807,20314.376220192138,108096.0,21442.24863665945,20833.957895193933,25075.0
RU,2010-02-23,RU1005,20850.854860234642,21209.915367349706,21235.26081491077,20753.697311250566,0,805256.0,21024.048751901908,20998.703304340845,21116.982059625807,147016.0,21746.39400739221,20483.345870599227,24680.0
RU,2010-02-24,RU1005,21011.376028121376,21243.709297431124,21361.988052716082,20926.891202917832,0,770894.0,21209.915367349706,21167.672954747934,20998.703304340845,144682.0,21628.115252107247,20365.067115314265,24870.0
RU,2010-02-25,RU1005,21252.157779951478,20850.854860234642,21501.38801430193,20812.836688893047,0,1013566.0,21243.709297431124,21095.86085332492,21167.672954747934,137044.0,21801.309143774513,20529.812524461177,25155.0
RU,2010-02-26,RU1005,20948.012409218718,20981.806339300136,21138.103265926693,20855.07910149482,0,800010.0,20850.854860234642,20994.479063080667,21095.86085332492,123620.0,21725.272801091323,20462.22466429834,24795.0
RU,2010-03-01,RU1005,21374.660776496614,20850.854860234642,21611.21828706654,20808.61244763287,0,461810.0,20981.806339300136,21007.1517868612,20994.479063080667,101142.0,21623.89101084707,20360.842874054088,25300.0
RU,2010-03-02,RU1009,20734.090073017327,20096.05391429415,20759.111098849608,20066.862717489817,0,1071784.0,20850.854860234642,20412.986908169714,20992.640673284237,151084.0,21622.336490063324,20066.862717489817,24860.0
RU,2010-03-03,RU1009,20246.180069287835,20250.350240259882,20383.795711365387,20129.415282070524,0,965052.0,20096.05391429415,20254.52041123193,20412.986908169714,149384.0,21021.831870088565,19799.971775278816,24275.0
RU,2010-03-04,RU1009,20350.43434358901,19787.461262362674,20442.178104974042,19745.759552642205,0,1386924.0,20250.350240259882,20079.37323040596,20254.52041123193,171114.0,20859.195202178737,19645.67544931308,24400.0
RU,2010-03-05,RU1009,19841.673484999283,20033.501349713442,20191.967846651227,19724.90869778197,0,1443940.0,19787.461262362674,19958.438272216597,20079.37323040596,163414.0,20679.877850380715,19474.698439459156,23790.0
RU,2010-03-08,RU1009,20225.329214427602,20684.048021352763,20713.239218157094,20029.331178741395,0,1303526.0,20033.501349713442,20371.285198449244,19958.438272216597,187304.0,20713.239218157094,20029.331178741395,24250.0
RU,2010-03-09,RU1009,20563.113063163404,20458.85878886223,20634.0059696882,20325.413317756727,0,1549044.0,20684.048021352763,20475.539472750417,20371.285198449244,168184.0,20980.130160368095,19758.270065558347,24655.0
RU,2010-03-10,RU1009,20275.371266092166,20479.709643722465,20592.304259967732,20258.690582203977,0,1536088.0,20458.85878886223,20471.36930177837,20475.539472750417,184194.0,21088.554605641315,19858.354168887472,24310.0
RU,2010-03-11,RU1009,20504.730669554745,20091.8837433221,20583.963918023637,19916.736562496128,0,1844336.0,20479.709643722465,20196.138017623274,20471.36930177837,192372.0,21084.384434669268,19854.183997915425,24585.0
RU,2010-03-12,RU1009,20191.967846651227,19791.63143333472,20258.690582203977,19649.845620285127,0,1904120.0,20091.8837433221,19912.566391524084,20196.138017623274,219494.0,20800.812808570077,19587.29305570442,24210.0
RU,2010-03-15,RU1009,19791.63143333472,19091.042710030837,19808.312117222908,18990.95860670171,0,1421434.0,19791.63143333472,19287.040745717044,19912.566391524084,220444.0,20508.900840526792,18990.95860670171,23730.0
RU,2010-03-16,RU1009,18882.53416142849,19441.337071682778,19533.080833067812,18786.62022907141,0,1671028.0,19091.042710030837,19274.530232800902,19287.040745717044,195508.0,19862.52433985952,18707.38698060252,22640.0
RU,2010-03-17,RU1009,19608.143910564657,19916.736562496128,19933.417246384317,19391.295020018217,0,1525368.0,19441.337071682778,19708.228013893782,19274.530232800902,192694.0,19933.417246384317,19391.295020018217,23510.0
RU,2010-03-18,RU1009,19774.950749446532,19733.249039726063,20237.839727343744,19666.526304173312,0,2106720.0,19916.736562496128,19895.885707635895,19708.228013893782,193488.0,20296.2221209524,19116.063735863117,23710.0
RU,2010-03-19,RU1009,19766.61040750244,20183.627504707132,20275.371266092166,19737.41921069811,0,1888218.0,19733.249039726063,19995.96981096502,19895.885707635895,198594.0,20492.220156638607,19295.381087661135,23700.0
RU,2010-03-22,RU1009,20025.161007769348,20020.990836797304,20162.7766498469,19875.03485277566,0,1563526.0,20183.627504707132,20012.65049485321,19995.96981096502,221232.0,20592.304259967732,19395.465190990264,24010.0
RU,2010-03-23,RU1009,20066.862717489817,19649.845620285127,20141.925794986662,19603.97373959261,0,1613446.0,20020.990836797304,19866.694510831567,20012.65049485321,231886.0,20608.984943855918,19412.14587487845,24060.0
RU,2010-03-24,RU1009,19716.568355837877,19808.312117222908,19962.608443188645,19466.35809751506,0,1765806.0,19649.845620285127,19737.41921069811,19866.694510831567,211466.0,20458.85878886223,19270.360061828855,23640.0
RU,2010-03-25,RU1009,19866.694510831567,20579.79374705159,20667.367337464577,19837.50331402724,0,2148578.0,19808.312117222908,20208.648530539413,19737.41921069811,268370.0,20667.367337464577,19837.50331402724,23820.0
RU,2010-03-26,RU1009,20767.451440793702,20729.91990204528,20871.705715094875,20488.04998566656,0,1779104.0,20579.79374705159,20684.048021352763,20208.648530539413,235246.0,20871.705715094875,20488.04998566656,24900.0
RU,2010-03-29,RU1009,20917.577595787392,20813.32332148622,21005.15118620038,20767.451440793702,0,1250220.0,20729.91990204528,20880.04605703897,20684.048021352763,212962.0,21301.233325215708,20062.69254651777,25080.0
RU,2010-03-30,RU1009,20834.174176346452,20779.961953709844,20992.640673284237,20634.0059696882,0,1471900.0,20813.32332148622,20813.32332148622,20880.04605703897,225418.0,21505.57170284601,20250.350240259882,24980.0
RU,2010-03-31,RU1009,20850.854860234642,20446.34827594609,20925.917937731487,20375.455369421292,0,1411118.0,20779.961953709844,20634.0059696882,20813.32332148622,229620.0,21434.678796321212,20187.79767567918,25000.0
RU,2010-04-01,RU1009,20529.75169538703,20500.560498582698,20684.048021352763,20421.32725011381,0,1289730.0,20446.34827594609,20571.453405107495,20634.0059696882,234276.0,21251.191273551147,20012.65049485321,24615.0
RU,2010-04-02,RU1009,20667.367337464577,20667.367337464577,20913.407424815345,20525.58152441498,0,1554770.0,20500.560498582698,20709.069047185047,20571.453405107495,250124.0,21184.468537998397,19954.26810124455,24780.0
RU,2010-04-06,RU1009,20917.577595787392,21176.128196054302,21693.22939658812,20738.260243989374,0,1978332.0,20667.367337464577,21272.04212841138,20709.069047185047,241664.0,21693.22939658812,20738.260243989374,25080.0
RU,2010-04-07,RU1009,21251.191273551147,21272.04212841138,21363.785889796414,21130.256315361785,0,1522958.0,21176.128196054302,21272.04212841138,21272.04212841138,237968.0,21910.078287134562,20629.835798716154,25480.0
RU,2010-04-08,RU1009,21184.468537998397,20892.55656995511,21242.850931607052,20888.386398983064,0,1546022.0,21272.04212841138,21051.023066892893,21272.04212841138,226250.0,21910.078287134562,20629.835798716154,25400.0
RU,2010-04-09,RU1009,21017.661699116517,21076.044092725177,21134.426486333832,20938.428450647625,0,1225726.0,20892.55656995511,21034.342383004707,21051.023066892893,223432.0,21680.71888367198,20417.15707914176,25200.0
