date,FCT_Demark_Atr_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,0.38529411764706245
2010-01-18,0.21690140845070527
2010-01-19,0.27415143603133274
2010-01-20,0.08029197080291997
2010-01-21,0.3675496688741732
2010-01-22,0.49702380952381076
2010-01-25,0.6503496503496503
2010-01-26,0.6753246753246753
2010-01-27,1.0
2010-01-28,0.9459459459459457
2010-01-29,0.5509259259259202
2010-02-01,0.6850649350649295
2010-02-02,0.5199999999999929
2010-02-03,0.4302325581395291
2010-02-04,0.3840830449826946
2010-02-05,0.4439999999999988
2010-02-08,0.0
2010-02-09,0.13389121338912466
2010-02-10,0.23018867924528494
2010-02-11,0.35573122529644424
2010-02-12,0.5188284518828475
2010-02-22,1.0
2010-02-23,0.7638190954773825
2010-02-24,0.5801886792452756
2010-02-25,0.5741626794258313
2010-02-26,0.3963133640552971
2010-03-01,0.35467980295566476
2010-03-02,0.5919858244217856
2010-03-03,0.5897491483431462
2010-03-04,0.535494503567863
2010-03-05,0.7676027569902596
2010-03-08,0.5734848120156016
2010-03-09,0.2193237909112648
2010-03-10,0.35053564250886715
2010-03-11,0.33123293961580974
2010-03-12,0.29368814326514175
2010-03-15,0.46195652173912816
2010-03-16,0.964467005076147
2010-03-17,0.9692982456140393
2010-03-18,0.905737704918033
2010-03-19,0.8237885462555092
2010-03-22,0.48136645962733127
2010-03-23,0.18726591760299635
2010-03-24,0.0
2010-03-25,0.23220973782771337
2010-03-26,0.21602787456445655
2010-03-29,0.36046511627906397
2010-03-30,0.37575757575757124
2010-03-31,0.4491017964071832
2010-04-01,0.053941908713694364
2010-04-02,0.06829268292683165
2010-04-06,0.5095890410958901
2010-04-07,0.5284090909090912
2010-04-08,0.4481865284974087
2010-04-09,0.6503759398496268
2010-04-12,0.6346863468634716
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,0.2557251908396936
2010-04-19,0.3414634146341461
2010-04-20,0.6363636363636317
2010-04-21,0.6815286624203798
2010-04-22,0.8370370370370342
2010-04-23,0.3357664233576643
2010-04-26,0.09090909090908886
2010-04-27,0.39622641509433754
2010-04-28,0.5133079847908741
2010-04-29,0.5
2010-04-30,0.8064516129032241
2010-05-04,0.9960784313725486
2010-05-05,0.7974137931034511
2010-05-06,0.6345177664974619
2010-05-07,0.6830357142857172
2010-05-10,0.1616161616161721
2010-05-11,0.4134275618374597
2010-05-12,0.5636363636363637
2010-05-13,0.547703180212016
2010-05-14,0.5362318840579673
2010-05-17,0.8679999999999983
2010-05-18,0.8047337278106483
2010-05-19,0.8263157894736841
2010-05-20,1.0
2010-05-21,0.9254901960784342
2010-05-24,0.7198275862068977
2010-05-25,0.5063694267515929
2010-05-26,0.2695417789757421
2010-05-27,0.0
2010-05-28,0.0
2010-05-31,0.0
2010-06-01,0.0487804878048787
2010-06-02,0.6580086580086572
2010-06-03,0.7450980392156856
2010-06-04,0.9036697247706441
2010-06-07,0.8073770491803292
2010-06-08,0.8164062500000009
2010-06-09,0.37222222222222306
2010-06-10,0.4135802469135817
2010-06-11,0.16176470588235253
2010-06-17,0.49112426035503126
2010-06-18,0.39610389610389907
2010-06-21,0.7890625000000046
2010-06-22,0.6376828937731104
2010-06-23,0.7587207716709514
2010-06-24,0.4602640904265873
2010-06-25,0.4007746971108999
2010-06-28,0.09152896506373993
2010-06-29,0.2831096795675009
2010-06-30,0.19995104692819046
2010-07-01,0.3252403289321235
2010-07-02,0.43202516518083683
2010-07-05,0.86324786324786
2010-07-06,0.537735849056611
2010-07-07,0.4191176470588295
2010-07-08,0.18128654970760963
2010-07-09,0.04950495049505346
2010-07-12,0.26153846153846083
2010-07-13,0.3665338645418292
2010-07-14,0.5211864406779626
2010-07-15,0.7438423645320155
2010-07-16,1.0
2010-07-19,0.5202020202020173
2010-07-20,0.393034825870645
2010-07-21,0.23414634146341815
2010-07-22,0.10362694300518396
2010-07-23,0.26382978723404055
2010-07-26,0.5357142857142884
2010-07-27,0.6730769230769281
2010-07-28,0.9307359307359294
2010-07-29,1.0
2010-07-30,0.8005789636590247
2010-08-02,0.8399511456799875
2010-08-03,0.800360577020867
2010-08-04,0.5202968126344948
2010-08-05,0.6522610593473528
2010-08-06,0.7834159430480098
2010-08-09,0.3992826332450905
2010-08-10,0.44629609108917295
2010-08-11,0.5011687757421124
2010-08-12,0.07499999999999331
2010-08-13,0.08866995073892096
2010-08-16,0.393548387096778
2010-08-17,0.4437869822485212
2010-08-18,0.38659793814433663
2010-08-19,0.5905511811023683
2010-08-20,0.655629139072852
2010-08-23,0.4590163934426247
2010-08-24,0.4107142857142764
2010-08-25,0.7522123893805213
2010-08-26,0.8771929824561353
2010-08-27,0.5263157894736703
2010-08-30,0.4697986577181073
2010-08-31,0.30681818181818254
2010-09-01,0.1408450704225371
2010-09-02,0.036496350364962585
2010-09-03,0.05208333333333287
2010-09-06,0.21794871794872925
2010-09-07,0.27868852459016663
2010-09-08,0.13186813186813662
2010-09-09,0.7653061224489784
2010-09-10,0.8069620253164538
2010-09-13,0.7999999999999977
2010-09-14,0.8752185397906878
2010-09-15,1.0
2010-09-16,0.2135449163415702
2010-09-17,0.3120590810712605
2010-09-20,0.45778827299109776
2010-09-21,0.5180326978978769
2010-09-27,0.5531626575685618
2010-09-28,1.0
2010-09-29,0.7805788597005392
2010-09-30,0.5283582089552207
2010-10-08,0.5979643765903292
2010-10-11,0.510835913312694
2010-10-12,0.46979865771812274
2010-10-13,0.7609329446064119
2010-10-14,1.0
2010-10-15,0.8366666666666688
2010-10-18,0.8393442622950841
2010-10-19,0.9002036659877811
2010-10-20,0.8733850129198982
2010-10-21,0.881927710843375
2010-10-22,0.8511627906976776
2010-10-25,0.8879159369527164
2010-10-26,0.5545990609428741
2010-10-27,0.6247199841381429
2010-10-28,0.47431555597243913
2010-10-29,0.6716682755189767
2010-11-01,0.45007963137630647
2010-11-02,0.6458533959386288
2010-11-03,0.44499106887394435
2010-11-04,0.5027887697252998
2010-11-05,0.1332544762995259
2010-11-08,0.4300254452926211
2010-11-09,0.5082327113062576
2010-11-10,0.6296728971962618
2010-11-11,0.6823647294589187
2010-11-12,1.0
2010-11-15,0.822294022617124
2010-11-16,0.6376811594202895
2010-11-17,0.454011741682974
2010-11-18,0.14937759336099404
2010-11-19,0.3889716840536508
2010-11-22,0.41961414790996765
2010-11-23,0.3749999999999996
2010-11-24,0.5257879656160461
2010-11-25,0.6188870151770665
2010-11-26,0.2436781609195412
2010-11-29,0.302083333333333
2010-11-30,0.5770491803278699
2010-12-01,0.2389078498293523
2010-12-02,0.14989293361884395
2010-12-03,0.1772151898734184
2010-12-06,0.12121212121212303
2010-12-07,0.0
