date,Turnover
2010-01-04,3.534226771334808
2010-01-05,4.542346259028118
2010-01-06,3.573563617891613
2010-01-07,5.623310193642674
2010-01-08,7.683972161628753
2010-01-11,4.928877259752617
2010-01-12,5.541732283464567
2010-01-13,5.918532320203402
2010-01-14,4.053583095140874
2010-01-15,5.170207754737534
2010-01-18,3.877340167561169
2010-01-19,5.265177437258964
2010-01-20,5.73641968512606
2010-01-21,5.4014579372498766
2010-01-22,7.005272297947302
2010-01-25,5.1107547598817655
2010-01-26,5.371828395417378
2010-01-27,7.517391152867943
2010-01-28,7.756743063932449
2010-01-29,7.534500753797982
2010-02-01,7.949251993713254
2010-02-02,6.9201791921296
2010-02-03,7.2275212283354655
2010-02-04,6.897907929386521
2010-02-05,5.503190391889654
2010-02-08,6.133746601142515
2010-02-09,9.671100256010359
2010-02-10,7.017226910714569
2010-02-11,7.685958860355181
2010-02-12,5.90672487616489
2010-02-22,5.048567939609236
2010-02-23,5.477335800185014
2010-02-24,5.328195629034711
2010-02-25,7.3959166399112695
2010-02-26,6.471525643099822
2010-03-01,4.565956773644975
2010-03-02,7.09396097535146
2010-03-03,6.460209928774166
2010-03-04,8.105263157894736
2010-03-05,8.83608503555387
2010-03-08,6.959413573655661
2010-03-09,9.210412405460685
2010-03-10,8.339511601897998
2010-03-11,9.587341193105026
2010-03-12,8.675043509161982
2010-03-15,6.448050298488505
2010-03-16,8.547108046729546
2010-03-17,7.916011915264616
2010-03-18,10.88811709253287
2010-03-19,9.50793075319496
2010-03-22,7.067359152383019
2010-03-23,6.95792760235633
2010-03-24,8.350306905128956
2010-03-25,8.006028989827477
2010-03-26,7.5627385800396185
2010-03-29,5.870624806303472
2010-03-30,6.529647144416152
2010-03-31,6.145449002700113
2010-04-01,5.505173385237924
2010-04-02,6.2159968655546844
2010-04-06,8.186291710805085
2010-04-07,6.3998436764607005
2010-04-08,6.833246408839779
2010-04-09,5.4859017508682735
2010-04-12,5.792598917359551
2010-04-13,6.571395956469902
2010-04-14,5.678640843826103
2010-04-15,4.846194532378644
2010-04-16,5.523709044992358
2010-04-19,6.151839074874885
2010-04-20,5.462624802349221
2010-04-21,5.372171222101205
2010-04-22,5.45844477102407
2010-04-23,5.766241293700552
2010-04-26,4.453170856800934
2010-04-27,6.136657563044927
2010-04-28,5.804151297413701
2010-04-29,4.933412219221862
2010-04-30,8.413381689299182
2010-05-04,6.34336548384536
2010-05-05,5.460871890350182
2010-05-06,7.721200743389213
2010-05-07,8.898319555631447
2010-05-10,6.516153672891797
2010-05-11,7.192284179935482
2010-05-12,8.693599084847422
2010-05-13,6.786135907650257
2010-05-14,7.968663899836082
2010-05-17,7.450163000866587
2010-05-18,8.24165738546438
2010-05-19,8.81264157637619
2010-05-20,9.575567647645366
2010-05-21,9.484784131946316
2010-05-24,8.698499705625597
2010-05-25,8.371621860629643
2010-05-26,7.215012546679575
2010-05-27,6.836674160376794
2010-05-28,5.806924454467069
2010-05-31,7.363352163199624
2010-06-01,5.784339525283798
2010-06-02,9.208380487223778
2010-06-03,8.592946318366685
2010-06-04,9.586299185695575
2010-06-07,2.0340396667685723
2010-06-08,7.9955579866645285
2010-06-09,8.56000587141599
2010-06-10,8.056725247955455
2010-06-11,4.675381667593794
2010-06-17,2.6395752922269686
2010-06-18,4.263735564129009
2010-06-21,5.490914105850667
2010-06-22,8.969996438746438
2010-06-23,11.414542580517685
2010-06-24,10.781495808397315
2010-06-25,10.357824031843437
2010-06-28,8.889975060122918
2010-06-29,7.894767454157061
2010-06-30,8.921970428980329
2010-07-01,10.369250660211268
2010-07-02,9.689097985632362
2010-07-05,8.480628843182988
2010-07-06,8.660065307223286
2010-07-07,6.083344334433443
2010-07-08,5.598915146153921
2010-07-09,5.176101350294562
2010-07-12,6.244023807987612
2010-07-13,6.427009218331499
