date,FCT_Cr_Atr_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,-0.18439774270853115
2010-01-19,0.05178498210180564
2010-01-20,-0.26020915688496493
2010-01-21,0.3778766062931559
2010-01-22,0.13053926650470027
2010-01-25,0.13867721511114345
2010-01-26,0.026051941295063982
2010-01-27,0.23059413024536396
2010-01-28,-0.16961049759092747
2010-01-29,-0.21430440002429516
2010-02-01,0.13944985106665056
2010-02-02,-0.1457135305707292
2010-02-03,-0.06782168381749544
2010-02-04,-0.04396469749197588
2010-02-05,0.046139562743338705
2010-02-08,-0.3528787270048749
2010-02-09,0.12385770234987004
2010-02-10,0.057481285281842966
2010-02-11,0.10787339007672822
2010-02-12,0.12758951642672392
2010-02-22,0.2777527007914246
2010-02-23,-0.13002873563218453
2010-02-24,-0.11802376960029018
2010-02-25,-0.007777212336583517
2010-02-26,-0.12282911621608647
2010-03-01,-0.016505443284486138
2010-03-02,0.1458257529006307
2010-03-03,0.0024317248976609904
2010-03-04,-0.0399421062893485
2010-03-05,0.13379546881617188
2010-03-08,-0.11858581759051315
2010-03-09,-0.21561045010426644
2010-03-10,0.09515519349155818
2010-03-11,-0.014616794750721218
2010-03-12,-0.009817639271631491
2010-03-15,0.09203368951553853
2010-03-16,0.2973744084455763
2010-03-17,0.03283105002068809
2010-03-18,-0.016634756189498064
2010-03-19,-0.0792007227049799
2010-03-22,-0.21600319265688506
2010-03-23,-0.23770072716255192
2010-03-24,-0.0842215408575462
2010-03-25,0.1347065330267973
2010-03-26,-0.03579073702436037
2010-03-29,0.14498429926957487
2010-03-30,0.005492100546084455
2010-03-31,0.04202665595070769
2010-04-01,-0.3466291692173412
2010-04-02,0.059689922480622014
2010-04-06,0.41880876785932253
2010-04-07,0.022396407225617573
2010-04-08,-0.1055325702419626
2010-04-09,0.2098644345618001
2010-04-12,-0.014090287277701577
2010-04-13,-0.7066116082937419
2010-04-14,0.03255926670372823
2010-04-15,0.0003917797485487179
2010-04-16,0.2431166636489802
2010-04-19,0.09291653834308669
2010-04-20,0.25427091740650876
2010-04-21,0.04020987989066485
2010-04-22,0.09663265306122433
2010-04-23,-0.38264915161466784
2010-04-26,-0.2562260164369975
2010-04-27,0.30147020398209434
2010-04-28,0.14989276001091092
2010-04-29,-0.017457002457001995
2010-04-30,0.46798029556650245
2010-05-04,0.18266431680358855
2010-05-05,-0.3348304407321594
2010-05-06,-0.22445705457678897
2010-05-07,0.06332656767439819
2010-05-10,-0.4927016877977848
2010-05-11,0.21887297149837137
2010-05-12,0.16546717615709355
2010-05-13,-0.011915146708959289
2010-05-14,-0.01774841532006778
2010-05-17,0.3304989028010801
2010-05-18,-0.21259828630143174
2010-05-19,0.022016526580846407
2010-05-20,0.21874104156712887
2010-05-21,-0.06865878430592892
2010-05-24,-0.19927504751561198
2010-05-25,-0.14641268253089268
2010-05-26,-0.2977986736900152
2010-05-27,-0.25253108872926994
2010-05-28,-0.04706189720732505
2010-05-31,0.05839777081156702
2010-06-01,0.15792857516652656
2010-06-02,0.548429121350163
2010-06-03,0.06245305082514393
2010-06-04,0.157988525923327
2010-06-07,-0.04390054390054447
2010-06-08,0.015060465810688737
2010-06-09,-0.4680929223664393
2010-06-10,0.032798534798534985
2010-06-11,-0.12346514661200841
2010-06-17,0.1760343822843808
2010-06-18,-0.05338017831901597
2010-06-21,0.19151414089278718
2010-06-22,-0.05267932554247928
2010-06-23,0.07439564465070046
2010-06-24,-0.18333400848600978
2010-06-25,-0.036535716017361095
2010-06-28,-0.2857044040909775
2010-06-29,0.16808138739814726
2010-06-30,-0.07335652938313078
2010-07-01,0.11875067515267573
2010-07-02,0.09698603008298504
2010-07-05,0.23239630918801052
2010-07-06,-0.18316950371613022
2010-07-07,-0.06750841750841677
2010-07-08,-0.2173223350253773
2010-07-09,-0.20366746837335276
2010-07-12,0.22039461042404362
2010-07-13,0.13853535016991603
2010-07-14,0.18765537411649896
2010-07-15,0.22412926571844893
2010-07-16,0.20245245245245524
2010-07-19,-0.4521698737127189
2010-07-20,-0.14439816041029635
2010-07-21,-0.18917052563164732
2010-07-22,-0.12354421882866529
2010-07-23,0.1759259259259241
2010-07-26,0.29228842810059535
2010-07-27,0.11628065860490738
2010-07-28,0.39251893939393656
2010-07-29,0.0886502436011802
2010-07-30,-0.3050917408016743
2010-08-02,0.08909689280591855
2010-08-03,-0.05767805402750033
2010-08-04,-0.35681077098118474
2010-08-05,0.14087623648529737
2010-08-06,0.08786951857944922
2010-08-09,-0.32212043589205586
2010-08-10,0.04046514752343679
2010-08-11,0.04554327734250357
2010-08-12,-0.3338019121074395
2010-08-13,0.008953488372097803
2010-08-16,0.2495359593469988
2010-08-17,0.030842249478078416
2010-08-18,-0.05043836444712691
2010-08-19,0.12853413343278702
2010-08-20,0.05227167719082096
2010-08-23,-0.12760936045739005
2010-08-24,-0.020164610885333646
2010-08-25,0.15565989588649484
2010-08-26,0.05860454092224379
2010-08-27,-0.15713425647200902
2010-08-30,-0.03223898254954255
2010-08-31,-0.1275933994623071
2010-09-01,-0.06842196346015961
2010-09-02,-0.05232263666292855
2010-09-03,0.07149161518093847
2010-09-06,0.09092746009295138
2010-09-07,0.030978260869558974
2010-09-08,-0.10173399741745019
2010-09-09,0.6236966824644553
2010-09-10,0.07223437713660547
2010-09-13,-0.028030729494355477
2010-09-14,0.06498812434526834
2010-09-15,0.14168081331790075
2010-09-16,-0.9712611579176826
2010-09-17,0.1302377005925434
2010-09-20,0.19545439338383083
2010-09-21,0.09627730775349724
2010-09-27,0.06042232698748505
2010-09-28,0.4448542315107549
2010-09-29,-0.2852051396354011
2010-09-30,-0.3198811252044722
2010-10-08,0.09577381704799394
2010-10-11,-0.11235955056179484
2010-10-12,-0.03645021645021535
2010-10-13,0.2688172043010733
2010-10-14,0.24554079562245273
2010-10-15,-0.24606395997746122
2010-10-18,0.005543237250554048
2010-10-19,0.19659473932902738
2010-10-20,-0.15147453083109874
2010-10-21,-0.006589121505895315
2010-10-22,0.0010515247108313572
2010-10-25,0.11571922122120398
2010-10-26,-0.3618233700014456
2010-10-27,0.0836863098581415
2010-10-28,-0.15785975898908763
2010-10-29,0.21309816023276956
2010-11-01,-0.23346739737268707
2010-11-02,0.18686380910573952
2010-11-03,-0.19456873057318275
2010-11-04,0.05620215585818525
2010-11-05,-0.4150135091447441
2010-11-08,0.3720558441192463
2010-11-09,0.11112898048468343
2010-11-10,0.1506035796771613
2010-11-11,0.09504946112820217
2010-11-12,0.29683297947629134
2010-11-15,-0.3248627255492882
2010-11-16,-0.21099424741358075
2010-11-17,-0.12346965603697639
2010-11-18,-0.2022995860357364
2010-11-19,0.1591436990812981
