date,FCT_Donchian_Vol_Dfive
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,0.09704729553174811
2019-10-10,1.0
2019-10-11,0.6150636132315521
2019-10-14,0.6170992366412213
2019-10-15,1.0
2019-10-16,1.0
2019-10-17,1.0
2019-10-18,1.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.6915926980405293
2019-10-25,0.0
2019-10-28,0.3543866879604348
2019-10-29,0.4827675029622379
2019-10-30,1.0
2019-10-31,0.34525435655449316
2019-11-01,1.0
2019-11-04,0.3632593537802488
2019-11-05,0.6132251743152713
2019-11-06,0.0
2019-11-07,0.577805159187567
2019-11-08,1.0
2019-11-11,1.0
2019-11-12,0.837870080989347
2019-11-13,1.0
2019-11-14,0.15056215111250884
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.3802190280629706
2019-11-22,1.0
2019-11-25,0.8358978426395939
2019-11-26,1.0
2019-11-27,1.0
2019-11-28,0.18341623747267097
2019-11-29,0.0
2019-12-02,0.13528235737258423
2019-12-03,0.4089183785819836
2019-12-04,1.0
2019-12-05,1.0
2019-12-06,0.0
2019-12-09,1.0
2019-12-10,0.7040235841451898
2019-12-11,0.99388516548055
2019-12-12,0.35438402542665653
2019-12-13,0.24386415525114155
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.9392468098350452
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.6017120825981833
2019-12-30,0.8564291920069504
2019-12-31,1.0
2020-01-02,0.0
2020-01-03,0.06560669650372383
2020-01-06,0.12330134847244716
2020-01-07,0.0727989365469121
2020-01-08,1.0
2020-01-09,0.38579014350287444
2020-01-10,1.0
2020-01-13,1.0
2020-01-14,0.3211951734169176
2020-01-15,0.2681867535287731
2020-01-16,0.15348251244825725
2020-01-17,0.0
2020-01-20,0.24236016714494285
2020-01-21,0.0728232041081203
2020-01-22,0.20453134698944755
2020-01-23,0.0
2020-02-03,0.0
2020-02-04,0.8482756594794666
2020-02-05,0.9221549850185066
2020-02-06,0.3104612640163099
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.3396394391275317
2020-02-12,1.0
2020-02-13,0.4099017658048575
2020-02-14,0.38576508166094137
2020-02-17,0.16803317761464392
2020-02-18,0.18980572998430142
2020-02-19,1.0
2020-02-20,1.0
2020-02-21,0.6860807153782797
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,1.0
2020-02-27,0.23965184708965925
2020-02-28,0.9077691508827457
2020-03-02,0.8321052371297166
2020-03-03,1.0
2020-03-04,0.46908040641600907
2020-03-05,0.0
2020-03-06,0.6394337118419112
2020-03-09,0.0
2020-03-10,1.0
2020-03-11,0.5420681720120811
2020-03-12,0.7986960065199674
2020-03-13,0.8474519392108922
2020-03-16,0.7491275823562256
2020-03-17,1.0
2020-03-18,1.0
2020-03-19,0.5245750743935038
2020-03-20,1.0
2020-03-23,0.4041492390975561
2020-03-24,0.5348012474836502
2020-03-25,1.0
2020-03-26,1.0
2020-03-27,0.7284947754871505
2020-03-30,0.7116804168475901
2020-03-31,0.37928021635115455
2020-04-01,0.0
2020-04-02,0.7650142736592636
2020-04-03,0.404438300087976
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.5227690266389957
2020-04-10,1.0
2020-04-13,0.9361338935800574
2020-04-14,0.7041634681427013
2020-04-15,0.9566873551583602
2020-04-16,0.8275120352350712
2020-04-17,1.0
2020-04-20,0.0
2020-04-21,1.0
2020-04-22,0.6632278473541945
2020-04-23,0.9133488355622705
2020-04-24,0.7221815649382075
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-06,0.20049153795432292
2020-05-07,1.0
2020-05-08,0.8986527189451239
2020-05-11,0.15510465572140256
2020-05-12,0.0
2020-05-13,0.7958081612615591
2020-05-14,0.11367050014571704
2020-05-15,0.3122796857689596
2020-05-18,0.7066547487158827
2020-05-19,1.0
2020-05-20,0.06434350147823895
2020-05-21,0.2651529068841778
2020-05-22,0.7722379395230922
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,0.2966725660255595
2020-05-28,0.4112407231766581
2020-05-29,0.5315041133672548
2020-06-01,0.8511341480812211
2020-06-02,0.0
2020-06-03,1.0
2020-06-04,0.47607997950788794
2020-06-05,0.0
2020-06-08,0.15467611630459216
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.6603034989367872
2020-06-12,1.0
2020-06-15,0.5110455853327943
2020-06-16,0.2703255415784843
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.21200108117848454
2020-06-22,1.0
2020-06-23,0.3931696739719662
2020-06-24,0.0
2020-06-29,0.2565742074927954
2020-06-30,0.07889048991354466
2020-07-01,1.0
2020-07-02,0.42364082163676847
2020-07-03,0.37193118613374726
2020-07-06,1.0
2020-07-07,0.719156559278729
2020-07-08,0.0
2020-07-09,0.10394370890634813
2020-07-10,1.0
2020-07-13,0.32923354799866683
2020-07-14,0.6332125616849258
2020-07-15,0.46152668339163516
2020-07-16,0.0
2020-07-17,0.15877551020408162
2020-07-20,0.1933673469387755
2020-07-21,0.0
2020-07-22,0.957405866444768
2020-07-23,1.0
2020-07-24,1.0
2020-07-27,0.11552136531126769
2020-07-28,0.09483262680894607
2020-07-29,0.0
2020-07-30,0.3773199684002093
2020-07-31,0.9658482203551132
2020-08-03,0.3753704761127879
2020-08-04,0.2577154199635642
2020-08-05,0.0
2020-08-06,0.19120647364922175
2020-08-07,1.0
2020-08-10,0.9581247501760664
2020-08-11,0.3800940289700592
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.1386105034678062
2020-08-17,0.5265881201272594
2020-08-18,1.0
2020-08-19,1.0
2020-08-20,0.25869935935843663
2020-08-21,0.4296827918698296
2020-08-24,0.52284879383238
2020-08-25,0.0
2020-08-26,1.0
2020-08-27,1.0
2020-08-28,0.8374301942628037
2020-08-31,0.0
2020-09-01,0.25407549986251327
2020-09-02,1.0
2020-09-03,0.2709087039795701
2020-09-04,0.5261166678489513
2020-09-07,0.8326215001535326
2020-09-08,0.31922553025880523
2020-09-09,1.0
2020-09-10,1.0
2020-09-11,0.0
2020-09-14,0.2193788381676207
2020-09-15,0.44002437186332516
2020-09-16,0.5096765917873234
2020-09-17,0.0
2020-09-18,1.0
2020-09-21,0.2027507340441972
2020-09-22,0.6817918405192397
2020-09-23,0.07786663575954257
2020-09-24,0.07078366885225297
2020-09-25,0.0
2020-09-28,0.3540407107215461
2020-09-29,0.0
2020-09-30,1.0
2020-10-09,0.0
2020-10-12,0.8544720393827092
2020-10-13,1.0
2020-10-14,1.0
2020-10-15,0.3828799001737875
2020-10-16,0.33115316017561836
2020-10-19,0.7457126661117649
2020-10-20,0.0
2020-10-21,0.7665118422598339
2020-10-22,0.17315633951727316
2020-10-23,0.05261921328718722
2020-10-26,0.0
2020-10-27,0.22516115431982336
2020-10-28,1.0
2020-10-29,1.0
2020-10-30,1.0
2020-11-02,0.37932825726198943
2020-11-03,0.0
2020-11-04,0.7396740988338968
2020-11-05,0.993599726516504
2020-11-06,0.6525374161362464
2020-11-09,1.0
2020-11-10,0.43545651463135526
2020-11-11,0.0
2020-11-12,1.0
2020-11-13,1.0
2020-11-16,1.0
2020-11-17,1.0
2020-11-18,0.6409342429924475
2020-11-19,0.9598921391014386
2020-11-20,0.0
2020-11-23,0.042647993327640646
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.6932159625772163
2020-11-27,0.29411969038204355
2020-11-30,0.6287634546842674
2020-12-01,0.16331422224263709
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.43507976163659823
2020-12-07,0.3308230864270165
2020-12-08,0.0
2020-12-09,0.3609470671352487
2020-12-10,0.3065559218868882
2020-12-11,0.0
2020-12-14,0.0
2020-12-15,0.6576047024246877
2020-12-16,0.0
2020-12-17,0.7823304737336773
2020-12-18,0.5893974843521907
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.9805859436769547
2020-12-25,1.0
2020-12-28,1.0
2020-12-29,0.8856210926882305
2020-12-30,0.5719269385671337
2020-12-31,0.0
2021-01-04,0.0
2021-01-05,0.5740955038970763
2021-01-06,1.0
2021-01-07,0.7294803513558129
2021-01-08,0.7042972449325352
2021-01-11,1.0
2021-01-12,0.33017383304280457
2021-01-13,0.0661195041642456
2021-01-14,0.030723416618245205
2021-01-15,0.0
2021-01-18,0.2245205104604592
2021-01-19,0.6349193786290409
2021-01-20,0.47509536304103367
2021-01-21,0.6328320659995694
2021-01-22,0.38992347672656835
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,1.0
2021-01-28,1.0
2021-01-29,1.0
2021-02-01,0.7302869348585063
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.25322062075563434
2021-02-05,0.3354952047309236
2021-02-08,1.0
2021-02-09,0.42280734750172405
2021-02-10,0.0
2021-02-18,0.0
2021-02-19,1.0
2021-02-22,1.0
2021-02-23,0.9652911803449438
2021-02-24,0.4391923400286602
2021-02-25,0.0
2021-02-26,0.7524285528427078
2021-03-01,1.0
2021-03-02,0.7819448740622853
2021-03-03,0.5149290559925195
2021-03-04,0.42098931723176963
2021-03-05,0.3265264397918502
2021-03-08,0.37555932862878266
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-15,0.9523532788061415
2021-03-16,0.0
2021-03-17,0.32347776199704753
2021-03-18,0.0
2021-03-19,0.3604970525187567
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.7025433042832154
2021-03-25,0.5347363043915729
2021-03-26,1.0
2021-03-29,0.44121096686882866
2021-03-30,0.0
2021-03-31,0.45479293248180847
2021-04-01,1.0
2021-04-02,0.9282533942768311
2021-04-06,0.11175133701134664
2021-04-07,0.715705670858143
2021-04-08,1.0
2021-04-09,0.6447194657208618
2021-04-12,0.35096026864883223
2021-04-13,1.0
2021-04-14,0.29267177719952175
2021-04-15,0.0
2021-04-16,0.2555303859618699
2021-04-19,0.8207407086264267
2021-04-20,0.8863372246579684
2021-04-21,0.9419338650890074
2021-04-22,1.0
2021-04-23,0.0
2021-04-26,0.5406259909346962
2021-04-27,0.5683908153177519
2021-04-28,0.17637238626401297
2021-04-29,1.0
2021-04-30,0.5679256715814986
2021-05-06,0.0
2021-05-07,1.0
2021-05-10,0.5664611306402351
2021-05-11,0.15449778136345302
2021-05-12,0.8099233561920129
2021-05-13,1.0
2021-05-14,0.4590085265603049
2021-05-17,0.3051618377310726
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.4402544970301634
2021-05-21,0.02036684135302525
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,0.6094460129458752
2021-05-27,1.0
2021-05-28,1.0
2021-05-31,0.6210461984875436
2021-06-01,0.260204355391349
2021-06-02,0.0
2021-06-03,0.011849821460203806
2021-06-04,0.0
2021-06-07,0.922696027030176
2021-06-08,1.0
2021-06-09,0.44445474586398004
2021-06-10,0.4185878814100583
2021-06-11,0.799938450175417
2021-06-15,0.0
2021-06-16,0.0
2021-06-17,0.0
2021-06-18,0.051344255093993034
2021-06-21,0.318564388416176
2021-06-22,0.8953870277371644
2021-06-23,1.0
2021-06-24,0.9501427958113229
2021-06-25,0.8235716483741923
2021-06-28,1.0
2021-06-29,0.0
2021-06-30,1.0
2021-07-01,0.3239164253921611
2021-07-02,0.636921481353442
2021-07-05,0.7788341039713064
2021-07-06,1.0
2021-07-07,0.09271237602414834
2021-07-08,0.0
2021-07-09,0.0
2021-07-12,0.5901121187770252
2021-07-13,0.13084415163344443
2021-07-14,0.8853281803208528
2021-07-15,0.0
2021-07-16,0.04699850130366051
2021-07-19,0.2828370807660462
2021-07-20,0.4596169768917277
2021-07-21,0.589570222024659
2021-07-22,1.0
2021-07-23,0.815262648063491
2021-07-26,0.3897574902707204
2021-07-27,0.513068674268817
2021-07-28,0.0
2021-07-29,0.9130398560383898
2021-07-30,1.0
2021-08-02,0.7517894903486255
2021-08-03,0.45468320649531285
2021-08-04,0.3196748506967485
2021-08-05,0.0
2021-08-06,0.0
2021-08-09,0.411354402617481
2021-08-10,0.3776291662172365
2021-08-11,0.0
2021-08-12,0.15105518211661717
2021-08-13,0.0
2021-08-16,0.17051975605364314
2021-08-17,1.0
2021-08-18,1.0
2021-08-19,1.0
2021-08-20,0.49666679536182645
2021-08-23,0.6506736830952339
2021-08-24,0.0
2021-08-25,0.5185249424257315
2021-08-26,0.7192089075761116
2021-08-27,1.0
2021-08-30,0.6285099889012209
