date,Tr
2012-12-03,
2012-12-04,30.477996965098555
2012-12-05,34.54172989377844
2012-12-06,18.286798179059133
2012-12-07,21.33459787556899
2012-12-10,13.20713201820945
2012-12-11,51.81259484066754
2012-12-12,23.366464339908816
2012-12-13,30.477996965098782
2012-12-14,32.50986342943861
2012-12-17,31.493930197268355
2012-12-18,23.366464339909044
2012-12-19,35.55766312594824
2012-12-20,14.22306525037925
2012-12-21,24.382397572078844
2012-12-24,15.238998482549505
2012-12-25,24.382397572078844
2012-12-26,10.159332321699594
2012-12-27,18.286798179059133
2012-12-28,21.33459787556899
2012-12-31,16.254931714719078
2013-01-04,62.987860394537165
2013-01-07,43.685128983308005
2013-01-08,43.685128983308005
2013-01-09,24.38239757207907
2013-01-10,28.4461305007585
2013-01-11,37.58952959028829
2013-01-14,65.01972685887677
2013-01-15,37.589529590288066
2013-01-16,60.95599393019711
2013-01-17,21.33459787556876
2013-01-18,33.52579666160841
2013-01-21,34.541729893778665
2013-01-22,33.52579666160841
2013-01-23,24.382397572078844
2013-01-24,31.493930197268355
2013-01-25,13.20713201820945
2013-01-28,28.446130500758727
2013-01-29,11.175265553869167
2013-01-30,12.430241899491193
2013-01-31,22.948138891368444
2013-02-01,15.298759260912675
2013-02-04,52.58948495938603
2013-02-05,21.035793983754502
2013-02-06,26.772828706596783
2013-02-07,25.816656252789244
2013-02-08,16.254931714719305
2013-02-18,35.37838079085941
2013-02-19,18.167276622333475
2013-02-20,20.079621529947417
2013-02-21,58.326519682227854
2013-02-22,28.6851736142105
2013-02-25,40.15924305989438
2013-02-26,30.597518521824213
2013-02-27,24.860483798982386
2013-02-28,27.729001160403413
2013-03-01,30.59751852182444
2013-03-04,63.10738195126305
2013-03-05,26.77282870659701
2013-03-06,21.99196643756136
2013-03-07,16.254931714719305
2013-03-08,41.11541551370169
2013-03-11,23.9043113451753
2013-03-12,22.948138891368444
2013-03-13,52.58948495938603
2013-03-14,38.246898152280664
2013-03-15,49.720967597965
2013-03-18,31.553690975631525
2013-03-19,22.948138891368217
2013-03-20,31.553690975631298
2013-03-21,16.254931714719305
2013-03-22,15.29875926091222
2013-03-25,12.430241899491193
2013-03-26,30.597518521824668
2013-03-27,11.474069445683881
2013-03-28,21.99196643756136
2013-03-29,26.772828706596783
2013-04-01,35.37838079085964
2013-04-02,28.6851736142105
2013-04-03,19.123449076140105
2013-04-08,32.50986342943838
2013-04-09,14.342586807105363
2013-04-10,27.729001160403413
2013-04-11,28.68517361421027
2013-04-12,13.386414353298278
2013-04-15,47.80862269035106
2013-04-16,38.246898152280664
2013-04-17,76.49379630456133
2013-04-18,42.07158796750855
2013-04-19,29.641346068017356
2013-04-22,25.81665625278947
2013-04-23,39.20307060608775
2013-04-24,40.159243059894834
2013-04-25,23.90431134517553
2013-04-26,33.46603588324547
2013-05-02,31.553690975631525
2013-05-03,29.641346068017583
2013-05-06,19.123449076140332
2013-05-07,52.5894849593858
2013-05-08,16.254931714719305
2013-05-09,18.167276622333247
2013-05-10,37.29072569847381
2013-05-13,30.597518521824668
2013-05-14,21.99196643756136
2013-05-15,26.7728287065961
