date,FCT_Close_1_1
2015-03-20,
2015-03-23,
2015-03-24,-0.0007209805335256709
2015-03-25,-0.0010307153164295436
2015-03-26,-0.0007222451506397791
2015-03-27,-0.0049561177077954545
2015-03-30,0.001245200788627066
2015-03-31,-0.0034200435278267
2015-04-01,-0.0053036605657237
2015-04-02,0.004652378463146818
2015-04-03,0.0023414329569696065
2015-04-07,-0.0032184385382058563
2015-04-08,-0.0008332465368190635
2015-04-09,-0.008026686125299803
2015-04-10,0.001103404791929424
2015-04-13,-0.0007872775940797023
2015-04-14,0.004622334278810775
2015-04-15,-0.0006274181742131369
2015-04-16,0.006068850057549572
2015-04-17,0.0003120124804992318
2015-04-20,0.001247660636306824
2015-04-21,0.009865005192108025
2015-04-22,0.0014395886889460212
2015-04-23,0.00030803983981929497
2015-04-24,-0.0008211866146581636
2015-04-27,-0.0031847133757962015
2015-04-28,0.007523446356796908
2015-04-29,-0.0002045826513912667
2015-04-30,-0.000511561285041919
2015-05-04,0.0027126625038386793
2015-05-05,-0.003624113113164249
2015-05-06,-0.0009733606557376934
2015-05-07,-0.0035895595097686717
2015-05-08,0.00046317739694304674
2015-05-11,0.00257201646090535
2015-05-12,-0.0013340174448436086
2015-05-13,-0.0033908754623920914
2015-05-14,0.0024229301989895807
2015-05-15,-0.001285677552069941
2015-05-18,0.0008753861997941088
2015-05-19,-0.00493903380151262
2015-05-20,-0.0014994054082001554
2015-05-21,0.0033140016570007576
2015-05-22,-0.0021160198183319398
2015-05-25,0.0006723558313938219
2015-05-26,-0.002274136861691119
2015-05-27,-0.008910070451719845
2015-05-28,0.0014635166213673486
2015-05-29,-0.008350730688935253
2015-06-01,-0.0008421052631578768
2015-06-02,-0.00742730720606825
2015-06-03,0.008225866369473984
2015-06-04,0.0007369196757554205
2015-06-05,-0.0015779507679361002
2015-06-08,0.004109156042566648
2015-06-09,0.0027282266526758147
2015-06-10,-0.0008894935119297609
2015-06-11,-0.005184603299292908
2015-06-12,-0.0015792798483891942
2015-06-15,-0.002214489085732297
2015-06-16,-0.004385964912280767
2015-06-17,0.009819011729738307
2015-06-18,-0.0017870282770945203
2015-06-19,0.0030539174389217173
2015-06-23,-0.0024146981627297007
2015-06-24,-0.0011576510208377124
2015-06-25,-0.00026340743862597696
2015-06-26,-0.0008958212573115661
2015-06-29,-0.0008966244725737737
2015-06-30,-0.0019004381565750602
2015-07-01,0.0023271804093721784
2015-07-02,-0.0011608886074613418
2015-07-03,-0.0003698029478577483
2015-07-06,0.006447521403657112
2015-07-07,0.007351396765385453
2015-07-08,0.0037531276063386097
2015-07-09,-0.0049854590776901115
2015-07-10,0.003653444676409275
2015-07-13,-0.0020800832033281624
2015-07-14,-0.0023970818134445436
2015-07-15,-0.001514834935227706
2015-07-16,-0.0013601883337693921
2015-07-17,0.0031955576510032673
2015-07-20,0.0005221932114882209
2015-07-21,-0.0005219206680584255
2015-07-22,-0.0021932114882505876
2015-07-23,0.0009420138162025245
2015-07-24,0.0029279514796612064
2015-07-27,-0.0005213220727765317
2015-07-28,0.0018777383684540666
2015-07-29,-0.00010412328196590083
2015-07-30,0.0008330729980214339
2015-07-31,-0.0013526167932576781
2015-08-03,-0.0045321942071265085
2015-08-04,0.00010466272437076892
2015-08-05,0.0016221024540838984
2015-08-06,-0.0010970640476438175
2015-08-07,0.002824120077401768
2015-08-10,0.0004172099087353977
2015-08-11,-0.0025022155033103174
2015-08-12,-0.005069244839299707
2015-08-13,0.0014707427250761694
2015-08-14,-0.0009935679548188216
2015-08-17,0.0012562814070353546
2015-08-18,-0.0033458803847763717
2015-08-19,0.0017310113302560015
2015-08-20,-0.0012043776509399352
2015-08-21,0.000838838209080493
2015-08-24,0.0007333682556310759
2015-08-25,0.002774288107202751
2015-08-26,0.00015660072036326154
2015-08-27,0.002139874739039648
2015-08-28,0.004114369043279012
2015-08-31,-0.0015041493775934023
2015-09-01,0.005246480702301309
2015-09-02,0.0016019016122365663
2015-09-07,-0.003043904452355123
2015-09-08,-0.002069964810598317
2015-09-09,-0.00046670815183571114
2015-09-10,-0.0018677042801557595
2015-09-11,0.002079110140859662
2015-09-14,-0.001452357487421556
2015-09-15,0.0016103059581321507
2015-09-16,0.00254123016284612
2015-09-17,-0.001241529150069865
2015-09-18,-0.0017610193194177338
2015-09-21,0.00031131634929684027
2015-09-22,0.00020747964106034906
2015-09-23,-0.0016076336669604925
2015-09-24,0.0004674838977768467
2015-09-25,0.0021805721405949983
2015-09-28,0.0015541625654042668
2015-09-29,0.0027931516060621282
2015-09-30,0.003043276422344984
2015-10-08,0.0008742157770236521
2015-10-09,-0.0004624158660024433
2015-10-12,0.008841369384188232
2015-10-13,0.0005604809945993474
2015-10-14,0.005448897489433236
2015-10-15,-5.064829821721116e-05
2015-10-16,-0.0018740819530973017
2015-10-19,-0.004668628844007034
2015-10-20,0.0015295197308045994
2015-10-21,0.009621258399511435
2015-10-22,-0.0028235768668382595
2015-10-23,0.00409566668352134
2015-10-26,-0.0033739550810757096
2015-10-27,0.0029306250315800915
2015-10-28,0.0052395586679429
2015-10-29,-0.0037588332581567022
2015-10-30,-0.0070932689405373535
2015-11-02,0.0014693215787605993
2015-11-03,-0.0002529596276431516
2015-11-04,-0.0020747937857397143
2015-11-05,-0.0024847870182555217
2015-11-06,0.0031518478979208585
2015-11-09,-0.004155475599250096
2015-11-10,-0.009821383135718254
2015-11-11,0.0038030630075033436
2015-11-12,0.005273397501535985
2015-11-13,-0.0009167303284950194
2015-11-16,-0.001478309629402964
2015-11-17,0.004084133142740209
2015-11-18,0.0007138486640830649
2015-11-19,-0.0051462345867725546
2015-11-20,0.0008194622279128855
2015-11-23,0.005424492093546993
2015-11-24,-0.0019341375273579369
2015-11-25,0.0047427201795093386
2015-11-26,0.0008121002943864548
2015-11-27,0.00355005578659091
2015-11-30,-0.0024762482312513916
2015-12-01,0.0032423121738690943
2015-12-02,-0.0026763621673484266
2015-12-03,0.0008101265822785789
2015-12-04,0.0013659819892746677
2015-12-07,-0.0010609811549539083
2015-12-08,0.0009103783127654392
2015-12-09,0.002475997978777145
2015-12-10,-0.0002520288320982882
2015-12-11,-0.000655440153272032
2015-12-14,0.0026739316886129883
2015-12-15,-0.0050316997081614875
2015-12-16,0.0021745726711843495
2015-12-17,0.000756925871726127
2015-12-18,-0.00010084711577230402
2015-12-21,0.004135148764498107
2015-12-22,0.002460827641623555
2015-12-23,0.0010019538099290913
2015-12-24,0.0007507131775186177
2015-12-25,0.003000600120024047
2015-12-28,-0.0001994415636219183
2015-12-29,0.0021942948334331617
2015-12-30,-0.0024880573248407287
2015-12-31,-0.0007981642222886904
2016-01-04,-0.0011482775836246573
2016-01-05,-0.0016994052081771478
2016-01-06,-0.0027036499274020165
2016-01-07,0.004267282494101063
2016-01-08,-0.0015496900619875321
2016-01-11,0.0037550693436137535
2016-01-12,-9.976057462072692e-05
2016-01-13,0.003891050583657543
2016-01-14,0.0019876764062810854
2016-01-15,-0.0037195000991868273
2016-01-18,0.0019911394295385816
2016-01-19,-0.003576928809180863
2016-01-20,-0.0015455950540957568
2016-01-21,0.0013981823629281849
2016-01-22,0.0009474419068513939
2016-01-25,0.0005479998007275442
2016-01-26,-0.0058255327623979326
2016-01-27,0.0007512395452497793
2016-01-28,-0.0014012611350215105
2016-01-29,0.001954495339280251
2016-02-01,0.004001400490171332
2016-02-02,-0.00024909081851232697
2016-02-03,-0.004185768387482392
2016-02-04,0.0015012009607684226
2016-02-05,0.0017987408813831427
2016-02-15,0.001255839654392802
2016-02-16,0.005267910897050211
2016-02-17,-0.004142336677147377
2016-02-18,0.00010023053021951751
2016-02-19,0.0011024253357386226
2016-02-22,-0.0012513765141655988
2016-02-23,-0.000701648874856
2016-02-24,-0.0009027533978633145
2016-02-25,-0.0009537673811556847
2016-02-26,-0.0016581248115766516
2016-02-29,0.0007549448890230545
2016-03-01,0.00040233353450015133
2016-03-02,-0.000754071988739003
2016-03-03,-0.002515470141369739
2016-03-04,-0.0017652695818832287
2016-03-07,0.0012631366208569288
2016-03-08,-0.003936014532976807
2016-03-09,0.0012665281929174483
2016-03-10,0.0031876138433516656
2016-03-11,0.002874867604781437
2016-03-14,0.003721585194126116
2016-03-15,-0.0014029461869927199
2016-03-16,0.0006021073758151464
2016-03-17,0.0027579981947648833
2016-03-18,-0.002900435065259873
2016-03-21,-0.0001504588996435083
2016-03-22,-0.0017054574638847863
2016-03-23,0.0011556627474627124
2016-03-24,0.00020075282308659997
2016-03-25,0.0021074815595361947
2016-03-28,-0.00040058084222113
2016-03-29,-0.0020037068576868318
2016-03-30,0.0019073432715957424
2016-03-31,-5.009769049647443e-05
2016-04-01,0.0
2016-04-05,0.0007014028056114523
2016-04-06,-0.0024031240612799663
2016-04-07,-0.0005520425574623981
2016-04-08,-0.0010042681395932562
2016-04-11,0.0020608193013321105
2016-04-12,0.0006520866773673752
2016-04-13,5.0127825955911646e-05
2016-04-14,-0.0020050125313282913
2016-04-15,-0.0028628829733800057
2016-04-18,0.00221628972951205
2016-04-19,0.00020103533195933352
2016-04-20,0.0007537309682930039
2016-04-21,-0.0028620204860410267
2016-04-22,0.00010071000553906299
2016-04-25,0.0008055989124414276
2016-04-26,-0.003370729989435166
2016-04-27,0.002978293791014587
2016-04-28,0.0
2016-04-29,0.0026674719412150103
2016-05-03,-0.0009537195060736659
2016-05-04,0.002361453047279035
2016-05-05,0.0009523809523810727
2016-05-06,5.007762031134779e-05
2016-05-09,0.0006097251155938939
2016-05-10,0.007159904534605989
2016-05-11,0.0007058586266007543
2016-05-12,-0.00045344619105198454
