date,FCT_Cr_Atr_Dfive
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,0.23745242789674015
2015-04-07,-0.01337394067797247
2015-04-08,0.34260857245890397
2015-04-09,-0.17616442464434273
2015-04-10,0.14135619948748754
2015-04-13,0.13942329353457517
2015-04-14,-0.07860779800516324
2015-04-15,-0.530234576693666
2015-04-16,0.4405896228844415
2015-04-17,0.07007422402158738
2015-04-20,-0.019088584050216732
2015-04-21,0.09206227992024313
2015-04-22,0.1269734115791329
2015-04-23,-0.4719365838536731
2015-04-24,-0.08470552884615346
2015-04-27,0.027399850813690944
2015-04-28,-0.2342729612863112
2015-04-29,0.043565383106335155
2015-04-30,0.07770112299259974
2015-05-04,-0.02472886029412274
2015-05-05,-0.3463864039521576
2015-05-06,0.2566445596888347
2015-05-07,0.03423751686908585
2015-05-08,-0.0015470170512690146
2015-05-11,0.4331441458372642
2015-05-12,0.45922993564367365
2015-05-13,-0.10570991688013075
2015-05-14,0.08515819463188211
2015-05-15,0.011332041225102264
2015-05-18,-0.5446223312073447
2015-05-19,-0.27014965586498757
2015-05-20,-0.0017417290786124785
2015-05-21,-0.14292043239411614
2015-05-22,-0.0028000730066746887
2015-05-25,0.008907151734696972
2015-05-26,0.6527140821349741
2015-05-27,0.01720068070777922
2015-05-28,0.23702542668059157
2015-05-29,0.09476263004778727
2015-06-01,0.3465739030758444
2015-06-02,-0.7135072955137041
2015-06-03,0.09910291809401829
2015-06-04,-0.25055211447001524
2015-06-05,-0.02902135378019567
2015-06-08,-0.3884146341463336
2015-06-09,0.023636702028673434
2015-06-10,-0.19579978074832682
2015-06-11,-0.12360900030167504
2015-06-12,0.04448884448883772
2015-06-15,0.17014563106795438
2015-06-16,0.4101174345076636
2015-06-17,0.08326056921801663
2015-06-18,0.26496571247284195
2015-06-19,-0.06482013561658484
2015-06-23,0.015417749213731888
2015-06-24,-0.4895470383275169
2015-06-25,0.05196979232221698
2015-06-26,-0.1581649526114059
2015-06-29,0.047082065031130146
2015-06-30,-0.025714895433210365
2015-07-01,0.20686143125166856
2015-07-02,-0.16740088105727366
2015-07-03,0.22867167919798947
2015-07-06,-0.01978310389223422
2015-07-07,0.010940988835734165
2015-07-08,0.5814789861301598
2015-07-09,0.26304631153100355
2015-07-10,-0.2021201891011167
2015-07-13,-0.10289229614539297
2015-07-14,0.012168085997483565
2015-07-15,-0.9319127628797215
2015-07-16,-0.3695432135044254
2015-07-17,-0.01128833220214405
2015-07-20,-0.038960096985770645
2015-07-21,-0.14003303137981582
2015-07-22,0.3888634630053476
2015-07-23,0.19617374495424186
2015-07-24,0.08579707391221919
2015-07-27,0.25008876790152357
2015-07-28,0.14442115071046108
2015-07-29,-0.11550017674091134
2015-07-30,0.1208725049784499
2015-07-31,0.1692581172571947
2015-08-03,-0.1917356556642705
2015-08-04,0.00910204216728518
2015-08-05,0.08189296459894756
2015-08-06,-0.0920217745570454
2015-08-07,-0.4097519724927946
2015-08-10,0.06426851166314632
2015-08-11,0.14686911050354473
2015-08-12,0.17816628853595554
2015-08-13,-0.07425811204834123
2015-08-14,0.21743616020222495
2015-08-17,-0.03716700272357796
2015-08-18,-0.33026871715933137
2015-08-19,-0.34568728094731016
2015-08-20,0.035366479133211025
2015-08-21,-0.006150070963361932
2015-08-24,-0.02759432290732883
2015-08-25,0.16611855214282756
2015-08-26,0.1234025445617267
2015-08-27,0.2752756677284687
2015-08-28,0.04955104296171452
2015-08-31,0.31983977504845973
2015-09-01,-0.004166666666661777
2015-09-02,0.16847790291774045
2015-09-07,-0.3464422901042495
2015-09-08,0.0020050125313125222
2015-09-09,-0.4578503152329201
2015-09-10,0.11214953271026461
2015-09-11,-0.2642390289449214
2015-09-14,0.10293579659777219
2015-09-15,-0.08040593286492612
2015-09-16,0.16905495634311446
2015-09-17,-0.17789347734694316
2015-09-18,0.19281045751636294
2015-09-21,-0.007803599908876765
2015-09-22,0.0006440281030479708
2015-09-23,-0.05346175495653191
2015-09-24,0.06574394463668234
2015-09-25,-0.06750774679063656
2015-09-28,0.1465761177136594
2015-09-29,0.03928571428571859
2015-09-30,0.1589071209860759
2015-10-08,-0.06209150326800421
2015-10-09,0.4509765814789661
2015-10-12,-0.03217995782239627
2015-10-13,0.21140018921473092
2015-10-14,0.13590810977493298
2015-10-15,0.12588972285256897
2015-10-16,-0.5631527026567205
2015-10-19,-0.1828395613886199
2015-10-20,-0.18544200106142508
2015-10-21,-0.3508627220959729
2015-10-22,-0.05023232811171062
2015-10-23,0.15663309252754196
2015-10-26,0.20080207596130714
2015-10-27,-0.13609107851876065
2015-10-28,0.1798482293423515
2015-10-29,0.016416471842833708
2015-10-30,-0.06675135545718702
2015-11-02,-0.14850275807722743
2015-11-03,0.003907464415227532
2015-11-04,-0.1110997963340285
2015-11-05,-0.04950513988837282
2015-11-06,0.0740695841920103
2015-11-09,0.13368794326240666
2015-11-10,0.1493727042038781
2015-11-11,0.07951600259552527
2015-11-12,0.10993868977339681
2015-11-13,-0.01826413654439433
2015-11-16,-0.16655844155844135
2015-11-17,-0.0829810344911259
2015-11-18,0.02721935317938145
2015-11-19,-0.2086398174929337
2015-11-20,-0.0462960258800129
2015-11-23,0.3117508139494113
2015-11-24,0.12769895062438696
2015-11-25,-0.16328261826442425
2015-11-26,0.19822390429221157
2015-11-27,0.00930505480942851
2015-11-30,-0.40193218430319555
2015-12-01,-0.14333518907624848
2015-12-02,0.17233455882352658
2015-12-03,-0.18740740740740808
2015-12-04,-0.02398698837147917
2015-12-07,0.027150179082854053
2015-12-08,-0.06333539347089434
2015-12-09,-0.1328997905027789
2015-12-10,0.04983164983164846
2015-12-11,-0.008812424117112111
2015-12-14,0.19715720039696266
2015-12-15,0.1179916449414073
2015-12-16,0.09708021503108658
2015-12-17,0.014365881032550286
2015-12-18,0.10952183383466244
2015-12-21,-0.06452805388978534
2015-12-22,-0.012389719984651453
2015-12-23,-0.08289231477221244
2015-12-24,0.17676036514255683
2015-12-25,-0.18197997775306526
2015-12-28,-0.035719252239898656
2015-12-29,0.06687141687139994
2015-12-30,0.1086103775050577
2015-12-31,-0.17013585445302773
2016-01-04,0.2156263640332171
2016-01-05,0.02978956515170173
2016-01-06,0.02904426165297721
2016-01-07,0.1548820978452462
2016-01-08,0.03880266075391895
2016-01-11,-0.1502464433740641
2016-01-12,0.028651297532184056
2016-01-13,-0.21542584871948528
2016-01-14,-0.238632575968018
2016-01-15,-0.010369468813287444
2016-01-18,0.1922960358831202
2016-01-19,-0.06431534098927061
2016-01-20,0.18572115219557334
2016-01-21,-0.06721848786177753
2016-01-22,-0.04475787899701379
2016-01-25,-0.18447233488938658
2016-01-26,0.015093806310306736
2016-01-27,-0.07516539095487917
2016-01-28,0.06979761286973246
2016-01-29,0.11303663518855414
2016-02-01,-0.06296172767447561
2016-02-02,0.21809128304038922
2016-02-03,0.05995883523973346
2016-02-04,0.058090742197769184
2016-02-05,-0.09594788819309796
2016-02-15,0.1690384541826372
2016-02-16,-0.29895146407300277
2016-02-17,-0.15329593727547236
2016-02-18,0.005991409383599981
2016-02-19,0.0041757362943385945
2016-02-22,-0.1402900393938515
2016-02-23,-0.02379328741376062
2016-02-24,0.0961072190915593
2016-02-25,-0.044025711347502494
2016-02-26,0.08626741835978163
2016-02-29,0.10560372887533183
2016-03-01,0.29932010468449466
2016-03-02,0.09530137636452275
2016-03-03,-0.026415859656275912
2016-03-04,-0.006544925662595152
2016-03-07,0.05254821691828021
2016-03-08,-0.1683653165900521
2016-03-09,-0.1538780081503779
2016-03-10,0.11916429747118565
2016-03-11,-0.01691544998910397
2016-03-14,-0.15337567631145377
2016-03-15,-0.07724567099566712
2016-03-16,0.17049998633669095
2016-03-17,-0.09961132506059185
2016-03-18,-0.17487404793810432
2016-03-21,0.1013986013985921
2016-03-22,0.05392694620514086
2016-03-23,-0.2285983172187937
2016-03-24,-0.05260818713452306
2016-03-25,0.23462166575936494
2016-03-28,-0.10384060384058477
2016-03-29,0.03771919500997959
2016-03-30,0.1289198606271668
2016-03-31,0.042101694915282595
2016-04-01,-0.17424242424241584
2016-04-05,0.2851067061593012
2016-04-06,-0.08866995073891416
2016-04-07,-0.004273504273528659
2016-04-08,0.11973521495595484
2016-04-11,0.1149538866930384
2016-04-12,-0.38964967277122275
2016-04-13,0.19349429912809457
2016-04-14,0.14234881808103592
2016-04-15,-0.10054279222416192
2016-04-18,-0.005501150374611522
2016-04-19,0.26390804597696316
2016-04-20,-0.13216673780053825
2016-04-21,-0.1856943614265522
2016-04-22,-0.04957983193279726
2016-04-25,0.008231742053051428
2016-04-26,-0.032029520295182155
2016-04-27,-0.08849053919477631
2016-04-28,0.01636904761902864
2016-04-29,0.023963133640573515
2016-05-03,-0.12258643915576282
2016-05-04,-0.1585695580457936
2016-05-05,0.04677807779317695
2016-05-06,0.002073986852572658
2016-05-09,0.9339391881390983
2016-05-10,0.30714118754032516
2016-05-11,0.13168374337457012
2016-05-12,0.10839209601804675
2016-05-13,0.12321271039515344
2016-05-16,-1.0927780330704522
2016-05-17,-0.3942985635797743
2016-05-18,-0.017910061858977096
2016-05-19,-0.009110270085070087
2016-05-20,-0.19071343440786412
2016-05-23,0.0586931981517739
2016-05-24,0.19484792307537038
2016-05-25,-0.06806009935779893
2016-05-26,-0.14134590545074754
2016-05-27,0.00208214256556169
2016-05-30,0.19519459558390226
2016-05-31,0.004129652742077668
2016-06-01,0.06488549618319395
2016-06-02,0.09848584595121558
