date,Turnover
2015-03-20,4.078335373317014
2015-03-23,0.8240190249702735
2015-03-24,0.6565176022835395
2015-03-25,0.4967793880837359
2015-03-26,0.3560053085600531
2015-03-27,0.5009784735812133
2015-03-30,0.2980098216593435
2015-03-31,0.4987141020145735
2015-04-01,0.14787958690397715
2015-04-02,0.21916323433774115
2015-04-03,0.21570166830225712
2015-04-07,0.15317972350230416
2015-04-08,0.43867069486404836
2015-04-09,0.18936605316973415
2015-04-10,0.13864840418658742
2015-04-13,0.21359332732191164
2015-04-14,0.18131926121372033
2015-04-15,0.22174047692784143
2015-04-16,0.14081192390664837
2015-04-17,0.14921369102682702
2015-04-20,0.2884978001257071
2015-04-21,0.4091358839050132
2015-04-22,0.23379903701949642
2015-04-23,0.17309729157209866
2015-04-24,0.15622686213534726
2015-04-27,0.22185137252230774
2015-04-28,0.10765041838225528
2015-04-29,0.13934783964087535
2015-04-30,0.2248768190672625
2015-05-04,0.1497326203208556
2015-05-05,0.19505705367650822
2015-05-06,0.27265131823245453
2015-05-07,0.1714097206949637
2015-05-08,0.16118096382440028
2015-05-11,0.20898992508395764
2015-05-12,0.1372078061333905
2015-05-13,0.17526153846153847
2015-05-14,0.15092688360251413
2015-05-15,0.0959155942770362
2015-05-18,0.2010508299168093
2015-05-19,0.14712937789860867
2015-05-20,0.10405368499083141
2015-05-21,0.09287486706841545
2015-05-22,0.07206859261547968
2015-05-25,0.07022407899734144
2015-05-26,0.21362892542663445
2015-05-27,0.11904114378958001
2015-05-28,0.17456896551724138
2015-05-29,0.12186322456506053
2015-06-01,0.2987553705098109
2015-06-02,0.2645068134644888
2015-06-03,0.19036025068758736
2015-06-04,0.16276006177886798
2015-06-05,0.141294721927028
2015-06-08,0.12532873464108643
2015-06-09,0.11603513832437394
2015-06-10,0.15273634056196286
2015-06-11,0.12897919260181398
2015-06-12,0.18455280707562788
2015-06-15,0.10781539662406088
2015-06-16,0.2536523693575576
2015-06-17,0.13302644558222557
2015-06-18,0.131460039536854
2015-06-19,0.11522243805372626
2015-06-23,0.1155519818371015
2015-06-24,0.06796763445978106
2015-06-25,0.18483482011567492
2015-06-26,0.15516283766725575
2015-06-29,0.2695887445887446
2015-06-30,0.11571201054423637
2015-07-01,0.06822073689443739
2015-07-02,0.07184595692581669
2015-07-03,0.19160787226141848
2015-07-06,0.1935500253936008
2015-07-07,0.1662471101977909
2015-07-08,0.48729257401179776
2015-07-09,0.25047340333964535
2015-07-10,0.1530869864585724
2015-07-13,0.16466043334639718
2015-07-14,0.15524837537173697
2015-07-15,0.25145772594752186
2015-07-16,0.10563451264993448
2015-07-17,0.10494571773220748
2015-07-20,0.07495630461922596
2015-07-21,0.1268005575920285
2015-07-22,0.09073049682055524
2015-07-23,0.1252909833945476
2015-07-24,0.1462989380250436
2015-07-27,0.09613324764353041
2015-07-28,0.13932248422451013
2015-07-29,0.09146746347941567
2015-07-30,0.09853603603603604
2015-07-31,0.2063793103448276
2015-08-03,0.18474021889545855
2015-08-04,0.1540968937747667
2015-08-05,0.13743609909555643
2015-08-06,0.13141393028116782
2015-08-07,0.1700844390832328
2015-08-10,0.1833708562999767
2015-08-11,0.294345213597827
2015-08-12,0.3427018061186878
2015-08-13,0.14670062883069332
2015-08-14,0.19482376492457282
2015-08-17,0.19681456200227532
2015-08-18,0.22294372294372294
2015-08-19,0.20952014370028227
2015-08-20,0.10914203505100706
2015-08-21,0.16030385664199454
2015-08-24,0.23290313996806813
2015-08-25,0.2127630593203024
