underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
RB,2010-01-04,RB1005,3870.952387105033,3918.8792793619155,3945.4102375755474,3870.952387105033,0,1809996.0,3860.682338764272,3916.3117672767253,3852.9798025087016,965458.0,4084.055890175816,3621.047877479857,4523.0
RB,2010-01-05,RB1005,3930.0051650644064,3927.437652979216,3941.986888128627,3912.8884178298053,0,1320756.0,3918.8792793619155,3928.2934903409464,3916.3117672767253,987708.0,4111.442685751178,3720.325011440543,4592.0
RB,2010-01-06,RB1005,3925.725978255756,3955.680285916308,3966.8061716187985,3920.590954085376,0,1481228.0,3927.437652979216,3953.9686111928477,3928.2934903409464,1027884.0,4124.280246177129,3731.450897143034,4587.0
RB,2010-01-07,RB1005,3971.941195789179,3841.8539168062107,3979.6437320447494,3756.2701806332057,0,2196160.0,3955.680285916308,3884.6457848927134,3953.9686111928477,932514.0,4151.66704175249,3756.2701806332057,4641.0
RB,2010-01-08,RB1005,3855.5473145938918,3818.7463080394996,3859.826501402542,3775.954439952997,0,1520076.0,3841.8539168062107,3813.6112838691192,3884.6457848927134,894544.0,4078.065028643706,3690.3707037799913,4505.0
RB,2010-01-11,RB1005,3846.988940976591,3864.9615255729223,3866.673200296382,3829.87219374199,0,1130570.0,3818.7463080394996,3852.9798025087016,3813.6112838691192,939144.0,4003.607178173191,3622.759552203317,4495.0
RB,2010-01-12,RB1005,3855.5473145938918,3859.826501402542,3875.231573913683,3834.15138055064,0,1176288.0,3864.9615255729223,3853.8356398704314,3852.9798025087016,957810.0,4045.5432088979637,3659.5605587577093,4505.0
RB,2010-01-13,RB1005,3782.801138846837,3781.089464123377,3817.034633316039,3726.315872972654,0,1461688.0,3859.826501402542,3782.801138846837,3853.8356398704314,906786.0,4046.3990462596935,3660.4163961194395,4420.0
RB,2010-01-14,RB1005,3808.476259698739,3793.9270245493276,3820.4579827629595,3791.359512464138,0,1076498.0,3781.089464123377,3806.7645849752785,3782.801138846837,938680.0,3971.941195789179,3593.6610819044954,4450.0
RB,2010-01-15,RB1005,3781.945301485107,3738.2975960368744,3796.4945366345178,3727.1717103343835,0,1276950.0,3793.9270245493276,3761.405204803586,3806.7645849752785,939862.0,3996.7604792793504,3615.9128533094768,4419.0
RB,2010-01-18,RB1005,3713.478312546703,3761.405204803586,3764.828554250506,3688.6590290565314,0,1148302.0,3738.2975960368744,3743.432620207255,3761.405204803586,943604.0,3948.8335870224673,3573.120985222974,4339.0
RB,2010-01-19,RB1005,3769.9635784208863,3750.279319101095,3781.089464123377,3732.306734504764,0,1236092.0,3761.405204803586,3755.4143432714754,3743.432620207255,888684.0,3930.0051650644064,3556.004237988373,4405.0
RB,2010-01-20,RB1005,3758.837692718396,3734.874246589954,3760.549367441856,3715.189987270163,0,1243448.0,3750.279319101095,3734.874246589954,3755.4143432714754,847790.0,3942.842725490357,3567.1301236908635,4392.0
RB,2010-01-21,RB1005,3711.7666378232425,3724.6041982491934,3736.585921313414,3702.352426844212,0,960118.0,3734.874246589954,3717.757499355353,3734.874246589954,862226.0,3921.4467914471056,3547.4458643710723,4337.0
RB,2010-01-22,RB1005,3696.361565312102,3669.83060709847,3710.0549630997825,3643.2996488848385,0,1207020.0,3724.6041982491934,3678.3889807157707,3717.757499355353,856708.0,3903.474206850775,3531.1849544982015,4319.0
RB,2010-01-25,RB1005,3662.9839082046296,3661.2722334811697,3675.8214686305805,3650.146347778679,0,870946.0,3669.83060709847,3662.9839082046296,3678.3889807157707,874294.0,3861.538176126002,3494.383947943809,4280.0
RB,2010-01-26,RB1005,3668.11893237501,3650.146347778679,3671.5422818219304,3644.155486246568,0,818680.0,3661.2722334811697,3654.425534587329,3662.9839082046296,852992.0,3846.1331036148613,3479.834712794398,4286.0
RB,2010-01-27,RB1005,3658.7047213959795,3693.7940532269117,3703.208264205942,3650.146347778679,0,1452742.0,3650.146347778679,3679.2448180775004,3654.425534587329,891916.0,3836.7188926358303,3471.2763391770977,4275.0
RB,2010-01-28,RB1005,3645.8671609700286,3674.10979390712,3696.361565312102,3641.587974161378,0,1793390.0,3693.7940532269117,3675.8214686305805,3679.2448180775004,914470.0,3862.394013487732,3495.239785305539,4260.0
RB,2010-01-29,RB1005,3663.83974556636,3680.1006554392306,3692.9382158651815,3659.5605587577093,0,1234868.0,3674.10979390712,3678.3889807157707,3675.8214686305805,870164.0,3858.9706640408117,3491.8164358586187,4281.0
RB,2010-02-01,RB1005,3694.6498905886415,3675.8214686305805,3709.1991257380523,3659.5605587577093,0,1156486.0,3680.1006554392306,3676.6773059923103,3678.3889807157707,861912.0,3861.538176126002,3494.383947943809,4317.0
RB,2010-02-02,RB1005,3693.7940532269117,3559.427587435293,3699.784914759022,3531.1849544982015,0,2453186.0,3675.8214686305805,3602.2194555217957,3676.6773059923103,825676.0,3859.826501402542,3492.672273220349,4316.0
RB,2010-02-03,RB1005,3573.120985222974,3577.400172031624,3584.2468709254645,3539.7433281155018,0,1448904.0,3559.427587435293,3564.5626116056733,3602.2194555217957,802842.0,3781.945301485107,3421.6377721967547,4175.0
