date,FCT_Close_1_1_1
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,0.0021838829438743743
2010-01-08,0.007191109174112043
2010-01-11,-0.02877542189528361
2010-01-12,-0.006014702606371042
2010-01-13,0.012102196324518215
2010-01-14,-0.0013286093888396878
2010-01-15,-0.020399113082039858
2010-01-18,0.0033952014486193015
2010-01-19,-0.014662756598240501
2010-01-20,0.006181318681318712
2010-01-21,-0.0029579067121729787
2010-01-22,-0.004107713372889113
2010-01-25,-0.002749770852428856
2010-01-26,-0.014705882352941289
2010-01-27,-0.002332089552238735
2010-01-28,-0.00303880317905569
2010-01-29,0.01195779601406818
2010-02-01,-0.005329008341056765
2010-02-02,0.0016305613789889778
2010-02-03,-0.0011627906976741363
2010-02-04,-0.03166472642607703
2010-02-05,0.005049290694878602
2010-02-08,-0.015550239234449797
2010-02-09,-0.0014580801944107
2010-02-10,0.004867364322219629
2010-02-11,0.006781302978929471
2010-02-12,0.00986288188597547
2010-02-22,0.007384468794664078
2010-02-23,0.015133601324190109
2010-02-24,-0.011646866992778837
2010-02-25,0.009427292010369985
2010-02-26,-0.007004436142890532
2010-03-01,-0.010345638372913248
2010-03-02,0.0011879306248515989
2010-03-03,-0.0011865211200760273
2010-03-04,-0.012829650748396232
2010-03-05,-0.0028880866425992926
2010-03-08,-0.00048274197441463504
2010-03-09,0.00652016421154301
2010-03-10,0.0050383877159309275
2010-03-11,0.0021616947686986794
2010-03-12,0.0028041415012941815
2010-03-15,0.0006453000645299492
2010-03-16,0.0012897678417883639
2010-03-17,0.000429368827823104
2010-03-18,0.02575107296137363
2010-03-19,-0.0035564853556486293
2010-03-22,-0.0062985513331933005
2010-03-23,0.005070779632368399
2010-03-24,0.0023123817532057617
2010-03-25,-0.005453020134227992
2010-03-26,0.0075917334458032795
2010-03-29,0.0037672666387611456
2010-03-30,-0.0006255212677231695
2010-03-31,0.0035468391404130735
2010-04-01,-0.010187110187110219
2010-04-02,-0.0012602394454946555
2010-04-06,-0.0004206098843322857
2010-04-07,0.0069429833789187035
2010-04-08,0.007939824488090212
2010-04-09,0.004560530679933585
2010-04-12,-0.007428807263722605
2010-04-13,0.00790020790020785
2010-04-14,0.004950495049504996
2010-04-15,0.0018472906403940454
2010-04-16,-0.005531653349723408
2010-04-19,-0.007210548001648131
2010-04-20,0.003942726706785616
2010-04-21,-0.01777594047126892
2010-04-22,0.004208754208754
2010-04-23,-0.0027242246437552027
2010-04-26,-0.0052532044547173645
2010-04-27,0.0012674271229404426
2010-04-28,-0.001265822784810138
2010-04-29,-0.011829319814110673
2010-04-30,-0.01923899102180424
2010-05-04,-0.0010897994768961972
2010-05-05,0.011346279729434843
2010-05-06,0.0064724919093851726
2010-05-07,-0.0025723472668809266
2010-05-10,-0.0034386417365142342
2010-05-11,-0.01984041406081524
2010-05-12,-0.002420242024202378
2010-05-13,-0.01213056903396551
2010-05-14,-0.016298280866264874
2010-05-17,-0.001361779391738551
2010-05-18,-0.007500000000000002
2010-05-19,-0.041447217769635815
2010-05-20,0.005494505494505474
2010-05-21,0.0033262057495842545
2010-05-24,0.006630357565711501
2010-05-25,-0.00541049164902374
2010-05-26,0.0212866603595081
2010-05-27,-0.012505789717461902
2010-05-28,0.0018761726078799423
2010-05-31,-0.0004681647940074949
2010-06-01,-0.003278688524590057
2010-06-02,-0.00963345864661656
2010-06-03,-0.00877817319098459
2010-06-04,0.001675442795595924
2010-06-07,0.0035842293906809663
2010-06-08,-0.004761904761904666
2010-06-09,-0.03803827751196172
2010-06-10,0.009947774185525933
2010-06-11,0.010342280226545136
2010-06-17,-0.005118206190592225
2010-06-18,0.007104360607545314
2010-06-21,0.00024324981756271044
2010-06-22,-0.005836575875486434
2010-06-23,0.018346379647749465
2010-06-24,-0.006005284650492418
2010-06-25,-0.014016433059448996
2010-06-28,0.005147058823529387
2010-06-29,-0.004145330407217719
2010-06-30,-0.011018609206660167
2010-07-01,-0.011141371626640143
2010-07-02,-0.0022533800701052516
2010-07-05,-0.006273525721455442
2010-07-06,0.0037878787878787485
2010-07-07,0.0035220125786163846
2010-07-08,-0.006267234895963885
2010-07-09,0.00025227043390522265
2010-07-12,-0.0075662042875158314
2010-07-13,0.0038119440914866185
2010-07-14,-0.0017721518987341193
2010-07-15,-0.0065939639868121324
2010-07-16,-0.002808271636456423
2010-07-19,0.0007680491551458613
2010-07-20,0.0017907393195191502
2010-07-21,0.012768130745658803
2010-07-22,0.01257557436517532
2010-07-23,-0.0023883448770002026
2010-07-26,-0.0009576250897773962
2010-07-27,0.011981787682722227
2010-07-28,-0.0018943878759175366
2010-07-29,-0.014234875444839788
2010-07-30,0.01564380264741274
2010-08-02,-0.0009478672985782427
2010-08-03,0.016366223908918433
2010-08-04,0.009801633605600955
2010-08-05,-0.006702103073723159
2010-08-06,0.006049325267566304
2010-08-09,-0.005087881591119285
2010-08-10,0.003486750348674911
2010-08-11,0.014361825341672553
2010-08-12,-0.0050239780771866634
2010-08-13,0.0009180628873078229
2010-08-16,-0.013758312313689312
2010-08-17,0.007672634271099527
2010-08-18,0.006229810798338721
2010-08-19,0.0013758312313688751
2010-08-20,-0.00137394092054034
2010-08-23,0.0009172208209126769
2010-08-24,-0.012371134020618565
2010-08-25,-0.011598237067965636
2010-08-26,-0.005397793945083418
2010-08-27,-0.003067484662576684
2010-08-30,0.007573964497041479
2010-08-31,0.0025839793281653496
2010-09-01,0.015229615745079647
2010-09-02,-0.004846526655896548
2010-09-03,0.00927643784786642
2010-09-06,0.0078124999999999375
2010-09-07,-0.004787961696306371
2010-09-08,0.05017182130584185
2010-09-09,-0.0034904013961604523
2010-09-10,-0.0065674255691769165
2010-09-13,-0.02181577787571637
2010-09-14,0.012390177968010972
2010-09-15,-0.002892745883400086
2010-09-16,-0.014059361749609426
2010-09-17,-0.00022634676324129606
2010-09-20,-0.011546298392574122
2010-09-21,-0.0016032982134676385
2010-09-27,0.004358797889424099
2010-09-28,-0.013933302878026578
2010-09-29,-0.013666898309010809
2010-09-30,-0.0016439643024895073
2010-10-08,-0.002587626440837425
2010-10-11,0.005424528301886754
2010-10-12,0.0037532254281023047
2010-10-13,0.014489366674456744
2010-10-14,-0.008523381709283686
2010-10-15,0.004646840148698957
2010-10-18,-0.006660746003552383
2010-10-19,0.005364327223960621
2010-10-20,0.004891062694530807
2010-10-21,-0.007079646017699015
2010-10-22,-0.014928698752228329
2010-10-25,0.0013571590137979536
2010-10-26,-0.003162412468940556
2010-10-27,0.021980512123272157
2010-10-28,-0.007317073170731775
2010-10-29,0.002010274737547432
2010-11-01,0.004012483281319737
2010-11-02,0.00022202486678510772
2010-11-03,0.010654827968923338
2010-11-04,-0.0024159894575005716
2010-11-05,0.0019815059445179414
2010-11-08,0.012085255987694984
