date,Tr
2010-01-04,
2010-01-05,29.098470298821212
2010-01-06,46.215217533422674
2010-01-07,223.37355141154376
2010-01-08,83.87206144954507
2010-01-11,47.92689225688309
2010-01-12,41.08019336304278
2010-01-13,133.51062842988813
2010-01-14,39.36851863958191
2010-01-15,69.3228263001347
2010-01-18,76.16952519397455
2010-01-19,48.7827296186133
2010-01-20,45.35938017169292
2010-01-21,34.233494469202014
2010-01-22,81.30454936435535
2010-01-25,25.675120851902193
2010-01-26,27.386795575362157
2010-01-27,53.06191642726344
2010-01-28,54.77359115072386
2010-01-29,33.377657107471805
2010-02-01,49.63856698034215
2010-02-02,168.59996026082035
2010-02-03,44.50354280996271
2010-02-04,74.45785047051459
2010-02-05,41.936030724772536
2010-02-08,30.81014502228163
2010-02-09,43.647705448232955
2010-02-10,53.917753788993195
2010-02-11,39.36851863958236
2010-02-12,59.90861532110421
2010-02-22,125.80809217431852
2010-02-23,65.89947685321476
2010-02-24,42.791868086502745
2010-02-25,61.620290044564626
2010-02-26,37.65684391612194
2010-03-01,56.485265874182915
2010-03-02,49.63856698034306
2010-03-03,34.23349446920247
2010-03-04,19.68425931979118
2010-03-05,31.66598238401184
2010-03-08,34.233494469202924
2010-03-09,40.29946840270941
2010-03-10,34.87453996388331
2010-03-11,54.24928438826237
2010-03-12,24.024683086230652
2010-03-15,31.774580855982094
2010-03-16,114.69848699232716
2010-03-17,67.42411059684173
2010-03-18,32.54957063295751
2010-03-19,35.64952974085827
2010-03-22,47.2743763954868
2010-03-23,38.74948884875903
2010-03-24,41.84944795665979
2010-03-25,33.32456040993293
2010-03-26,47.27437639548589
2010-03-29,33.32456040993293
2010-03-30,57.34924349616358
2010-03-31,24.024683086230652
2010-04-01,31.774580855982094
2010-04-02,27.12464219413141
2010-04-06,35.649529740857815
2010-04-07,23.249693309255235
2010-04-08,34.87453996388331
2010-04-09,34.87453996388331
2010-04-12,28.674621748081336
2010-04-13,27.124642194130956
2010-04-14,34.099550186908345
2010-04-15,39.524478625734446
2010-04-16,30.224601302032625
2010-04-19,81.37392658239378
2010-04-20,25.57466264018103
2010-04-21,30.224601302031715
2010-04-22,30.22460130203217
2010-04-23,17.82476487042959
2010-04-26,30.22460130203217
2010-04-27,51.924315057337026
2010-04-28,72.07404925869196
2010-04-29,32.54957063295751
2010-04-30,42.624437733635204
2010-05-04,51.92431505733748
2010-05-05,40.29946840270986
2010-05-06,37.19950929480865
2010-05-07,77.49897769751806
2010-05-10,70.52406970474158
2010-05-11,56.574253719188164
2010-05-12,65.09914126591548
2010-05-13,42.62443773363475
2010-05-14,44.949407064560546
2010-05-17,146.47306784830926
2010-05-18,82.14891635936965
2010-05-19,79.04895725146889
2010-05-20,57.349243496163126
2010-05-21,68.9740901507912
2010-05-24,72.07404925869196
2010-05-25,44.949407064561
2010-05-26,37.97449907178361
2010-05-27,45.72439684153596
2010-05-28,48.82435594943627
2010-05-31,32.54957063295751
2010-06-01,32.549570632957966
2010-06-02,43.39942751061017
2010-06-03,25.57466264018103
2010-06-04,29.449611525056753
2010-06-07,134.07323141670668
2010-06-08,32.54957063295751
2010-06-09,51.92431505733748
2010-06-10,27.12464219413141
2010-06-11,33.32456040993293
2010-06-17,27.899631971106828
2010-06-18,28.67462174808179
2010-06-21,66.64912081986586
2010-06-22,27.124642194130956
2010-06-23,61.2241923810393
2010-06-24,22.474703532280273
2010-06-25,20.924723978329894
2010-06-28,61.99918215801472
2010-06-29,45.72439684153551
2010-06-30,27.899631971106828
2010-07-01,25.57466264018103
2010-07-02,46.499386618510925
2010-07-05,34.09955018690789
2010-07-06,29.449611525056753
2010-07-07,17.824764870429135
2010-07-08,51.92431505733748
2010-07-09,35.64952974085827
2010-07-12,17.824764870429135
2010-07-13,28.67462174808179
2010-07-14,27.899631971106828
2010-07-15,30.22460130203217
2010-07-16,17.049775093454173
2010-07-19,51.924315057337026
2010-07-20,46.08555894558185
2010-07-21,23.78609493965496
2010-07-22,20.812833072198373
2010-07-23,45.342243478718046
2010-07-26,23.786094939655413
2010-07-27,48.31550534617463
2010-07-28,57.97860641540956
2010-07-29,34.1925114757546
2010-07-30,53.51871361422491
2010-08-02,50.54545174676741
2010-08-03,38.652404276939706
2010-08-04,38.652404276939706
2010-08-05,45.34224347871759
2010-08-06,28.98930320770478
2010-08-09,46.82887441244657
2010-08-10,23.78609493965496
2010-08-11,42.368981611261006
2010-08-12,46.82887441244611
2010-08-13,28.98930320770478
2010-08-16,40.139035210668226
2010-08-17,30.4759341414333
2010-08-18,23.0427794727907
2010-08-19,27.50267227397626
2010-08-20,42.368981611261006
2010-08-23,47.57218987931037
2010-08-24,32.705880542025625
2010-08-25,24.529410406519673
2010-08-26,26.016041340248194
2010-08-27,19.326202138469853
2010-08-30,49.05882081303889
2010-08-31,28.24598774084052
2010-09-01,44.59892801185333
2010-09-02,31.96256507516182
2010-09-03,31.21924960829756
2010-09-06,168.7326109781793
2010-09-07,33.44919600889034
2010-09-08,27.502672273976714
2010-09-09,162.04277177640097
2010-09-10,49.05882081303889
2010-09-13,52.77539814736019
2010-09-14,57.97860641540956
2010-09-15,25.272725873383934
2010-09-16,62.43849921659512
2010-09-17,23.78609493965496
2010-09-20,46.08555894558231
2010-09-21,54.26202908108871
2010-09-27,65.4117610840517
2010-09-28,38.652404276939706
2010-09-29,50.54545174676741
2010-09-30,51.28876721363167
2010-10-08,37.165773343211185
2010-10-11,69.128338418373
2010-10-12,37.16577334321164
2010-10-13,23.78609493965496
2010-10-14,43.53016447645996
2010-10-15,53.520694028434264
2010-10-18,58.51595880442164
2010-10-19,62.79761432669693
2010-10-20,79.2106271620828
2010-10-21,32.11241641706056
2010-10-22,19.98105910394861
2010-10-25,73.50175313238287
2010-10-26,39.24850895418558
2010-10-27,49.23903850616034
2010-10-28,27.83076089478618
2010-10-29,28.544370148498274
2010-11-01,40.67572746160977
2010-11-02,22.835496118798346
2010-11-03,33.5396349244852
2010-11-04,42.10294596903486
2010-11-05,90.6283752214822
2010-11-08,36.39407193933539
2010-11-09,140.58102298135418
2010-11-10,111.32304357914381
2010-11-11,77.7834086546577
2010-11-12,159.8484728315907
2010-11-15,74.21536238609542
2010-11-16,39.24850895418513
2010-11-17,110.60943432543127
2010-11-18,50.66625701358453
2010-11-19,58.51595880442164
2010-11-22,34.966853431910295
2010-11-23,39.962118207897674
2010-11-24,72.07453462495823
2010-11-25,41.38933671532277
2010-11-26,47.81181999873479
2010-11-29,32.11241641706056
2010-11-30,39.962118207897674
2010-12-01,44.24377373017251
2010-12-02,34.96685343191075
2010-12-03,42.81655522274741
2010-12-06,27.83076089478618
2010-12-07,43.53016447645996
2010-12-08,34.96685343191075
2010-12-09,22.121886865086253
2010-12-10,27.830760894785726
2010-12-13,44.24377373017251
2010-12-14,22.1218868650858
2010-12-15,44.957382983885054
2010-12-16,21.408277611373705
2010-12-17,19.267449850236517
2010-12-20,40.67572746160977
2010-12-21,22.121886865086253
2010-12-22,34.2532441781982
2010-12-23,25.689933133648537
2010-12-24,29.25797940221082
2010-12-27,35.6804626856233
2010-12-28,14.98579432796123
2010-12-29,40.67572746161022
2010-12-30,28.544370148498274
2010-12-31,25.689933133648537
2011-01-04,27.11715164107318
2011-01-05,23.549105372510894
2011-01-06,22.8354961187988
2011-01-07,36.39407193933539
2011-01-10,41.38933671532277
2011-01-11,11.4177480593994
2011-01-12,23.54910537251135
2011-01-13,15.699403581674233
2011-01-14,47.09821074502224
2011-01-17,24.976323879936444
2011-01-18,29.97158865592246
2011-01-19,21.408277611373705
2011-01-20,12.844966566824496
2011-01-21,42.10294596903486
2011-01-24,18.55384059652397
2011-01-25,17.84023134281142
2011-01-26,33.539634924485654
2011-01-27,46.38460149131015
2011-01-28,17.126622089099328
2011-01-31,45.67099223759715
2011-02-01,27.117151641073633
2011-02-09,21.408277611373705
2011-02-10,55.15388991412556
2011-02-11,46.77608385122085
2011-02-14,25.83156869395816
