underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
HC,2014-03-21,HC1407,3250.0,3300.0,3308.0,3240.0,0,1490.0,3316.0,3270.0,3316.0,140.0,3580.0,3050.0,3250.0
HC,2014-03-24,HC1410,3290.072202166065,3305.956678700361,3305.956678700361,3242.418772563177,0,86810.0,3300.0,3280.14440433213,3276.173285198556,47616.0,3407.220216606498,3145.126353790614,3314.0
HC,2014-03-25,HC1410,3301.985559566787,3353.610108303249,3375.451263537906,3296.028880866426,0,119854.0,3305.956678700361,3333.754512635379,3280.14440433213,61256.0,3411.191335740072,3147.1119133574007,3326.0
HC,2014-03-26,HC1410,3345.6678700361012,3351.624548736462,3357.581227436823,3329.783393501805,0,37876.0,3353.610108303249,3343.682310469314,3333.754512635379,60560.0,3466.7870036101085,3198.736462093863,3370.0
HC,2014-03-27,HC1410,3343.682310469314,3337.725631768953,3361.5523465703973,3325.812274368231,0,40230.0,3351.624548736462,3339.7111913357403,3343.682310469314,61430.0,3476.714801444043,3208.664259927798,3368.0
HC,2014-03-28,HC1410,3351.624548736462,3357.581227436823,3361.5523465703973,3335.740072202166,0,34290.0,3337.725631768953,3347.653429602888,3339.7111913357403,63080.0,3472.7436823104695,3204.693140794224,3376.0
HC,2014-03-31,HC1410,3371.4801444043323,3385.379061371841,3397.292418772563,3357.581227436823,0,60970.0,3357.581227436823,3377.4368231046933,3347.653429602888,65640.0,3480.6859205776173,3212.635379061372,3396.0
HC,2014-04-01,HC1410,3387.3646209386284,3389.350180505415,3393.3212996389893,3371.4801444043323,0,17896.0,3385.379061371841,3381.407942238267,3377.4368231046933,64136.0,3512.4548736462093,3240.43321299639,3412.0
HC,2014-04-02,HC1410,3385.379061371841,3365.523465703971,3401.263537906137,3363.537906137184,0,28570.0,3389.350180505415,3379.42238267148,3381.407942238267,68700.0,3516.4259927797834,3244.404332129964,3410.0
HC,2014-04-03,HC1410,3359.56678700361,3385.379061371841,3389.350180505415,3357.581227436823,0,20706.0,3365.523465703971,3373.465703971119,3379.42238267148,68410.0,3514.4404332129966,3242.418772563177,3384.0
HC,2014-04-04,HC1410,3387.3646209386284,3415.1624548736463,3415.1624548736463,3377.4368231046933,0,21360.0,3385.379061371841,3397.292418772563,3373.465703971119,70094.0,3506.4981949458484,3238.4476534296027,3412.0
HC,2014-04-08,HC1410,3425.0902527075814,3454.873646209386,3462.8158844765344,3417.148014440433,0,40286.0,3415.1624548736463,3442.9602888086642,3397.292418772563,80872.0,3532.3104693140795,3260.28880866426,3450.0
HC,2014-04-09,HC1410,3462.8158844765344,3427.075812274368,3462.8158844765344,3419.1335740072204,0,32902.0,3454.873646209386,3437.0036101083033,3442.9602888086642,81834.0,3579.9638989169675,3303.971119133574,3488.0
HC,2014-04-10,HC1410,3425.0902527075814,3421.1191335740073,3444.945848375451,3417.148014440433,0,19630.0,3427.075812274368,3431.0469314079423,3437.0036101083033,81232.0,3574.0072202166066,3298.014440433213,3450.0
HC,2014-04-11,HC1410,3405.2346570397112,3409.2057761732854,3427.075812274368,3405.2346570397112,0,13100.0,3421.1191335740073,3415.1624548736463,3431.0469314079423,76840.0,3568.0505415162456,3292.057761732852,3430.0
HC,2014-04-14,HC1410,3407.220216606498,3413.176895306859,3438.98916967509,3407.220216606498,0,12642.0,3409.2057761732854,3421.1191335740073,3415.1624548736463,77020.0,3550.1805054151623,3278.158844765343,3432.0
HC,2014-04-15,HC1410,3417.148014440433,3423.104693140794,3423.104693140794,3393.3212996389893,0,20724.0,3413.176895306859,3405.2346570397112,3421.1191335740073,75524.0,3556.1371841155233,3284.115523465704,3442.0
HC,2014-04-16,HC1410,3421.1191335740073,3393.3212996389893,3421.1191335740073,3385.379061371841,0,18538.0,3423.104693140794,3393.3212996389893,3405.2346570397112,68152.0,3540.2527075812272,3268.231046931408,3446.0
HC,2014-04-17,HC1410,3403.2490974729244,3387.3646209386284,3403.2490974729244,3385.379061371841,0,5590.0,3393.3212996389893,3393.3212996389893,3393.3212996389893,67404.0,3528.3393501805053,3256.317689530686,3428.0
HC,2014-04-18,HC1410,3385.379061371841,3329.783393501805,3387.3646209386284,3321.841155234657,0,51760.0,3387.3646209386284,3345.6678700361012,3393.3212996389893,66498.0,3528.3393501805053,3256.317689530686,3410.0
HC,2014-04-21,HC1410,3315.884476534296,3315.884476534296,3339.7111913357403,3315.884476534296,0,8292.0,3329.783393501805,3325.812274368231,3345.6678700361012,64836.0,3478.7003610108304,3210.649819494585,3340.0
HC,2014-04-22,HC1410,3315.884476534296,3329.783393501805,3341.696750902527,3300.0,0,23958.0,3315.884476534296,3319.85559566787,3325.812274368231,60950.0,3458.8447653429603,3192.779783393502,3340.0
HC,2014-04-23,HC1410,3333.754512635379,3355.5956678700363,3363.537906137184,3311.913357400722,0,19844.0,3329.783393501805,3333.754512635379,3319.85559566787,58920.0,3450.9025270758125,3186.823104693141,3358.0
HC,2014-04-24,HC1410,3351.624548736462,3365.523465703971,3371.4801444043323,3341.696750902527,0,12648.0,3355.5956678700363,3355.5956678700363,3333.754512635379,58086.0,3466.7870036101085,3198.736462093863,3376.0
HC,2014-04-25,HC1410,3373.465703971119,3353.610108303249,3375.451263537906,3347.653429602888,0,8566.0,3365.523465703971,3357.581227436823,3355.5956678700363,58570.0,3488.6281588447655,3220.57761732852,3398.0
HC,2014-04-28,HC1410,3347.653429602888,3311.913357400722,3347.653429602888,3309.927797833935,0,17354.0,3353.610108303249,3317.870036101083,3357.581227436823,56630.0,3490.6137184115523,3222.5631768953067,3372.0
HC,2014-04-29,HC1410,3309.927797833935,3335.740072202166,3349.638989169675,3309.927797833935,0,8736.0,3311.913357400722,3333.754512635379,3317.870036101083,55692.0,3448.916967509025,3184.8375451263537,3334.0
HC,2014-04-30,HC1410,3345.6678700361012,3319.85559566787,3345.6678700361012,3313.898916967509,0,9948.0,3335.740072202166,3319.85559566787,3333.754512635379,55210.0,3466.7870036101085,3198.736462093863,3370.0
HC,2014-05-05,HC1410,3309.927797833935,3327.797833935018,3337.725631768953,3200.7220216606497,0,11568.0,3319.85559566787,3315.884476534296,3319.85559566787,53726.0,3450.9025270758125,3186.823104693141,3334.0
HC,2014-05-06,HC1410,3317.870036101083,3319.85559566787,3339.7111913357403,3311.913357400722,0,4722.0,3327.797833935018,3325.812274368231,3315.884476534296,52980.0,3446.9314079422384,3182.851985559567,3342.0
HC,2014-05-07,HC1410,3313.898916967509,3307.9422382671482,3333.754512635379,3305.956678700361,0,9532.0,3319.85559566787,3315.884476534296,3325.812274368231,52784.0,3458.8447653429603,3192.779783393502,3338.0
HC,2014-05-08,HC1410,3305.956678700361,3288.086642599278,3313.898916967509,3286.101083032491,0,13298.0,3307.9422382671482,3296.028880866426,3315.884476534296,49644.0,3446.9314079422384,3182.851985559567,3330.0
HC,2014-05-09,HC1410,3288.086642599278,3294.043321299639,3305.956678700361,3278.158844765343,0,9612.0,3288.086642599278,3294.043321299639,3296.028880866426,49350.0,3427.075812274368,3162.9963898916967,3312.0
HC,2014-05-12,HC1410,3307.9422382671482,3311.913357400722,3311.913357400722,3274.187725631769,0,11512.0,3294.043321299639,3292.057761732852,3294.043321299639,48264.0,3425.0902527075814,3161.01083032491,3332.0
HC,2014-05-13,HC1410,3311.913357400722,3301.985559566787,3321.841155234657,3296.028880866426,0,6694.0,3311.913357400722,3307.9422382671482,3292.057761732852,47826.0,3423.104693140794,3159.0252707581226,3336.0
HC,2014-05-14,HC1410,3301.985559566787,3300.0,3305.956678700361,3290.072202166065,0,7744.0,3301.985559566787,3294.043321299639,3307.9422382671482,45016.0,3438.98916967509,3174.9097472924186,3326.0
HC,2014-05-15,HC1410,3300.0,3276.173285198556,3303.971119133574,3274.187725631769,0,4666.0,3300.0,3288.086642599278,3294.043321299639,44738.0,3425.0902527075814,3161.01083032491,3324.0
