date,Turnover
2013-09-06,13.046857142857142
2013-09-09,4.229889166964605
2013-09-10,1.9848596750369276
2013-09-11,2.6814454904342546
2013-09-12,2.9184952978056424
2013-09-13,2.300333333333333
2013-09-16,1.207275007839448
2013-09-17,4.435483870967742
2013-09-18,2.3946248600223963
2013-09-23,1.6224872984316325
2013-09-24,1.126864010683285
2013-09-25,1.7347283872331432
2013-09-26,1.1374158249158248
2013-09-27,1.0837186663421756
2013-09-30,0.8585735222276503
2013-10-08,0.6065739570164349
2013-10-09,0.4915833771699106
2013-10-10,0.3987291501191422
2013-10-11,0.468707667298835
2013-10-14,0.6805896805896806
2013-10-15,0.5991448423303046
2013-10-16,0.8079980129160457
2013-10-17,0.39695406534021127
2013-10-18,0.24433065106071689
2013-10-21,0.2724489795918367
2013-10-22,0.5527899343544858
2013-10-23,0.5098039215686274
2013-10-24,0.5576217915138816
2013-10-25,0.6033870527178367
2013-10-28,0.44956140350877194
2013-10-29,0.6795507965526247
2013-10-30,0.49629040805511393
2013-10-31,0.6124118476727786
2013-11-01,0.49898048354209146
2013-11-04,0.6246144355336212
2013-11-05,0.9612034837688044
2013-11-06,0.6812411847672779
2013-11-07,1.2638167938931297
2013-11-08,1.1651818856718634
2013-11-11,1.4357747515642252
2013-11-12,2.5541284403669726
2013-11-13,1.4805945499587119
2013-11-14,1.359628770301624
2013-11-15,1.3351708930540243
2013-11-18,1.2276187024284162
2013-11-19,1.2165648336727766
2013-11-20,1.2691062176165804
2013-11-21,1.213903743315508
2013-11-22,1.1791421362489487
2013-11-25,0.9175308641975308
2013-11-26,0.7111477210323998
2013-11-27,1.5546052631578948
2013-11-28,1.2623490669593853
2013-11-29,1.63895601739971
2013-12-02,0.9862763037511436
2013-12-03,1.489869428185502
2013-12-04,1.4492307692307693
2013-12-05,1.4303847679492265
2013-12-06,0.7731829573934837
2013-12-09,0.7249216300940439
2013-12-10,1.0136666666666667
2013-12-11,1.2962962962962963
2013-12-12,1.4886731391585761
2013-12-13,1.2106636838180462
2013-12-16,0.7100413689356901
2013-12-17,0.8292504570383912
2013-12-18,0.9147506190307747
2013-12-19,1.0292498279421887
2013-12-20,0.674523396880416
2013-12-23,1.2225548902195609
2013-12-24,1.2261740331491713
2013-12-25,0.7096100278551533
2013-12-26,0.600635593220339
2013-12-27,0.6696333214667142
2013-12-30,0.6794107330761137
2013-12-31,0.9011452682338759
2014-01-02,0.6489919911626623
2014-01-03,0.8601511879049676
2014-01-06,0.6194908294552423
2014-01-07,0.7348749663888142
2014-01-08,0.7389980625518959
2014-01-09,0.7569272976680385
2014-01-10,0.7461664841182913
2014-01-13,0.38952850877192985
2014-01-14,0.3793386171084996
2014-01-15,0.9868924085199344
2014-01-16,0.4792802617230098
2014-01-17,0.4164391043145822
2014-01-20,0.40016146393972013
2014-01-21,0.8753417167851285
2014-01-22,0.6172506738544474
2014-01-23,0.512863070539419
2014-01-24,0.3638275499474238
2014-01-27,0.7059110893991206
2014-01-28,0.4711847637892654
2014-01-29,0.3009569377990431
2014-01-30,0.175146771037182
2014-02-07,0.2684787792083929
2014-02-10,0.39576895650106964
2014-02-11,0.6020618556701031
2014-02-12,0.4691088026243849
2014-02-13,0.3520775623268698
2014-02-14,0.4166909833673767
2014-02-17,0.4745183343691734
2014-02-18,0.8989401968205905
2014-02-19,0.9026586620926244
2014-02-20,0.8596398305084746
2014-02-21,0.32127741439015006
2014-02-24,0.4079552925706772
2014-02-25,0.5962264150943396
2014-02-26,0.47075208913649025
2014-02-27,0.6477272727272727
2014-02-28,0.5210364289379169
2014-03-03,0.4289145052833814
2014-03-04,0.5061699098243949
