date,FCT_Dbcd
2013-09-06,
2013-09-09,
2013-09-10,
2013-09-11,
2013-09-12,
2013-09-13,
2013-09-16,
2013-09-17,
2013-09-18,
2013-09-23,
2013-09-24,
2013-09-25,
2013-09-26,
2013-09-27,
2013-09-30,
2013-10-08,
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,-0.0018599777752341354
2013-11-13,-0.002024583000973707
2013-11-14,-0.002131290740781857
2013-11-15,-0.0021716737688808425
2013-11-18,-0.002118684528752358
2013-11-19,-0.002113318346015222
2013-11-20,-0.002125857517598626
2013-11-21,-0.002101629250174368
2013-11-22,-0.0020398079838419214
2013-11-25,-0.0020236563409301396
2013-11-26,-0.00200545942528958
2013-11-27,-0.0019327349904781747
2013-11-28,-0.0018304757462632814
2013-11-29,-0.0016431154158729068
2013-12-02,-0.0012773214115587993
2013-12-03,-0.0006816889255792746
2013-12-04,9.583807086503607e-07
2013-12-05,0.0006369204373096245
2013-12-06,0.0012039256687874954
2013-12-09,0.0016799354044891117
2013-12-10,0.0019558364879918794
2013-12-11,0.0021646471988108753
2013-12-12,0.002434082959094479
2013-12-13,0.0026718447676672974
2013-12-16,0.0027720796501186796
2013-12-17,0.0028247643514820674
2013-12-18,0.002798091158689068
2013-12-19,0.0026108095247819704
2013-12-20,0.002287576890643058
2013-12-23,0.0019509924752202298
2013-12-24,0.0015775077239287942
2013-12-25,0.0011699645715045758
2013-12-26,0.000736718463017642
2013-12-27,0.00043251824789500043
2013-12-30,0.00026186560346293605
2013-12-31,0.00019249898471747177
2014-01-02,0.00017398219613408666
2014-01-03,0.0002550430047007083
2014-01-06,0.0002341444256603454
2014-01-07,0.00010704917376045406
2014-01-08,-3.258447087950742e-06
2014-01-09,-4.50075215247375e-05
2014-01-10,-5.225675500009359e-05
2014-01-13,7.55745600667999e-05
2014-01-14,0.0003386417811774428
2014-01-15,0.0006291913637753862
2014-01-16,0.0008514869723496001
2014-01-17,0.0009619799732663494
2014-01-20,0.0010052184435088095
2014-01-21,0.001011114225043735
2014-01-22,0.0009504825961971171
2014-01-23,0.0008594970426232427
2014-01-24,0.0008427479500198452
2014-01-27,0.000898499611016512
2014-01-28,0.0009859853166764494
2014-01-29,0.0011363520140665558
2014-01-30,0.0012963241264327316
2014-02-07,0.0013994007427706992
2014-02-10,0.0014263989130311203
2014-02-11,0.0013896633871209342
2014-02-12,0.0012843704081035294
2014-02-13,0.001173235348334555
2014-02-14,0.0011051229818512147
2014-02-17,0.0010470763899308982
2014-02-18,0.0009537677234727107
2014-02-19,0.000764810377294206
2014-02-20,0.0004733553108993434
2014-02-21,0.00013162686173156778
2014-02-24,-0.00019317826746519318
2014-02-25,-0.0005073683069966308
2014-02-26,-0.000781604837094135
2014-02-27,-0.0009492646925011793
2014-02-28,-0.001031475680236146
2014-03-03,-0.001092109333947208
2014-03-04,-0.0011647787732049848
2014-03-05,-0.001230735699783671
2014-03-06,-0.0013220578167071144
2014-03-07,-0.001478063845906013
2014-03-10,-0.0016288034988408394
2014-03-11,-0.0017000927996149145
2014-03-12,-0.0016276901016199989
2014-03-13,-0.0013720710567808546
2014-03-14,-0.0009455299533742158
2014-03-17,-0.00046399481617635986
2014-03-18,-3.607031066580307e-05
2014-03-19,0.000220611870647975
2014-03-20,0.00028520003295698403
2014-03-21,0.00016206386896939462
2014-03-24,-9.860340006706764e-05
2014-03-25,-0.00036163468923320203
2014-03-26,-0.00047754251122574047
2014-03-27,-0.00046042043891455055
2014-03-28,-0.0003179044412215766
2014-03-31,-9.179745145422794e-05
2014-04-01,0.00015522252023079968
2014-04-02,0.0002876708103490732
2014-04-03,0.0002537325673845814
2014-04-04,3.749701288740131e-05
2014-04-08,-0.0003107194776897655
2014-04-09,-0.0006983286294742709
2014-04-10,-0.0010001457319557309
2014-04-11,-0.0011224052806563848
2014-04-14,-0.0010079738458139312
2014-04-15,-0.0007347970866511393
2014-04-16,-0.0003735499411368356
2014-04-17,-7.0393599754996724e-06
2014-04-18,0.00027487233916600594
2014-04-21,0.0004097839700354346
2014-04-22,0.0004437258671343319
2014-04-23,0.00041743945152148044
2014-04-24,0.0003403659579817826
2014-04-25,0.0003114669946175908
2014-04-28,0.000389957864978286
2014-04-29,0.000609848165003878
2014-04-30,0.0009271999186547987
2014-05-05,0.0012941969456824087
2014-05-06,0.00159810307825339
2014-05-07,0.0017529155340889294
2014-05-08,0.001741382636242641
2014-05-09,0.0016132072613825037
2014-05-12,0.0014375833725770544
2014-05-13,0.0012432494575190505
2014-05-14,0.0010571970956923566
2014-05-15,0.0008762796114140438
2014-05-16,0.0007113096973381937
2014-05-19,0.0005593247110520991
2014-05-20,0.0004558910167086601
2014-05-21,0.0004228191886614141
2014-05-22,0.0004306385145973001
2014-05-23,0.00039735022250770224
2014-05-26,0.0002921051723406271
2014-05-27,0.0001337852027339423
2014-05-28,-1.920998326627106e-05
2014-05-29,-0.0001266781475851002
2014-05-30,-0.00011919439477222488
2014-06-03,-2.28157897357851e-05
2014-06-04,0.0001152388033954693
2014-06-05,0.00019230379167931765
2014-06-06,0.00026172518416873287
2014-06-09,0.0003342907351698858
2014-06-10,0.00041723744549859693
2014-06-11,0.0004966975308635577
2014-06-12,0.0005977257458100909
2014-06-13,0.0006486679130492119
2014-06-16,0.0006384553599963191
2014-06-17,0.0005833835066777866
2014-06-18,0.0005269485649617477
2014-06-19,0.0004806905909699047
2014-06-20,0.00040660715572119735
2014-06-23,0.0002652072791185155
2014-06-24,5.267288037776325e-05
2014-06-25,-0.0002595197554189771
2014-06-26,-0.0006222132970795434
2014-06-27,-0.0009270704793335003
2014-06-30,-0.0011227529524003906
2014-07-01,-0.0012724286256556075
2014-07-02,-0.0013916206398613372
2014-07-03,-0.0015170394052353181
2014-07-04,-0.0016576854172626735
2014-07-07,-0.001832745402368324
2014-07-08,-0.0019816353271468203
2014-07-09,-0.002093080094461404
2014-07-10,-0.002138025527625541
2014-07-11,-0.0021427273989092508
2014-07-14,-0.0021358057216079203
2014-07-15,-0.002091700737923772
2014-07-16,-0.0020332501090286996
2014-07-17,-0.001971101568646153
2014-07-18,-0.0019052911481075717
2014-07-21,-0.0018092279897306217
2014-07-22,-0.0017593476737979591
2014-07-23,-0.0016769641401996418
2014-07-24,-0.0015095711937664037
2014-07-25,-0.0012352565825344071
2014-07-28,-0.000921100855830342
2014-07-29,-0.0005705574109484639
2014-07-30,-0.00024077183149334328
2014-07-31,3.23307570179893e-05
2014-08-01,0.0002053953634965771
2014-08-04,0.0002933613707555764
2014-08-05,0.0003598786509053867
2014-08-06,0.00044299171622784884
2014-08-07,0.0005469275045814354
2014-08-08,0.0007117467257545999
2014-08-11,0.0009446259707932813
2014-08-12,0.001179266017929129
2014-08-13,0.0014086952128709097
2014-08-14,0.0016038655499032925
2014-08-15,0.0016984470175522206
2014-08-18,0.0016518308614511847
2014-08-19,0.0014885866239309777
2014-08-20,0.0012767120686263738
2014-08-21,0.0010355243362797457
