underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
TF,2013-09-06,TF1312,94.22,94.17,94.54,94.14,0,34248.0,94.16799999999999,94.19200000000001,94.16799999999999,2625.0,97.934,90.402,94.22
TF,2013-09-09,TF1312,94.156,93.906,94.156,93.85799999999999,0,11831.0,94.17,93.916,94.19200000000001,2797.0,96.074,92.31,94.156
TF,2013-09-10,TF1312,93.87,93.84200000000001,93.916,93.806,0,5375.0,93.906,93.846,93.916,2708.0,95.794,92.038,93.87
TF,2013-09-11,TF1312,93.71799999999999,93.598,93.78,93.494,0,8830.0,93.84200000000001,93.556,93.846,3293.0,95.72200000000001,91.97,93.71799999999999
TF,2013-09-12,TF1312,93.59,93.728,93.83,93.59,0,8379.0,93.598,93.75200000000001,93.556,2871.0,95.426,91.686,93.59
TF,2013-09-13,TF1312,93.7,93.764,93.846,93.678,0,6901.0,93.728,93.76799999999999,93.75200000000001,3000.0,95.626,91.87799999999999,93.7
TF,2013-09-16,TF1312,93.764,93.854,93.93799999999999,93.74,0,3850.0,93.764,93.86,93.76799999999999,3189.0,95.64200000000001,91.89399999999999,93.764
TF,2013-09-17,TF1312,93.87,94.234,94.55799999999999,93.84200000000001,0,22275.0,93.854,94.244,93.86,5022.0,95.736,91.984,93.87
TF,2013-09-18,TF1312,94.25,94.206,94.37799999999999,94.1,0,10692.0,94.234,94.21799999999999,94.244,4465.0,96.12799999999999,92.36,94.25
TF,2013-09-23,TF1312,94.55,94.35,94.59200000000001,94.27,0,7345.0,94.206,94.36,94.21799999999999,4527.0,96.102,92.334,94.55
TF,2013-09-24,TF1312,94.31200000000001,94.34,94.4,94.242,0,5063.0,94.35,94.33,94.36,4493.0,96.24600000000001,92.47399999999999,94.31200000000001
TF,2013-09-25,TF1312,94.35,94.42,94.55,94.35,0,8207.0,94.34,94.43,94.33,4731.0,96.21600000000001,92.444,94.35
TF,2013-09-26,TF1312,94.448,94.572,94.61399999999999,94.448,0,5405.0,94.42,94.572,94.43,4752.0,96.318,92.542,94.448
TF,2013-09-27,TF1312,94.55,94.346,94.552,94.3,0,4453.0,94.572,94.36200000000001,94.572,4109.0,96.462,92.682,94.55
TF,2013-09-30,TF1312,94.346,94.462,94.5,94.20200000000001,0,3515.0,94.346,94.444,94.36200000000001,4094.0,96.24799999999999,92.476,94.346
TF,2013-10-08,TF1312,94.52,94.412,94.546,94.402,0,2399.0,94.462,94.42200000000001,94.444,3955.0,96.33200000000001,92.556,94.52
TF,2013-10-09,TF1312,94.33,94.36200000000001,94.4,94.28200000000001,0,1869.0,94.412,94.346,94.42200000000001,3802.0,96.31,92.53399999999999,94.33
TF,2013-10-10,TF1312,94.36200000000001,94.35,94.446,94.28,0,1506.0,94.36200000000001,94.33,94.346,3777.0,96.23200000000001,92.46,94.36200000000001
TF,2013-10-11,TF1312,94.35,94.29,94.35,94.22,0,1730.0,94.35,94.294,94.33,3691.0,96.21600000000001,92.444,94.35
TF,2013-10-14,TF1312,94.27799999999999,94.118,94.28,93.98200000000001,0,2493.0,94.29,94.084,94.294,3663.0,96.178,92.41,94.27799999999999
TF,2013-10-15,TF1312,94.09200000000001,93.948,94.116,93.85,0,2242.0,94.118,93.94200000000001,94.084,3742.0,95.964,92.204,94.09200000000001
TF,2013-10-16,TF1312,93.85600000000001,94.012,94.1,93.84,0,3253.0,93.948,94.0,93.94200000000001,4026.0,95.82,92.064,93.85600000000001
TF,2013-10-17,TF1312,94.0,93.926,94.04,93.898,0,1616.0,94.012,93.93,94.0,4071.0,95.88,92.12,94.0
TF,2013-10-18,TF1312,93.92399999999999,93.88600000000001,93.946,93.81200000000001,0,1002.0,93.926,93.87,93.93,4101.0,95.80799999999999,92.052,93.92399999999999
TF,2013-10-21,TF1312,93.88600000000001,93.85799999999999,93.948,93.814,0,1068.0,93.88600000000001,93.866,93.87,3920.0,95.74600000000001,91.994,93.88600000000001
TF,2013-10-22,TF1312,93.852,93.772,93.87,93.71600000000001,0,2021.0,93.85799999999999,93.756,93.866,3656.0,95.742,91.99,93.852
TF,2013-10-23,TF1312,93.76,93.81200000000001,93.85,93.686,0,1846.0,93.772,93.806,93.756,3621.0,95.63,91.882,93.76
TF,2013-10-24,TF1312,93.8,93.6,93.82,93.556,0,2129.0,93.81200000000001,93.60600000000001,93.806,3818.0,95.682,91.93,93.8
TF,2013-10-25,TF1312,93.6,93.68799999999999,93.68799999999999,93.506,0,2209.0,93.6,93.63,93.60600000000001,3661.0,95.478,91.734,93.6
TF,2013-10-28,TF1312,93.67,93.67,93.758,93.64200000000001,0,1640.0,93.68799999999999,93.67,93.63,3648.0,95.50200000000001,91.758,93.67
TF,2013-10-29,TF1312,93.65799999999999,93.50399999999999,93.76799999999999,93.50399999999999,0,2602.0,93.67,93.538,93.67,3829.0,95.542,91.79799999999999,93.65799999999999
TF,2013-10-30,TF1312,93.52600000000001,93.54,93.572,93.45200000000001,0,1873.0,93.50399999999999,93.52600000000001,93.538,3774.0,95.40799999999999,91.66799999999999,93.52600000000001
TF,2013-10-31,TF1312,93.538,93.74,93.756,93.52,0,2171.0,93.54,93.71799999999999,93.52600000000001,3545.0,95.396,91.656,93.538
TF,2013-11-01,TF1312,93.766,93.836,93.92,93.766,0,1713.0,93.74,93.806,93.71799999999999,3433.0,95.59200000000001,91.844,93.766
TF,2013-11-04,TF1312,93.85,93.632,93.86,93.544,0,2025.0,93.836,93.652,93.806,3242.0,95.682,91.93,93.85
TF,2013-11-05,TF1312,93.64200000000001,93.47399999999999,93.64200000000001,93.38799999999999,0,2428.0,93.632,93.47399999999999,93.652,2526.0,95.524,91.78,93.64200000000001
TF,2013-11-06,TF1312,93.484,93.36200000000001,93.514,93.338,0,1932.0,93.47399999999999,93.35,93.47399999999999,2836.0,95.34200000000001,91.60600000000001,93.484
TF,2013-11-07,TF1312,93.31,92.82799999999999,93.43799999999999,92.818,0,4139.0,93.36200000000001,92.85600000000001,93.35,3275.0,95.21600000000001,91.484,93.31
TF,2013-11-08,TF1312,92.8,92.292,92.8,91.71799999999999,0,3139.0,92.82799999999999,92.416,92.85600000000001,2694.0,94.712,91.0,92.8
TF,2013-11-11,TF1312,92.39,91.73,92.39,91.616,0,3901.0,92.292,91.74600000000001,92.416,2717.0,94.264,90.568,92.39
TF,2013-11-12,TF1312,91.77,92.096,92.374,91.77,0,5568.0,91.73,92.12,91.74600000000001,2180.0,93.58,89.912,91.77
TF,2013-11-13,TF1312,92.098,91.82,92.1,91.57,0,3586.0,92.096,91.824,92.12,2422.0,93.962,90.27799999999999,92.098
TF,2013-11-14,TF1312,91.8,91.63,91.906,91.406,0,3516.0,91.82,91.656,91.824,2586.0,93.66,89.988,91.8
TF,2013-11-15,TF1312,91.6,91.318,91.6,91.262,0,3633.0,91.63,91.318,91.656,2721.0,93.488,89.824,91.6
TF,2013-11-18,TF1312,91.344,91.34200000000001,91.484,90.96600000000001,0,3387.0,91.318,91.38600000000001,91.318,2759.0,93.14399999999999,89.492,91.344
TF,2013-11-19,TF1312,91.37,90.94,91.64200000000001,90.93,0,3584.0,91.34200000000001,91.024,91.38600000000001,2946.0,93.212,89.56,91.37
TF,2013-11-20,TF1312,90.89,91.09200000000001,91.194,90.8,0,3919.0,90.94,91.094,91.024,3088.0,92.844,89.204,90.89
TF,2013-11-21,TF1312,91.116,91.396,91.396,91.116,0,3405.0,91.09200000000001,91.334,91.094,2805.0,92.914,89.274,91.116
TF,2013-11-22,TF1312,91.4,91.604,91.788,91.3,0,2804.0,91.396,91.55,91.334,2378.0,93.16,89.508,91.4
TF,2013-11-25,TF1312,91.604,91.30799999999999,91.86,91.22399999999999,0,1858.0,91.604,91.31,91.55,2025.0,93.38,89.72,91.604
TF,2013-11-26,TF1312,91.344,91.374,91.4,91.11,0,1295.0,91.30799999999999,91.302,91.31,1821.0,93.13600000000001,89.484,91.344
TF,2013-11-27,TF1312,91.384,91.766,91.87799999999999,91.384,0,2363.0,91.374,91.788,91.302,1520.0,93.12799999999999,89.476,91.384
TF,2013-11-28,TF1403,91.766,92.04248149994581,92.04248149994581,91.50940925544597,0,2300.0,91.766,91.95297310068278,91.72422941367725,1822.0,93.55815706079983,89.89030176655469,92.27
TF,2013-11-29,TF1403,92.09419746396445,92.05242687764171,92.29310501788231,91.98280923377047,0,3391.0,92.04248149994581,92.09419746396445,91.95297310068278,2069.0,93.79087889888372,90.11506730248185,92.6
TF,2013-12-02,TF1403,92.00071091362307,91.56908152162134,92.08226301072938,91.52731093529859,0,2156.0,92.05242687764171,91.61681933456163,92.09419746396445,2186.0,93.93608141324376,90.25231351468516,92.506
TF,2013-12-03,TF1403,91.59692857916983,91.78191260431343,91.82567226617536,91.34829413677251,0,3309.0,91.56908152162134,91.76202184892165,91.61681933456163,2221.0,93.44875790614502,89.78488076297822,92.1
TF,2013-12-04,TF1403,91.79782520862686,91.59692857916983,92.12801174813049,91.53924538853366,0,3297.0,91.78191260431343,91.67251344965862,91.76202184892165,2275.0,93.59594949604423,89.92809420179908,92.302
TF,2013-12-05,TF1403,91.5352672374553,91.3224361547632,91.74213109352988,91.30851262598895,0,3606.0,91.59692857916983,91.37415211878185,91.67251344965862,2521.0,93.504452021242,89.84057487807522,92.038
TF,2013-12-06,TF1403,91.33834875907664,91.41592270510458,91.46366051804488,91.25480758643113,0,1851.0,91.3224361547632,91.3701739677035,91.37415211878185,2394.0,93.2001234637477,89.54818077381599,91.84
TF,2013-12-09,TF1403,91.35426136339007,91.18717901809904,91.58698320147394,91.16927733824646,0,1850.0,91.41592270510458,91.21701515118673,91.3701739677035,2552.0,93.19614531266934,89.54420262273763,91.85600000000001
TF,2013-12-10,TF1403,91.15933196055056,90.80925466565515,91.16927733824646,90.80129836349843,0,3041.0,91.18717901809904,90.86097062967379,91.21701515118673,3000.0,93.04099742061342,89.39303288176006,91.66
TF,2013-12-11,TF1403,90.80129836349843,90.96042440663271,91.00020591741628,90.68593198222608,0,3850.0,90.80925466565515,90.89478491383981,90.86097062967379,2970.0,92.67699659694377,89.0449446624038,91.3
TF,2013-12-12,TF1403,91.04993280589574,91.28066556844047,91.38608657201691,91.00418406849464,0,4140.0,90.96042440663271,91.24287313319606,90.89478491383981,2781.0,92.7108108811098,89.07875894656985,91.55
TF,2013-12-13,TF1403,91.34829413677251,91.41194455402623,91.54322353961201,91.29260002167553,0,3247.0,91.28066556844047,91.38011934539938,91.24287313319606,2682.0,93.06685540262274,89.41889086376938,91.85
TF,2013-12-16,TF1403,91.37614119432101,90.95246810447601,91.37614119432101,90.95047902893683,0,1888.0,91.41194455402623,91.02009667280807,91.38011934539938,2659.0,93.20609069036523,89.55414800043353,91.87799999999999
TF,2013-12-17,TF1403,90.93257734908421,91.08971431667932,91.09369246775766,90.85500340305626,0,2268.0,90.95246810447601,91.01214037065135,91.02009667280807,2735.0,92.84010079115639,89.20009255445974,91.432
TF,2013-12-18,TF1403,91.04993280589574,90.93655550016258,91.08971431667932,90.7575387016365,0,2586.0,91.08971431667932,90.96838070878941,91.01214037065135,2827.0,92.83214448899969,89.19213625230303,91.55
TF,2013-12-19,TF1403,90.90075214045737,90.87489415844803,90.91865382030996,90.68792105776527,0,2991.0,90.93655550016258,90.84505802536036,90.96838070878941,2906.0,92.78639575159858,89.15036566598027,91.4
TF,2013-12-20,TF1403,90.99622776633794,90.88682861168311,91.00020591741628,90.7674840793324,0,1946.0,90.87489415844803,90.89478491383981,90.84505802536036,2885.0,92.66108399263032,89.02903205809038,91.49600000000001
TF,2013-12-23,TF1403,90.88086138506557,91.20110254687333,91.29856724829305,90.79334206134172,0,3675.0,90.88682861168311,91.18717901809904,90.89478491383981,3006.0,92.7108108811098,89.07875894656985,91.38
TF,2013-12-24,TF1403,91.24486220873524,91.14938658285467,91.49548572667172,91.08573616560096,0,3551.0,91.20110254687333,91.17126641378564,91.18717901809904,2896.0,93.00917221198657,89.36518582421158,91.74600000000001
TF,2013-12-25,TF1403,91.14540843177632,91.29061094613634,91.31845800368484,91.1096050720711,0,2038.0,91.14938658285467,91.23690590657853,91.17126641378564,2872.0,92.99325960767312,89.34927321989814,91.646
TF,2013-12-26,TF1403,91.28862187059717,91.16927733824646,91.33834875907664,91.11557229868863,0,1701.0,91.29061094613634,91.19115716917743,91.23690590657853,2832.0,93.06088817600521,89.41292363715183,91.79
TF,2013-12-27,TF1403,91.16728826270727,91.05987818359164,91.16927733824646,90.92661012246668,0,1881.0,91.16927733824646,91.02208574834725,91.19115716917743,2809.0,93.01315036306492,89.36916397528991,91.66799999999999
TF,2013-12-30,TF1403,91.05987818359164,91.29657817275387,91.39205379863444,91.05987818359164,0,1937.0,91.05987818359164,91.22696052888263,91.02208574834725,2851.0,92.84208986669557,89.20208162999894,91.56
TF,2013-12-31,TF1403,91.2488403598136,91.30055632383224,91.35028321231171,91.00617314403382,0,2990.0,91.29657817275387,91.30254539937141,91.22696052888263,3318.0,93.05094279830932,89.40297825945592,91.75
TF,2014-01-02,TF1403,91.29458909721471,90.85102525197789,91.29458909721471,90.83909079874282,0,2350.0,91.30055632383224,90.93655550016258,91.30254539937141,3621.0,93.12851674433728,89.47657405440553,91.796
TF,2014-01-03,TF1403,90.80129836349843,90.80726559011596,90.88483953614393,90.63222694266825,0,3186.0,90.85102525197789,90.82914542104692,90.93655550016258,3704.0,92.75457054297172,89.1185404573534,91.3
TF,2014-01-06,TF1403,90.80129836349843,90.72173534193129,90.90075214045737,90.65410677359922,0,2263.0,90.80726559011596,90.75952777717568,90.82914542104692,3653.0,92.6451713883169,89.013119453777,91.3
TF,2014-01-07,TF1403,90.70184458653951,90.94053365124093,91.00219499295547,90.70184458653951,0,2733.0,90.72173534193129,90.89876306491817,90.75952777717568,3719.0,92.57356466890649,88.9454908854449,91.2
TF,2014-01-08,TF1403,90.98628238864204,91.19513532025577,91.24088405765688,90.90274121599654,0,2670.0,90.94053365124093,91.14938658285467,90.89876306491817,3613.0,92.71478903218814,89.08273709764822,91.486
TF,2014-01-09,TF1403,91.24486220873524,91.00219499295547,91.33437060799827,90.91467566923161,0,2759.0,91.19513532025577,91.01611852172972,91.14938658285467,3645.0,92.97137977674218,89.32739338896717,91.74600000000001
TF,2014-01-10,TF1403,90.95644625555435,91.04197650373904,91.2488403598136,90.95644625555435,0,2725.0,91.00219499295547,91.04993280589574,91.01611852172972,3652.0,92.83612264007805,89.19611440338139,91.456
TF,2014-01-13,TF1403,91.04197650373904,90.96639163325025,91.0996596943752,90.93456642462338,0,1421.0,91.04197650373904,91.00219499295547,91.04993280589574,3648.0,92.86993692424407,89.22992868754741,91.542
TF,2014-01-14,TF1403,90.95843533109354,90.9823042375637,91.03998742819986,90.93655550016258,0,1388.0,90.96639163325025,90.97434793540695,91.00219499295547,3659.0,92.82219911130379,89.18219087460717,91.458
TF,2014-01-15,TF1403,91.03799835266067,91.31447985260648,91.35823951446841,91.00418406849464,0,3614.0,90.9823042375637,91.29260002167553,90.97434793540695,3662.0,92.79236297821612,89.15633289259782,91.538
TF,2014-01-16,TF1403,91.33834875907664,91.13944120515878,91.34630506123334,91.1175613742278,0,1758.0,91.31447985260648,91.18121179148153,91.29260002167553,3668.0,93.11658229110219,89.46861775224883,91.84
TF,2014-01-17,TF1403,91.10562692099275,91.12949582746288,91.16927733824646,91.0459546548174,0,1525.0,91.13944120515878,91.119550449767,91.18121179148153,3662.0,93.00320498536902,89.35921859759402,91.60600000000001
TF,2014-01-20,TF1403,91.1096050720711,91.28066556844047,91.28265464397963,91.05987818359164,0,1487.0,91.12949582746288,91.23690590657853,91.119550449767,3716.0,92.94154364365451,89.29755725587948,91.61
TF,2014-01-21,TF1403,91.39802102525199,91.58698320147394,91.7759453776959,91.39802102525199,0,3202.0,91.28066556844047,91.53725631299449,91.23690590657853,3658.0,93.06088817600521,89.41292363715183,91.9
TF,2014-01-22,TF1403,91.6466554676493,91.71826218705974,91.87142100357647,91.61880841010081,0,2290.0,91.58698320147394,91.68842605397205,91.53725631299449,3710.0,93.3672058090387,89.70730681695026,92.15
TF,2014-01-23,TF1403,91.73218571583398,91.5730596726997,91.81572688847946,91.55913614392546,0,1854.0,91.71826218705974,91.62278656117915,91.68842605397205,3615.0,93.52036462555543,89.85648748238864,92.236
TF,2014-01-24,TF1403,91.55515799284707,91.69439328058957,91.69439328058957,91.49150757559337,0,1384.0,91.5730596726997,91.64068824103175,91.62278656117915,3804.0,93.45472513276253,89.79084798959575,92.05799999999999
TF,2014-01-27,TF1403,91.84755209710633,92.00667814024061,92.02060166901487,91.7480983201474,0,2890.0,91.69439328058957,91.98479830930964,91.64068824103175,4094.0,93.47262681261516,89.80874966944837,92.352
TF,2014-01-28,TF1403,92.02457982009321,91.82965041725372,92.02457982009321,91.74610924460822,0,1905.0,92.00667814024061,91.79384705754849,91.98479830930964,4043.0,93.82270410751056,90.14689251110872,92.53
TF,2014-01-29,TF1403,91.78589075539179,91.89727898558579,92.0544159531809,91.76401092446082,0,1258.0,91.82965041725372,91.91716974097758,91.79384705754849,4180.0,93.62777470467108,89.95991941042593,92.29
TF,2014-01-30,TF1403,91.89727898558579,91.75008739568656,91.89727898558579,91.69638235612877,0,716.0,91.89727898558579,91.74412016906903,91.91716974097758,4088.0,93.7550755391785,90.07926394277663,92.402
TF,2014-02-07,TF1403,91.75008739568656,92.00866721577978,92.03452519778911,91.75008739568656,0,1126.0,91.75008739568656,91.98678738484882,91.74412016906903,4194.0,93.57804781619163,89.91019252194646,92.25399999999999
TF,2014-02-10,TF1403,92.01463444239731,91.82567226617536,92.18967308984503,91.81572688847946,0,1665.0,92.00866721577978,91.9052352877425,91.98678738484882,4207.0,93.82469318304976,90.14888158664787,92.52
TF,2014-02-11,TF1403,91.86545377695893,92.02060166901487,92.0544159531809,91.766,0,2336.0,91.82567226617536,92.01264536685812,91.9052352877425,3880.0,93.74314108594342,90.06732948954158,92.37
TF,2014-02-12,TF1403,92.07430670857266,91.94302772298688,92.11408821935625,91.9151806654384,0,1716.0,92.02060166901487,91.988776460388,92.01264536685812,3658.0,93.85254024059824,90.17275049311802,92.58
TF,2014-02-13,TF1403,91.99275461146634,92.07828485965103,92.08226301072938,91.9151806654384,0,1271.0,91.94302772298688,92.05242687764171,91.988776460388,3610.0,93.82668225858895,90.15087066218706,92.49799999999999
TF,2014-02-14,TF1403,92.11408821935625,92.03054704671075,92.17972771214914,91.94700587406525,0,1428.0,92.07828485965103,92.03850334886745,92.05242687764171,3427.0,93.8923217513818,90.2125320039016,92.62
TF,2014-02-17,TF1403,91.99474368700554,91.76003277338246,91.99474368700554,91.7202512625989,0,1527.0,92.03054704671075,91.78787983093098,92.03850334886745,3218.0,93.87839822260756,90.19860847512736,92.5
TF,2014-02-18,TF1403,91.69638235612877,91.41592270510458,91.70036050720711,91.40995547848706,0,2375.0,91.76003277338246,91.4974748022109,91.78787983093098,2642.0,93.62180747805355,89.95395218380838,92.2
TF,2014-02-19,TF1403,91.48554034897583,91.33039245691992,91.53725631299449,91.30055632383224,0,2105.0,91.41592270510458,91.35028321231171,91.4974748022109,2332.0,93.32742429825512,89.66752530616668,91.988
TF,2014-02-20,TF1403,91.31447985260648,91.39006472309528,91.43183530941802,91.25480758643113,0,1623.0,91.33039245691992,91.3323815324591,91.35028321231171,1888.0,93.17625455727755,89.52431186734584,91.816
TF,2014-02-21,TF1406,91.42562890350855,91.37228263288864,91.47897517412844,91.36635526948643,0,835.0,91.39006472309528,91.37820999629086,91.34659739147905,2599.0,93.17222531936015,89.52096946359796,92.546
TF,2014-02-24,TF1406,91.42167732790708,91.56986141296234,91.61925610798079,91.40784681330192,0,1241.0,91.37228263288864,91.57381298856383,91.37820999629086,3042.0,93.20383792417195,89.55258206840976,92.542
TF,2014-02-25,TF1406,91.55800668615794,91.95316424630535,92.01638945592894,91.52836986914689,0,2054.0,91.56986141296234,91.88598746108029,91.57381298856383,3445.0,93.4033924920464,89.74423348508125,92.68
TF,2014-02-26,TF1406,91.97489791211346,91.76151282963384,92.00058315352304,91.72002128581836,0,1690.0,91.95316424630535,91.75953704183311,91.88598746108029,3590.0,93.7234701157658,90.04850480639477,93.102
TF,2014-02-27,TF1406,91.9926800023201,92.05392942414295,92.4826753769029,91.98280106331642,0,2508.0,91.76151282963384,92.06183257534589,91.75953704183311,3872.0,93.59306812091715,89.92600596274907,93.12
TF,2014-02-28,TF1406,92.05392942414295,92.10925148256358,92.11715463376653,91.87215694647513,0,2031.0,92.05392942414295,92.06775993874811,92.06183257534589,3898.0,93.90129101783215,90.22237413285964,93.182
TF,2014-03-03,TF1406,92.06775993874811,91.8326411904604,92.24755662861519,91.77731913203975,0,1786.0,92.10925148256358,91.86622958307292,92.06775993874811,4164.0,93.90721838123437,90.22830149626185,93.196
TF,2014-03-04,TF1406,91.78127070764123,91.48885411313213,91.95118845850462,91.44538678151592,0,2133.0,91.8326411904604,91.48885411313213,91.86622958307292,4214.0,93.70173644995769,90.03072271618814,92.906
TF,2014-03-05,TF1406,91.76348861743459,91.3861131474938,91.95514003410608,91.36042790608423,0,3598.0,91.48885411313213,91.40389523770044,91.48885411313213,4816.0,93.3184336166147,89.65927460964956,92.888
TF,2014-03-06,TF1406,91.33671845247538,91.56986141296234,91.5935708665712,91.2636143038481,0,2557.0,91.3861131474938,91.57381298856383,91.40389523770044,4503.0,93.23149895338226,89.57629152201861,92.456
TF,2014-03-07,TF1406,91.66074765179627,91.45921729612107,91.66074765179627,91.41179838890338,0,1307.0,91.56986141296234,91.45328993271886,91.57381298856383,4519.0,93.4033924920464,89.74423348508125,92.784
TF,2014-03-10,TF1406,91.52836986914689,91.60147401777415,91.72199707361912,91.47502359852697,0,1984.0,91.45921729612107,91.57974035196604,91.45328993271886,4656.0,93.2808936484007,89.62568621703703,92.65
TF,2014-03-11,TF1406,91.60937716897709,91.56590983736088,91.67457816640142,91.51256356674098,0,1539.0,91.60147401777415,91.55405511055646,91.57974035196604,4692.0,93.41129564324935,89.74818506068273,92.732
TF,2014-03-12,TF1406,91.62320768358225,91.61530453237931,91.66469922739773,91.38216157189233,0,1678.0,91.56590983736088,91.5994982299734,91.55405511055646,4713.0,93.38363461403902,89.72447560707388,92.746
TF,2014-03-13,TF1406,91.5777645641653,91.77336755643827,91.85635064406924,91.55800668615794,0,2142.0,91.61530453237931,91.77534334423902,91.5994982299734,4758.0,93.43105352125671,89.7679429386901,92.7
TF,2014-03-14,TF1406,91.77336755643827,91.84647170506554,91.91364849029061,91.74175495162648,0,1390.0,91.77336755643827,91.82473803925744,91.77534334423902,4742.0,93.61085021112379,89.93983647735423,92.898
TF,2014-03-17,TF1406,91.78127070764123,91.70619077121322,91.8543748562685,91.58566771536825,0,1113.0,91.84647170506554,91.72792443702133,91.82473803925744,4737.0,93.66024490614222,89.98923117237266,92.906
TF,2014-03-18,TF1406,91.67457816640142,91.47897517412844,91.74373073942722,91.42958047911002,0,1766.0,91.70619077121322,91.46712044732402,91.72792443702133,4880.0,93.56145551610537,89.89439335793728,92.798
