date,Turnover
2010-01-04,2.119956120061855
2010-01-05,2.2071238102180026
2010-01-06,2.194785054192152
2010-01-07,3.4191843856859405
2010-01-08,3.239460345517861
2010-01-11,2.4970947519254882
2010-01-12,1.730161277941002
2010-01-13,2.0697093102767097
2010-01-14,1.9038506474147725
2010-01-15,2.2924927461423557
2010-01-18,1.8883261585211446
2010-01-19,1.4611828203023003
2010-01-20,2.1328280130917654
2010-01-21,2.4769175908426346
2010-01-22,2.8200063097815957
2010-01-25,2.550068796820058
2010-01-26,2.4957793668072457
2010-01-27,2.296210379514371
2010-01-28,2.2830417899007136
2010-01-29,2.3659291076389573
2010-02-01,2.01271186440678
2010-02-02,1.6261517557640865
2010-02-03,1.6494025022629832
2010-02-04,1.5461439641954333
2010-02-05,1.7911844090131166
2010-02-08,1.4543866495697906
2010-02-09,1.1324334255158677
2010-02-10,1.427842118319863
2010-02-11,0.787385746568181
2010-02-12,0.5661364788404367
2010-02-22,1.4122577134529626
2010-02-23,1.1791085605196376
2010-02-24,0.9277131562055706
2010-02-25,1.259722641909746
2010-02-26,0.9356424872720943
2010-03-01,1.0406881881579424
2010-03-02,1.4502786503191814
2010-03-03,1.2377845677717163
2010-03-04,1.1652265321139494
2010-03-05,1.8300526247630708
2010-03-08,1.520220510878256
2010-03-09,2.016775672509916
2010-03-10,1.3285922498318283
2010-03-11,2.0192804343158604
2010-03-12,1.0982076151562634
2010-03-15,1.4294599824098504
2010-03-16,1.0729177997751913
2010-03-17,1.2783904990634303
2010-03-18,1.1790646150110777
2010-03-19,0.9632857959573652
2010-03-22,1.2014858205211438
2010-03-23,0.9318592316513762
2010-03-24,1.0667447848409628
2010-03-25,0.908504533080451
2010-03-26,0.9086217465498103
2010-03-29,0.8778593984269644
2010-03-30,2.6942931690963428
2010-03-31,1.4030056166367006
2010-04-01,1.044327705818663
2010-04-02,0.5081079707198048
2010-04-06,0.6955998957361115
2010-04-07,1.5844461631004554
2010-04-08,1.5792725943680888
2010-04-09,0.8429242084845988
2010-04-12,0.9446114627285513
2010-04-13,0.7552448796279003
2010-04-14,0.7077797000124846
2010-04-15,0.5527953283553513
2010-04-16,0.4606250062420726
2010-04-19,0.5683657085287913
2010-04-20,0.449451609890737
2010-04-21,0.5362107636082111
2010-04-22,0.3416611958081066
2010-04-23,0.6036107065064877
