date,FCT_Dbcd
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,0.01343803245369426
2010-03-09,0.012521257297845714
2010-03-10,0.011090980576994066
2010-03-11,0.009449896246591306
2010-03-12,0.007722731122272794
2010-03-15,0.005902573341325922
2010-03-16,0.0040437250209594735
2010-03-17,0.0021214291375995175
2010-03-18,0.00021980753011181285
2010-03-19,-0.0015188783315630602
2010-03-22,-0.0026259618556553265
2010-03-23,-0.0033655750783463815
2010-03-24,-0.0037388859517391384
2010-03-25,-0.004035321187809064
2010-03-26,-0.004447187984394718
2010-03-29,-0.004957079942236639
2010-03-30,-0.005735258337036463
2010-03-31,-0.0066655786820283185
2010-04-01,-0.007379801768832753
2010-04-02,-0.0076529342206379915
2010-04-06,-0.007619365455685154
2010-04-07,-0.0067758705228286795
2010-04-08,-0.00527045098191214
2010-04-09,-0.003269077718722637
2010-04-12,-0.0010533287636909482
2010-04-13,0.0009039226810094624
2010-04-14,0.0021323797745189314
2010-04-15,0.002718228953814829
2010-04-16,0.002812288488953782
2010-04-19,0.002342303654217223
2010-04-20,0.0018462585991664763
2010-04-21,0.001460984837633218
2010-04-22,0.0013839785472983157
2010-04-23,0.0015928771707103175
2010-04-26,0.0023122295167076487
2010-04-27,0.0031397965656200276
2010-04-28,0.0037830562997134233
2010-04-29,0.003883598789582692
2010-04-30,0.0032436985055700764
2010-05-04,0.0018374423149456437
2010-05-05,3.416916724503887e-05
2010-05-06,-0.0017873040164043913
2010-05-07,-0.0033988027178018286
2010-05-10,-0.004478414703836848
2010-05-11,-0.0051831939778765376
2010-05-12,-0.005519186887281697
2010-05-13,-0.0054603167517164085
2010-05-14,-0.005259758805049355
2010-05-17,-0.005346598144967117
2010-05-18,-0.005528115254576237
2010-05-19,-0.006160148954867516
2010-05-20,-0.007141784179102712
2010-05-21,-0.007896152279802195
2010-05-24,-0.008097097712818963
2010-05-25,-0.007865739603865851
2010-05-26,-0.007086935753024803
2010-05-27,-0.005918036459494283
2010-05-28,-0.0046561446758932555
2010-05-31,-0.0033997150201851164
2010-06-01,-0.002182560980980212
2010-06-02,-0.0010499917279317556
2010-06-03,-4.412362976686417e-05
2010-06-04,0.0006814711867123007
2010-06-07,0.000985301869657242
2010-06-08,0.0013015731463959209
2010-06-09,0.0016753516915696397
2010-06-10,0.0020440818123254865
2010-06-11,0.0024975249780473806
2010-06-17,0.0029848151216610034
2010-06-18,0.0029677098963195887
2010-06-21,0.0027427789431423585
2010-06-22,0.0025218526607768757
2010-06-23,0.002229623144866513
2010-06-24,0.002015528133923647
2010-06-25,0.0020153642371350455
2010-06-28,0.00186648553311058
2010-06-29,0.0014875538320048775
2010-06-30,0.0008529072519957066
2010-07-01,4.334604090692768e-06
2010-07-02,-0.0007600450030313092
2010-07-05,-0.0012114949687340106
2010-07-06,-0.0015818526071619797
2010-07-07,-0.0014716982627884997
2010-07-08,-0.0008847805745659691
2010-07-09,-7.406832237056883e-05
2010-07-12,0.0007164929098975717
2010-07-13,0.0014868622982630187
2010-07-14,0.0018668657536414193
2010-07-15,0.0019282480551375755
2010-07-16,0.0019035397222789455
2010-07-19,0.001897226257139214
2010-07-20,0.002005972282585694
2010-07-21,0.0024399212785505015
2010-07-22,0.003398479321196235
2010-07-23,0.0046758220360312635
2010-07-26,0.0062971713958084475
2010-07-27,0.007804078674196853
2010-07-28,0.009232456940097587
2010-07-29,0.010349038733588247
2010-07-30,0.010923851277216692
2010-08-02,0.011045549442067253
2010-08-03,0.011241652422038003
2010-08-04,0.01147094817306334
2010-08-05,0.011533549437358338
2010-08-06,0.011747797807921605
2010-08-09,0.011964001097606692
2010-08-10,0.011892340321920169
2010-08-11,0.011505270563927698
2010-08-12,0.010983182118532121
2010-08-13,0.010253598792231821
2010-08-16,0.00928973719009676
2010-08-17,0.008270300297106969
2010-08-18,0.0072281919219224795
2010-08-19,0.0062259353588366845
2010-08-20,0.004698397672623865
2010-08-23,0.0027799250829205705
2010-08-24,0.0006156672782517483
2010-08-25,-0.0018507088509296151
2010-08-26,-0.004462410791185341
2010-08-27,-0.006426343467345119
2010-08-30,-0.007696689537897647
2010-08-31,-0.008898696595068025
2010-09-01,-0.00977913638199896
2010-09-02,-0.010318448472726002
2010-09-03,-0.010660950162225794
2010-09-06,-0.011102649447839095
2010-09-07,-0.011133749371101082
2010-09-08,-0.011069344036124876
2010-09-09,-0.011083549030567939
2010-09-10,-0.011259008364283016
2010-09-13,-0.010966284904186913
2010-09-14,-0.0098885346574698
2010-09-15,-0.008148864819121398
2010-09-16,-0.005783223570367727
2010-09-17,-0.0031669289947129945
2010-09-20,-0.0006564837789633437
2010-09-21,0.0011061490533750135
2010-09-27,0.002827011306456865
2010-09-28,0.004687831866849527
2010-09-29,0.006359597032432116
2010-09-30,0.007532325162590034
2010-10-08,0.00844717774302489
2010-10-11,0.009225788887510697
2010-10-12,0.009565611753498432
2010-10-13,0.010196187173767073
2010-10-14,0.011219135753815723
2010-10-15,0.012550842034023055
2010-10-18,0.013026069782794367
2010-10-19,0.01297359908889593
2010-10-20,0.01229626631921529
2010-10-21,0.011387417756270665
2010-10-22,0.010374863239029013
2010-10-25,0.00974691832795198
2010-10-26,0.009031980570974164
2010-10-27,0.0076491171505336675
2010-10-28,0.00592583393576267
2010-10-29,0.00419042250865753
2010-11-01,0.0027449018226166876
2010-11-02,0.0013117944795892086
2010-11-03,3.94545467448419e-05
2010-11-04,-0.0012032861016625736
2010-11-05,-0.0023825953584253783
2010-11-08,-0.0034895544554180797
2010-11-09,-0.00371088904277493
2010-11-10,-0.0028300961974078898
2010-11-11,-0.0014421237655675371
2010-11-12,-0.0004334605602326639
2010-11-15,-0.00039029547996127936
2010-11-16,-0.0015030213820416735
2010-11-17,-0.003884238690015544
2010-11-18,-0.0064605842118409295
2010-11-19,-0.008222461339509709
2010-11-22,-0.009400025531910458
2010-11-23,-0.010102024191198189
2010-11-24,-0.009990264191991807
2010-11-25,-0.009387935265822564
2010-11-26,-0.009032883816398527
2010-11-29,-0.008930684330529
2010-11-30,-0.009470980461172857
2010-12-01,-0.010652475707151245
2010-12-02,-0.01299013313060641
2010-12-03,-0.015655444157694886
