date,FCT_Close_0_1
2010-01-04,
2010-01-05,0.02955765165067484
2010-01-06,-0.008411325672313653
2010-01-07,0.005017921146953506
2010-01-08,-0.011095260738627403
2010-01-11,0.029211412085270064
2010-01-12,0.0011679968853415413
2010-01-13,-0.025004860976084058
2010-01-14,0.008974154435226703
2010-01-15,-0.0030043088113216156
2010-01-18,-0.001585979937353735
2010-01-19,0.0023033239347126527
2010-01-20,-0.004001743333729428
2010-01-21,-0.01225236693452156
2010-01-22,-0.020056383407168647
2010-01-25,0.008384021042249052
2010-01-26,-0.009210955330942473
2010-01-27,0.0029206088029617256
2010-01-28,-0.009720684139288815
2010-01-29,-0.008614976805831717
2010-02-01,0.0008355614973262915
2010-02-02,0.021622975455000817
2010-02-03,0.01021492195799616
2010-02-04,-0.008615110823491175
2010-02-05,-0.03810534045938564
2010-02-08,0.004623149679772642
2010-02-09,0.006797264206704404
2010-02-10,0.005786891432884607
2010-02-11,0.0018761726078800047
2010-02-12,0.007906783187681954
2010-02-22,0.025309661436829233
2010-02-23,-0.004469858655821035
2010-02-24,-0.008737157187929692
2010-02-25,-0.011344160613727358
2010-02-26,0.017005118045237
2010-03-01,0.0056412337662336475
2010-03-02,-0.0016546269018121013
2010-03-03,0.018271485164524356
2010-03-04,-0.003374354902739088
2010-03-05,0.000916152160924057
2010-03-08,0.002905125756128544
2010-03-09,-0.014483552239990316
2010-03-10,0.004348526332742748
2010-03-11,-0.01407152020525981
2010-03-12,0.0036189159516934683
2010-03-15,-0.007414310023498839
2010-03-16,0.005510428997101925
2010-03-17,0.015385239912316183
2010-03-18,-0.006396673729660458
2010-03-19,0.0007242586408079815
2010-03-22,-0.014957179043866377
2010-03-23,-0.0020000816359850987
2010-03-24,-0.0024539877300614925
2010-03-25,-0.008610086100860871
2010-03-26,0.00860215053763433
2010-03-29,0.008733803509922974
2010-03-30,0.001829193935206079
2010-03-31,-0.00478779517974542
2010-04-01,0.002568493150684925
2010-04-02,0.008621040217965956
2010-04-06,0.0027012861347417527
2010-04-07,0.00796139927623631
2010-04-08,0.004467847454922788
2010-04-09,0.007545671167593223
2010-04-12,0.006779661016949242
2010-04-13,-0.007712786782554305
2010-04-14,0.001972775695403417
2010-04-15,-0.0011397131067007165
2010-04-16,0.0002754170601196226
2010-04-19,-0.017818510797309478
2010-04-20,0.005486583900680927
2010-04-21,0.005934599912374956
2010-04-22,-0.00023756731073800528
2010-04-23,-0.004910891089108931
2010-04-26,0.016516755552017794
2010-04-27,-0.003993578951489805
2010-04-28,0.00947364283187235
2010-04-29,0.0010903426791277768
2010-04-30,0.0058736580052900925
2010-05-04,7.73425113114402e-05
2010-05-05,-0.004949537914233894
2010-05-06,0.0033808728092333596
2010-05-07,0.024786986831913334
2010-05-10,-0.006991685563114169
2010-05-11,0.01099904852521393
2010-05-12,0.017053154645384903
2010-05-13,0.0035903320131768007
2010-05-14,0.0006638636866563409
2010-05-17,0.0021008403361343873
2010-05-18,-0.015704880650262768
2010-05-19,-0.004969733203796553
2010-05-20,-0.018851627924443424
2010-05-21,-0.005932560186779631
2010-05-24,0.009741259818265667
2010-05-25,-0.00030505243088651087
2010-05-26,0.01384597780066364
2010-05-27,0.0033860045146726914
2010-05-28,0.0036745406824146565
2010-05-31,-0.004258816497310087
2010-06-01,0.007691153297816166
2010-06-02,0.0004467776164415583
2010-06-03,0.0017490975400990885
2010-06-04,-0.016197340069841745
2010-06-07,0.011139642020995315
2010-06-08,0.01915823281174145
2010-06-09,-0.005679736167094067
2010-06-10,-0.004090657822001251
2010-06-11,-0.006660746003552409
2010-06-17,0.011287438533750648
2010-06-18,0.009061774781743782
2010-06-21,0.011134231372978677
2010-06-22,-0.020723517943533974
2010-06-23,0.003096888364547937
2010-06-24,-0.004888268156424496
2010-06-25,0.008125577100646342
2010-06-28,0.007180802344751913
2010-06-29,-0.015677858208140823
2010-06-30,0.005321507760531948
2010-07-01,-0.004558153212762744
2010-07-02,-0.02836041358936482
2010-07-05,0.004332623897841151
2010-07-06,-0.004730189964428931
2010-07-07,-0.013725713851184436
2010-07-08,0.014494988434849799
2010-07-09,-0.006839945280437767
2010-07-12,0.007422711968166549
2010-07-13,-0.007975693125712271
2010-07-14,0.01301684532924976
2010-07-15,-0.003212396069538908
2010-07-16,-0.002767772511848609
2010-07-19,-0.010341418903505118
2010-07-20,-0.005570495582020802
2010-07-21,0.0035155495460689862
2010-07-22,-0.003965198644902751
2010-07-23,0.010551540215668566
2010-07-26,-0.001300390117035016
2010-07-27,-0.006357230392156849
2010-07-28,-0.016495798967085425
2010-07-29,0.00387961438984247
2010-07-30,-0.0008978412772768344
2010-08-02,0.012932718605923295
2010-08-03,-0.0011571841851496178
2010-08-04,0.01011778335586027
2010-08-05,-0.000649921627098079
2010-08-06,0.005738332058148514
2010-08-09,0.006580448839863173
2010-08-10,-0.009938404564864261
2010-08-11,0.0016412213740459249
2010-08-12,0.0017909537781502464
2010-08-13,0.01456827691137341
2010-08-16,0.002811832189854842
2010-08-17,0.0011963511290564034
2010-08-18,-0.0009335324869306646
2010-08-19,0.005344795365352445
2010-08-20,-0.0007435497062981727
2010-08-23,-0.0006696926854674582
2010-08-24,-0.006478034251675293
2010-08-25,0.011017012665817156
2010-08-26,0.00485544848035585
2010-08-27,-0.0032828003393456113
2010-08-30,0.0007031307823255604
2010-08-31,-0.00048075145149976246
2010-09-01,0.014133491194317215
2010-09-02,-0.003648303538854484
2010-09-03,0.002270230684730825
2010-09-06,-0.0017170831506650081
2010-09-07,-0.0003659652333028831
2010-09-08,0.007980962840929999
2010-09-09,-0.005448007845131374
2010-09-10,-0.00664645948216036
2010-09-13,0.00025734348001902436
2010-09-14,0.0019112025874743915
2010-09-15,0.014490095377842968
2010-09-16,-0.0021695895859700593
2010-09-17,0.008298604819713706
2010-09-20,0.003450258769407779
2010-09-21,-0.006446991404011675
2010-09-27,0.013518385003604996
2010-09-28,-0.006153298950737938
2010-09-29,0.013492233913105695
2010-09-30,0.003248702284685288
2010-10-08,0.0055612262855934385
2010-10-11,0.018061535230494755
2010-10-12,-0.0029912325941207503
2010-10-13,0.008586799089592465
2010-10-14,0.01709577050637677
2010-10-15,-0.000974888224022677
2010-10-18,-0.01605087825560269
2010-10-19,0.0031804657843438407
2010-10-20,-0.021647235290106905
2010-10-21,-0.00013937767866493828
2010-10-22,-0.008851716326886121
2010-10-25,0.019337692764975278
2010-10-26,-0.007615780445969111
2010-10-27,-0.0050124446902654754
2010-10-28,-0.0009727964423443303
2010-10-29,0.00855503390714639
2010-11-01,0.01813730561015148
2010-11-02,-0.003352863480881985
2010-11-03,-0.006422454804947629
2010-11-04,0.004377714696125078
2010-11-05,0.025777232948547786
2010-11-08,0.0012614526623290067
2010-11-09,0.031861282408328424
2010-11-10,-0.01757542653343198
2010-11-11,0.004578754578754626
2010-11-12,-0.020054694621695516
2010-11-15,-0.0169435215946846
2010-11-16,-0.004562352145994992
2010-11-17,-0.02087930741809551
2010-11-18,0.015915395284327307
2010-11-19,0.003447216628553893
2010-11-22,0.0010544217687075731
2010-11-23,0.002276511161700173
2010-11-24,0.012543223269374171
2010-11-25,-0.00411811972679801
2010-11-26,-0.007530677424777198
2010-11-29,-0.0013888418414010053
2010-11-30,0.005122116689280862
2010-12-01,0.02578380749890315
2010-12-02,0.0033229149531173057
2010-12-03,-0.004295645330535193
2010-12-06,0.016005269224436035
2010-12-07,0.004311043402158743
2010-12-08,-0.027562612961528392
2010-12-09,-0.0031530036508463444
2010-12-10,0.003429332445480228
2010-12-13,0.0031853474019509116
2010-12-14,0.011940199775087621
2010-12-15,-0.015852263441738606
2010-12-16,-0.002822982397874591
2010-12-17,-0.0023980016652789915
2010-12-20,0.009414749774646982
2010-12-21,9.922275508516858e-05
2010-12-22,-0.00016535485151147344
2010-12-23,-0.0010584460688651098
2010-12-24,-0.0016886858051056424
2010-12-27,0.00033167495854070136
2010-12-28,0.00706233421750661
2010-12-29,0.011095380765811692
2010-12-30,0.004135460761966761
2010-12-31,0.0023997146285306566
2011-01-04,-0.004205622593898589
2011-01-05,-0.025535232773464204
2011-01-06,-0.0034672445407566217
2011-01-07,-0.0063564283563616614
2011-01-10,0.007407158008147923
2011-01-11,0.0015039604291300784
2011-01-12,0.004671961556430669
2011-01-13,-0.004052348369096085
2011-01-14,-0.008137673425826986
2011-01-17,-0.01563550773369199
2011-01-18,0.005397096498719108
2011-01-19,0.005198246865762849
2011-01-20,-0.008652741161359988
2011-01-21,-0.010569382884418806
2011-01-24,0.0048242591316334064
2011-01-25,-0.013203017832647452
2011-01-26,0.004170286707211022
2011-01-27,0.00505277729711048
2011-01-28,-0.019558555146172787
2011-01-31,0.01271379903768486
2011-02-01,0.0043696896133170555
2011-02-09,0.011567280135354456
2011-02-10,-0.0008874931731293937
2011-02-11,0.0021182097710966716
2011-02-14,-0.0010909586799399584
2011-02-15,0.0020136518771328936
2011-02-16,0.007799993187778934
2011-02-17,0.0006083547384074771
2011-02-18,0.004593663446598837
2011-02-21,0.006220160043036675
2011-02-22,0.0007685367728138017
2011-02-23,0.0006677796327211544
2011-02-24,0.0050050050050051255
2011-02-25,-0.00527888446215133
2011-02-28,0.005573912753245765
2011-03-01,0.002389803505045198
2011-03-02,0.005231788079470071
2011-03-03,-0.00648922853942938
2011-03-04,-0.00537117469579915
2011-03-07,0.0144671489049634
2011-03-08,-0.007919035257779261
2011-03-09,-0.0004636989931108952
2011-03-10,0.004606004374047493
2011-03-11,-0.0133588415740345
2011-03-14,0.007154319336721092
2011-03-15,-0.006240456748323793
2011-03-16,-0.008551005411182998
2011-03-17,-0.0034364261168385703
2011-03-18,0.010987153482082623
2011-03-21,0.013542885805049263
2011-03-22,-0.002672385351369249
2011-03-23,0.00043005061364921826
2011-03-24,0.0029098604589642978
2011-03-25,-6.594131223224075e-05
