date,FCT_Demark_Atr_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,0.0
2010-01-18,0.06581352833639316
2010-01-19,0.07157057654077044
2010-01-20,0.2751423149905238
2010-01-21,0.46623794212221364
2010-01-22,0.4769736842105349
2010-01-25,0.5495750708215303
2010-01-26,0.8832997987927484
2010-01-27,0.6521739130434743
2010-01-28,0.7093235831809809
2010-01-29,0.7790262172284628
2010-02-01,0.629277566539908
2010-02-02,0.16764132553604644
2010-02-03,0.20772946859901287
2010-02-04,0.05944798301485285
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,0.3340563991323421
2010-02-10,0.3201663201663406
2010-02-11,0.43466666666669457
2010-02-12,0.46839080459772514
2010-02-22,0.8397291196388228
2010-02-23,0.5356265356265171
2010-02-24,0.5278450363195967
2010-02-25,0.6068548387096603
2010-02-26,0.7115044247787492
2010-03-01,0.37917485265225576
2010-03-02,0.5000000000000037
2010-03-03,0.6304347826086941
2010-03-04,0.4162561576354677
2010-03-05,0.19767441860464458
2010-03-08,0.299559471365636
2010-03-09,0.21140939597315075
2010-03-10,0.04858299595141668
2010-03-11,0.054794520547944765
2010-03-12,0.05714285714285686
2010-03-15,0.052401746724889446
2010-03-16,0.32535885167463113
2010-03-17,0.2403433476394783
2010-03-18,0.2886597938144181
2010-03-19,0.27053140096616957
2010-03-22,0.3962264150943264
2010-03-23,0.03703703703704595
2010-03-24,0.11515151515153492
2010-03-25,0.19875776397517916
2010-03-26,0.6679536679536835
2010-03-29,0.721682847896449
2010-03-30,1.0
2010-03-31,0.8387096774193523
2010-04-01,0.8452012383900916
2010-04-02,0.4356435643564373
2010-04-06,0.26690391459076007
2010-04-07,0.10833333333333797
2010-04-08,0.16751269035532776
2010-04-09,0.349206349206329
2010-04-12,0.7114093959731006
2010-04-13,0.9374999999999376
2010-04-14,1.0
2010-04-15,1.0
2010-04-16,0.5209666806245146
2010-04-19,0.5869010429908778
2010-04-20,0.49339772650730734
2010-04-21,0.35814285036838445
2010-04-22,0.22676563572990743
2010-04-23,0.36458947258134955
2010-04-26,0.0
2010-04-27,0.2972538735195732
2010-04-28,0.24999999999995784
2010-04-29,0.2499999999999747
2010-04-30,0.4368421052631468
2010-05-04,0.6397849462365497
2010-05-05,0.6616161616161647
2010-05-06,0.8733333333333759
2010-05-07,1.0
2010-05-10,1.0
2010-05-11,1.0
2010-05-12,1.0
2010-05-13,1.0
2010-05-14,1.0
2010-05-17,1.0
2010-05-18,1.0
2010-05-19,1.0
2010-05-20,1.0
2010-05-21,1.0
2010-05-24,0.9882506527415141
2010-05-25,0.8973647711511833
2010-05-26,0.6153846153846183
2010-05-27,0.3198804185351213
2010-05-28,0.0
2010-05-31,0.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,0.032051282051324126
2010-06-09,0.18803418803424957
2010-06-10,0.8103448275862793
2010-06-11,0.5662650602409929
2010-06-17,0.5017793594306073
2010-06-18,0.47222222222220694
2010-06-21,0.4103448275861925
2010-06-22,0.0
2010-06-23,0.11052631578945976
2010-06-24,0.12883435582820837
2010-06-25,0.1354838709677326
2010-06-28,0.2580645161290333
2010-06-29,0.8513513513513878
2010-06-30,0.6000000000000492
2010-07-01,0.6176470588235002
2010-07-02,0.8698224852070778
2010-07-05,0.7485380116958965
2010-07-06,0.6907894736842031
2010-07-07,0.8814229249011686
2010-07-08,0.8991935483871025
2010-07-09,0.44360902255637086
2010-07-12,0.4154929577464506
2010-07-13,0.34005763688758395
2010-07-14,0.0
2010-07-15,0.029850746268677314
2010-07-16,0.19521912350599732
2010-07-19,0.2723214285714697
2010-07-20,0.43195266272194105
2010-07-21,0.7684210526315548
2010-07-22,0.8196721311475004
2010-07-23,0.5754716981131974
2010-07-26,0.6052631578946844
2010-07-27,0.4071428571428102
2010-07-28,0.4318181818181589
2010-07-29,0.14925373134323808
2010-07-30,0.18749999999993167
2010-08-02,0.009803921568613287
2010-08-03,0.01562499999997675
2010-08-04,0.44943820224720477
2010-08-05,0.6060606060606925
2010-08-06,0.8115942028986
2010-08-09,0.9053254437869742
2010-08-10,0.9301310043668328
2010-08-11,0.9352226720647974
2010-08-12,0.9506172839506023
2010-08-13,0.8777777777778131
2010-08-16,0.7905405405406207
2010-08-17,0.5700000000000632
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,0.0
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,0.04741379310345508
2010-08-26,0.15226337448557145
2010-08-27,0.23870967741932247
2010-08-30,0.40217391304346894
2010-08-31,0.9047619047619382
2010-09-01,0.9386503067484874
2010-09-02,0.7650602409639103
2010-09-03,0.8342541436464678
2010-09-06,0.866972477064252
2010-09-07,0.5900900900900926
2010-09-08,0.2792792792792855
2010-09-09,0.39631336405528433
2010-09-10,0.2995169082125431
2010-09-13,0.11111111111110236
2010-09-14,0.2168674698795411
2010-09-15,0.3636363636364262
2010-09-16,0.37000000000010685
2010-09-17,0.7562189054726874
2010-09-20,0.9925925925926041
2010-09-21,0.9927797833935129
2010-09-27,1.0
2010-09-28,0.9373297002724765
2010-09-29,0.7089783281733578
2010-09-30,0.6713286713286507
2010-10-08,0.771289537712881
2010-10-11,0.6558823529411464
2010-10-12,0.7761904761904517
2010-10-13,0.9471264367815946
2010-10-14,0.8283582089552202
2010-10-15,0.5887850467289582
2010-10-18,0.6279069767441874
2010-10-19,0.39090909090910503
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,0.457690233717338
2010-10-26,0.5905790724660713
2010-10-27,0.9410988731720141
2010-10-28,0.8178896537100018
2010-10-29,0.7385160649328756
2010-11-01,0.6672628182343434
2010-11-02,0.5292346643054592
2010-11-03,0.0
2010-11-04,0.8318580389602344
2010-11-05,0.876304801670146
2010-11-08,0.8553234844625576
2010-11-09,0.9227405247813399
2010-11-10,0.984314980793853
2010-11-11,0.5557083906464917
2010-11-12,0.6399108138238562
2010-11-15,0.6657703683785962
2010-11-16,0.4424754634678297
2010-11-17,0.2920497566252026
2010-11-18,0.4246952418403459
2010-11-19,0.0673652694610792
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,0.04583651642475285
2010-11-25,0.045627376425856646
2010-11-26,0.373961218836575
2010-11-29,0.6852459016393613
2010-11-30,0.5318066157760912
2010-12-01,0.6731793960923648
2010-12-02,0.8348623853210986
2010-12-03,0.681003584229391
2010-12-06,0.49756097560975143
2010-12-07,0.6866952789699576
2010-12-08,0.49800796812749193
2010-12-09,0.3640167364016765
2010-12-10,0.4254278728606278
2010-12-13,0.6799999999999781
2010-12-14,0.32026143790848516
2010-12-15,0.21030042918454886
