date,FCT_Dbcd
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,0.00835331717236217
2010-03-09,0.008928613204401413
2010-03-10,0.00959820340100622
2010-03-11,0.010204059300721486
2010-03-12,0.010698491502907675
2010-03-15,0.010651323797603616
2010-03-16,0.009572438663183443
2010-03-17,0.007642269421441028
2010-03-18,0.005579283244567785
2010-03-19,0.003715723244087185
2010-03-22,0.002149503465718172
2010-03-23,0.0008291427569476473
2010-03-24,-0.00030559886097175973
2010-03-25,-0.0017048520972515544
2010-03-26,-0.003288521531883225
2010-03-29,-0.004640372392314637
2010-03-30,-0.005572296560540551
2010-03-31,-0.006303377192458365
2010-04-01,-0.006557856286867654
2010-04-02,-0.00644932810985744
2010-04-06,-0.006138760476369589
2010-04-07,-0.005470169116486246
2010-04-08,-0.004183893760495944
2010-04-09,-0.0025128582374614396
2010-04-12,-0.0009040315733535191
2010-04-13,0.00028243289188307217
2010-04-14,0.0010124818427492605
2010-04-15,0.0016380717537988671
2010-04-16,0.0022666201727832586
2010-04-19,0.0029338081988662342
2010-04-20,0.003950330464057801
2010-04-21,0.005012805711636681
2010-04-22,0.005693535320903317
2010-04-23,0.005973764713881115
2010-04-26,0.006059885571865653
2010-04-27,0.005764448438350107
2010-04-28,0.005251449290220168
2010-04-29,0.004633394340665931
2010-04-30,0.0038150543271240783
2010-05-04,0.0028062872665285525
2010-05-05,0.0017272579018787662
2010-05-06,0.0007426314699902691
2010-05-07,0.00021420699655855246
2010-05-10,-5.528658093989797e-05
2010-05-11,-2.7077614793929333e-05
2010-05-12,0.0005014113310172932
2010-05-13,0.0014302488466573806
2010-05-14,0.0023206619183798365
2010-05-17,0.0033708532078626564
2010-05-18,0.004309993178608748
2010-05-19,0.004667942852951709
2010-05-20,0.004287119540097404
2010-05-21,0.003349949606986994
2010-05-24,0.0020800258683383115
2010-05-25,0.0007874156444188856
2010-05-26,-0.00013830260373703764
2010-05-27,-0.00037097897446347833
2010-05-28,3.059991429336588e-05
2010-05-31,0.0004313455341675014
2010-06-01,0.0006306153223557148
2010-06-02,0.0004481820770972907
2010-06-03,-0.0003863002290916792
2010-06-04,-0.0022445734436297967
2010-06-07,-0.00431760220182713
2010-06-08,-0.006150200415341966
2010-06-09,-0.0075667255485301595
2010-06-10,-0.008277509981410741
2010-06-11,-0.007762071283067514
2010-06-17,-0.00623103024857911
2010-06-18,-0.004124982603538503
2010-06-21,-0.0018137995450832277
2010-06-22,9.533142023914276e-05
2010-06-23,0.001230867004686173
2010-06-24,0.0013689261443777215
2010-06-25,0.0008156063377322928
2010-06-28,0.00014013397373291428
2010-06-29,-0.000505706924908985
2010-06-30,-0.0007896168803440771
2010-07-01,-0.0004127748009216677
2010-07-02,0.00010223558588356164
2010-07-05,0.0001588699634068022
2010-07-06,-6.77229399330796e-05
2010-07-07,-0.0008317741244389363
2010-07-08,-0.0019535874328733874
2010-07-09,-0.003347210732512184
2010-07-12,-0.00486592924015458
2010-07-13,-0.006430380030286731
2010-07-14,-0.007611819158116451
2010-07-15,-0.008413635469955275
2010-07-16,-0.008656621827362456
2010-07-19,-0.008445893264855843
2010-07-20,-0.0080590253759733
2010-07-21,-0.007625137763257561
2010-07-22,-0.007423612211390454
2010-07-23,-0.0073162475404847105
2010-07-26,-0.007013965141697512
2010-07-27,-0.006031496753282192
2010-07-28,-0.004682336698963096
2010-07-29,-0.003047047351544411
2010-07-30,-0.0014578439029668273
2010-08-02,-0.0001409741831542043
2010-08-03,0.0008169828337933774
2010-08-04,0.0016746166752201544
2010-08-05,0.0024154729286923566
2010-08-06,0.0029291927965975377
2010-08-09,0.003452999657865416
2010-08-10,0.0038729164238077395
2010-08-11,0.0043020894567915285
2010-08-12,0.004811583487395192
2010-08-13,0.005589466066594675
2010-08-16,0.006444937799482545
2010-08-17,0.007225430850567644
2010-08-18,0.00747461621521654
2010-08-19,0.007505818006518282
2010-08-20,0.007514503282413693
2010-08-23,0.007391778931823373
2010-08-24,0.007304090495740478
2010-08-25,0.00733861246061982
2010-08-26,0.00719435233217597
2010-08-27,0.006667897346035701
2010-08-30,0.00608364606074451
2010-08-31,0.0053695707021447865
2010-09-01,0.004838205381144997
2010-09-02,0.0043851393743350505
2010-09-03,0.004077963179109376
2010-09-06,0.0036620143184984493
2010-09-07,0.0030746895170652906
2010-09-08,0.0023695309226210337
2010-09-09,0.0015692304441048276
2010-09-10,0.0006440151760631914
2010-09-13,-0.00042310613504241803
2010-09-14,-0.0013176279261365542
2010-09-15,-0.002005737898227569
2010-09-16,-0.0024051890298048433
2010-09-17,-0.0025317441603329134
2010-09-20,-0.0022100670894207026
2010-09-21,-0.0016938483399322785
2010-09-27,-0.0011007693726962048
2010-09-28,-0.0006803438369974312
2010-09-29,-0.00041649811264286754
2010-09-30,-0.0002895913601293796
2010-10-08,-0.0001334658259186424
2010-10-11,0.00022765199447902026
2010-10-12,0.0007895353819631308
2010-10-13,0.0016233854721626182
2010-10-14,0.002826597489399568
2010-10-15,0.004301129912883917
2010-10-18,0.0054335763034535425
2010-10-19,0.0062006542338453475
2010-10-20,0.006233434144274326
2010-10-21,0.005552227746716582
2010-10-22,0.004216722564993929
2010-10-25,0.0028283063276359553
2010-10-26,0.0015271344850093798
2010-10-27,0.0006016349763081723
2010-10-28,-2.8115423404378287e-05
2010-10-29,-0.0004829924544430128
2010-11-01,-0.0009076539753609232
2010-11-02,-0.0015026709005935214
2010-11-03,-0.0023126906039464996
2010-11-04,-0.0032638327997010315
2010-11-05,-0.004225421892451693
2010-11-08,-0.005470408706083747
2010-11-09,-0.006180544528552257
2010-11-10,-0.006305586145248015
2010-11-11,-0.0057212715030046535
2010-11-12,-0.0046014968363435405
2010-11-15,-0.0030492970154382707
2010-11-16,-0.0018184544221490676
2010-11-17,-0.0012355785517872097
2010-11-18,-0.0010996744941798057
2010-11-19,-0.0012098658711386264
2010-11-22,-0.0012981266539337614
2010-11-23,-0.0014042489359722345
2010-11-24,-0.0011420125744505643
2010-11-25,-0.000779248874926585
2010-11-26,-0.000478202378604941
2010-11-29,-0.0005262908296870906
2010-11-30,-0.0007274738985884185
2010-12-01,-0.0010918110178637056
2010-12-02,-0.002006739944735007
