date,FCT_Demark_Atr_Dfive
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,0.2624999999999988
2015-04-30,0.2554204124801684
2015-05-04,0.4706448508180948
2015-05-05,0.49195171026157
2015-05-06,0.4951898734177236
2015-05-07,0.27393469839513224
2015-05-08,0.5912557193696009
2015-05-11,0.5176964607078598
2015-05-12,0.4864712514092465
2015-05-13,0.6129261363636368
2015-05-14,0.8209648016989759
2015-05-15,0.5757643224069038
2015-05-18,0.17945714676148966
2015-05-19,0.6007164784110858
2015-05-20,0.6992084873639798
2015-05-21,0.800101224172119
2015-05-22,0.8409310863408187
2015-05-25,1.0
2015-05-26,1.0
2015-05-27,0.9995075104654005
2015-05-28,0.9996181019667733
2015-05-29,0.9996253278381401
2015-06-01,0.9996366279069752
2015-06-02,0.9995903318312149
2015-06-03,1.0
2015-06-04,1.0
2015-06-05,1.0
2015-06-08,0.6895734597156423
2015-06-09,0.6555861845305676
2015-06-10,0.5982598827312267
2015-06-11,0.21370670596904806
2015-06-12,0.057086841194785784
2015-06-15,0.07145950627977297
2015-06-16,0.13015153660954382
2015-06-17,0.059467040673211916
2015-06-18,0.4117690675511053
2015-06-19,0.8300864484132515
2015-06-23,0.8803240106288835
2015-06-24,0.7976701504191092
2015-06-25,0.925055668176647
2015-06-26,0.9154014038628088
2015-06-29,0.9218621698152589
2015-06-30,0.932754326084924
2015-07-01,1.0
2015-07-02,1.0
2015-07-03,1.0
2015-07-06,1.0
2015-07-07,0.907421104536489
2015-07-08,0.8270382312298477
2015-07-09,0.5581668625146892
2015-07-10,0.3192507519824994
2015-07-13,0.01761127121357666
2015-07-14,0.014949714596357673
2015-07-15,0.0
2015-07-16,0.14113828250977392
2015-07-17,0.27525526044045096
2015-07-20,0.4221090605208213
2015-07-21,0.589276984234723
2015-07-22,0.7664388514434776
2015-07-23,0.5052950939467858
2015-07-24,0.27245898633566357
2015-07-27,0.34938307678250274
2015-07-28,0.22817370306494816
2015-07-29,0.6785463071512315
2015-07-30,0.6926759214935377
2015-07-31,0.5664513603444903
2015-08-03,0.3106185412610458
2015-08-04,0.3879872381745045
2015-08-05,0.09573622881355945
2015-08-06,0.09530714474031127
2015-08-07,0.10525549570534297
2015-08-10,0.32904838421710425
2015-08-11,0.15954415954415999
2015-08-12,0.24479618386817129
2015-08-13,0.30654357860439924
2015-08-14,0.2659599528857489
2015-08-17,0.002500000000000645
2015-08-18,0.7296641791044758
2015-08-19,0.7910297086818558
2015-08-20,0.8239005385527537
2015-08-21,0.9431279536515865
2015-08-24,1.0
2015-08-25,0.6535098403666879
2015-08-26,0.6495226451909649
2015-08-27,0.6633035470164794
2015-08-28,0.5128975747769808
2015-08-31,0.4904420788428935
2015-09-01,0.9505019761002228
2015-09-02,0.927233429394814
2015-09-07,0.6041250831670002
2015-09-08,0.7062146892655364
2015-09-09,0.5024027959807772
2015-09-10,0.11401305876443918
2015-09-11,0.06041283907921716
2015-09-14,0.23816114681166586
2015-09-15,0.16568153322586454
2015-09-16,0.29509924468645726
2015-09-17,0.44557522123893845
2015-09-18,0.72854671627823
