date,Tr
2015-04-16,
2015-04-17,287.60000000000036
2015-04-20,275.0
2015-04-21,524.8000000000002
2015-04-22,133.39999999999964
2015-04-23,218.39999999999964
2015-04-24,225.9999999999991
2015-04-27,256.0
2015-04-28,407.39999999999964
2015-04-29,230.0
2015-04-30,116.79999999999927
2015-05-04,325.0
2015-05-05,257.2000000000007
2015-05-06,310.60000000000036
2015-05-07,167.0
2015-05-08,260.0
2015-05-11,364.0
2015-05-12,232.60000000000036
2015-05-13,287.0
2015-05-14,205.33271734565278
2015-05-15,239.4195716085669
2015-05-18,245.91230575388545
2015-05-19,424.25959680806227
2015-05-20,357.50617387652164
2015-05-21,474.9840823183531
2015-05-22,347.3612767744635
2015-05-25,573.5924821503559
2015-05-26,576.635951280974
2015-05-27,357.10037799243764
2015-05-28,954.431919361612
2015-05-29,475.79567408651747
2015-06-01,982.837631247372
2015-06-02,563.0417891642173
2015-06-03,636.0850482990372
2015-06-04,1243.1556908861821
2015-06-05,728.4036119277607
2015-06-08,572.9837883242344
2015-06-09,504.20138597228106
2015-06-10,736.519529609408
2015-06-11,375.158294834102
2015-06-12,368.462662746746
2015-06-15,544.7809743805119
2015-06-16,590.2301133977326
2015-06-17,622.0850902981947
2015-06-18,633.9811195368984
2015-06-19,671.8733072727155
2015-06-23,738.286496530116
2015-06-24,512.9705845096105
2015-06-25,819.9787937455094
2015-06-26,775.1600770687328
2015-06-29,1050.795184630888
2015-06-30,1091.9469153977434
2015-07-01,1314.614448705529
2015-07-02,970.9363803704564
2015-07-03,880.0766183802707
2015-07-06,1492.8707082154224
2015-07-07,940.9893287727937
2015-07-08,1348.2284862131082
2015-07-09,664.335614013441
2015-07-10,667.3914356050382
2015-07-13,734.0083463018782
2015-07-14,446.14995237333096
2015-07-15,665.9653855289589
2015-07-16,1090.040699693851
2015-07-17,672.8226246257018
2015-07-20,717.266344141116
2015-07-21,566.7105861654527
2015-07-22,367.6707705366107
2015-07-23,846.7698139252661
2015-07-24,665.1672471015154
2015-07-27,891.638832192024
2015-07-28,526.0945554121317
2015-07-29,808.7055756800073
2015-07-30,621.9994238401314
2015-07-31,459.53530082684574
2015-08-03,434.86797324891177
2015-08-04,684.0930415363091
2015-08-05,294.73203468116935
2015-08-06,389.9989549821548
2015-08-07,447.20163703787875
2015-08-10,626.0397619778978
2015-08-11,224.34509133379288
2015-08-12,296.6458790622164
2015-08-13,355.5497561233151
2015-08-14,233.7016638633504
2015-08-17,520.9909703960075
2015-08-18,1054.1029552053114
2015-08-19,633.2698407507387
2015-08-20,469.6084763247327
2015-08-21,628.3177076723941
2015-08-24,768.5932889201831
2015-08-25,733.0747923862891
2015-08-26,954.0537929737529
2015-08-27,763.4228748677815
2015-08-28,582.9079842556421
2015-08-31,618.8760820114858
2015-09-01,935.6201428738832
2015-09-02,981.4794675125831
2015-09-07,612.3568642932387
2015-09-08,708.5715257901202
2015-09-09,312.4728492538925
2015-09-10,258.07110139817814
2015-09-11,216.7077889789589
2015-09-14,833.7854661026513
2015-09-15,346.64254212194373
2015-09-16,651.9217718246664
2015-09-17,408.2379095288252
2015-09-18,282.5831249228677
2015-09-21,551.0723284031965
2015-09-22,217.28128890577864
2015-09-23,223.38865486421128
2015-09-24,198.25449495835437
2015-09-25,472.14636832498945
2015-09-28,313.1199547150309
2015-09-29,242.18055012092736
2015-09-30,165.6035769498103
2015-10-08,507.61607062204075
2015-10-09,292.91866731406026
2015-10-12,450.06589139834796
2015-10-13,177.5834101759665
2015-10-14,138.3553288275707
2015-10-15,366.20705881525373
2015-10-16,268.2830276527111
2015-10-19,345.243574459254
2015-10-20,245.02703687316443
2015-10-21,478.30620211542464
2015-10-22,307.12292977937796
2015-10-23,304.24589999221735
2015-10-26,239.51272978110683
2015-10-27,418.1283290673182
2015-10-28,311.9179794246447
2015-10-29,277.63337446098285
2015-10-30,282.90792907077775
2015-11-02,342.12679218982976
2015-11-03,170.46401488925585
2015-11-04,553.108976581595
2015-11-05,163.5111929036193
2015-11-06,326.5428808427114
2015-11-09,293.21728580810304
2015-11-10,142.41297446444332
2015-11-11,204.74861985291682
2015-11-12,214.5784716257167
2015-11-13,231.84065034867854
2015-11-16,389.8375361602393
2015-11-17,344.52431701246314
2015-11-18,227.28535318567629
2015-11-19,354.51978375942235
2015-11-20,189.91236472766104
2015-11-23,296.1430278470925
