date,FCT_Demark_Atr_Dfive
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,0.017699115044247725
2013-10-23,0.035087719298245494
2013-10-24,0.08000000000000007
2013-10-25,0.4222222222222223
2013-10-28,0.723404255319149
2013-10-29,0.8823529411764706
2013-10-30,1.0
2013-10-31,0.9130434782608695
2013-11-01,0.911504424778761
2013-11-04,0.4601769911504426
2013-11-05,0.49166666666666653
2013-11-06,0.21599999999999994
2013-11-07,0.29599999999999993
2013-11-08,0.17391304347826078
2013-11-11,0.23762376237623753
2013-11-12,0.09900990099009903
2013-11-13,0.1692307692307692
2013-11-14,0.015624999999999948
2013-11-15,0.0975609756097562
2013-11-18,0.28125000000000017
2013-11-19,0.5263157894736841
2013-11-20,0.5263157894736841
2013-11-21,0.5882352941176473
2013-11-22,0.5624999999999999
2013-11-25,0.5624999999999999
2013-11-26,0.8292682926829269
2013-11-27,0.8627450980392157
2013-11-28,1.0
2013-11-29,0.9259259259259258
2013-12-02,0.7627118644067796
2013-12-03,0.37254901960784326
2013-12-04,0.1632653061224491
2013-12-05,0.0
2013-12-06,0.31034482758620696
2013-12-09,0.5384615384615384
2013-12-10,0.564516129032258
2013-12-11,0.6034482758620688
2013-12-12,0.6774193548387097
2013-12-13,0.6153846153846153
2013-12-16,0.3409090909090909
2013-12-17,0.5757575757575757
2013-12-18,0.689655172413793
2013-12-19,0.38235294117647045
2013-12-20,0.09803921568627452
2013-12-23,0.0925925925925926
2013-12-24,0.016949152542372826
2013-12-25,0.04918032786885244
2013-12-26,0.3866666666666667
2013-12-27,0.676923076923077
2013-12-30,0.8363636363636364
2013-12-31,1.0
2014-01-02,1.0
2014-01-03,0.5581395348837209
2014-01-06,0.23076923076923048
2014-01-07,0.30232558139534893
2014-01-08,0.45454545454545453
2014-01-09,0.5238095238095238
2014-01-10,0.7799999999999998
2014-01-13,0.9750000000000001
2014-01-14,0.9722222222222223
2014-01-15,0.7272727272727273
2014-01-16,0.903225806451613
2014-01-17,0.8064516129032256
2014-01-20,0.8253968253968252
2014-01-21,0.7352941176470587
2014-01-22,0.641025641025641
2014-01-23,0.02061855670103121
2014-01-24,0.02020202020202048
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.08791208791208797
2014-01-30,0.7419354838709676
2014-02-07,0.8688524590163934
2014-02-10,0.9552238805970148
2014-02-11,1.0
2014-02-12,1.0
2014-02-13,1.0
2014-02-14,1.0
2014-02-17,0.986998111943726
2014-02-18,0.987110946166885
2014-02-19,0.7868316223705751
2014-02-20,0.633904616501736
2014-02-21,0.00801388629025312
2014-02-24,0.007641435445238877
2014-02-25,0.0
2014-02-26,0.15821247133929878
2014-02-27,0.17945062140116755
2014-02-28,0.5308641975308682
2014-03-03,0.6811594202898567
2014-03-04,0.739130434782611
2014-03-05,0.11594202898550432
2014-03-06,0.1355932203389793
2014-03-07,0.2786885245901638
2014-03-10,0.46987951807228684
2014-03-11,0.5217391304347794
2014-03-12,0.9814814814814806
2014-03-13,0.8412698412698384
2014-03-14,0.7586206896551685
2014-03-17,0.3050847457627063
2014-03-18,0.0757575757575719
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,0.3913043478260952
2014-03-26,0.5625000000000154
2014-03-27,0.5000000000000204
2014-03-28,0.9090909090909145
2014-03-31,0.9850746268656729
2014-04-01,0.9461538461538446
2014-04-02,0.94736842105263
2014-04-03,0.9668874172185405
2014-04-04,0.48076923076923095
2014-04-08,0.16911764705882504
2014-04-09,0.17293233082706994
2014-04-10,0.14084507042253683
2014-04-11,0.0
2014-04-14,0.2840909090909103
2014-04-15,0.3472222222222203
2014-04-16,0.44444444444444176
2014-04-17,0.5540540540540485
2014-04-18,0.7241379310344758
2014-04-21,0.49999999999998906
2014-04-22,0.9473684210526293
2014-04-23,0.3684210526315674
2014-04-24,0.3684210526315598
2014-04-25,0.3999999999999977
2014-04-28,0.19999999999999896
2014-04-29,0.15909090909090803
2014-04-30,0.36585365853657686
2014-05-05,0.2564102564102517
2014-05-06,0.1951219512195013
2014-05-07,0.6470588235294037
2014-05-08,0.805555555555549
