date,FCT_Close_1_1_1
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,0.00580875781948168
2013-10-15,-0.007996446023989337
2013-10-16,-0.0049261083743842365
2013-10-17,-0.00045004500450045
2013-10-18,-0.0022512381809995496
2013-10-21,-0.004963898916967509
2013-10-22,-0.0013605442176870747
2013-10-23,0.010899182561307902
2013-10-24,-0.0026954177897574125
2013-10-25,-0.0009009009009009009
2013-10-28,0.004959422903516681
2013-10-29,-0.011664423508299685
2013-10-30,-0.031320926009986386
2013-10-31,0.00046860356138706655
2013-11-01,0.010772833723653397
2013-11-04,-0.005560704355885079
2013-11-05,0.004193849021435228
2013-11-06,0.0009280742459396752
2013-11-07,-0.0013908205841446453
2013-11-08,0.0
2013-11-11,-0.007892293407613741
2013-11-12,-0.003275620028076743
2013-11-13,0.004225352112676056
2013-11-14,0.006077606358111267
2013-11-15,-0.004182156133828996
2013-11-18,-0.004666355576294913
2013-11-19,0.0009376465072667605
2013-11-20,0.005152224824355972
2013-11-21,0.0009319664492078285
2013-11-22,0.0032588454376163874
2013-11-25,-0.0027842227378190253
2013-11-26,0.009306654257794323
2013-11-27,0.004149377593360996
2013-11-28,0.0032139577594123047
2013-11-29,-0.007780320366132723
2013-12-02,0.0023062730627306273
2013-12-03,0.0013805798435342844
2013-12-04,0.00045955882352941176
2013-12-05,0.006430868167202572
2013-12-06,0.0013692377909630307
2013-12-09,-0.0027347310847766638
2013-12-10,0.010968921389396709
2013-12-11,-0.006329113924050633
2013-12-12,-0.0018198362147406734
2013-12-13,0.00045578851412944393
2013-12-16,-0.00045558086560364467
2013-12-17,-0.004102096627164996
2013-12-18,-0.002288329519450801
2013-12-19,-0.006880733944954129
2013-12-20,0.0009237875288683603
2013-12-23,-0.0018458698661744347
2013-12-24,-0.002311604253351826
2013-12-25,0.003243744207599629
2013-12-26,-0.0009237875288683603
2013-12-27,0.0027739251040221915
2013-12-30,-0.012909174734900875
2013-12-31,0.007940214852872489
2014-01-02,0.004170528266913809
2014-01-03,-0.00692201199815413
2014-01-06,-0.0032527881040892194
2014-01-07,-0.002797202797202797
2014-01-08,0.001402524544179523
2014-01-09,-0.008403361344537815
2014-01-10,0.005649717514124294
2014-01-13,0.0023408239700374533
2014-01-14,0.0
2014-01-15,0.006071929005137786
2014-01-16,0.007892293407613741
2014-01-17,0.006448641179180101
2014-01-20,-0.0013729977116704805
2014-01-21,-0.00229147571035747
2014-01-22,0.0
2014-01-23,-0.0013780431786862655
2014-01-24,0.00045998160073597056
2014-01-27,0.001379310344827586
2014-01-28,0.0009182736455463728
2014-01-29,0.0027522935779816515
2014-01-30,0.0
2014-02-07,0.0
2014-02-10,0.004117108874656907
2014-02-11,0.008656036446469248
2014-02-12,-0.00045167118337850043
2014-02-13,-0.00045187528242205153
2014-02-14,-0.029837251356238697
2014-02-17,-0.010717614165890028
2014-02-18,-0.03626943005181347
2014-02-19,0.0022758306781976126
2014-02-20,-0.0009082652134423532
2014-02-21,-0.0027272727272727006
2014-02-24,-0.00410209662716501
2014-02-25,-0.0009153318077803486
2014-02-26,-0.003664681630783327
2014-02-27,0.0
2014-02-28,-0.017931034482758613
2014-03-03,0.0009363295880150101
2014-03-04,-0.00046772684752106213
2014-03-05,-0.0023397285914835745
2014-03-06,-0.0032833020637897414
2014-03-07,0.004705882352941207
2014-03-10,-0.0018735362997657514
2014-03-11,-0.004223369310183028
2014-03-12,-0.012252591894439125
2014-03-13,0.006679389312976839
2014-03-14,-0.007109004739336482
2014-03-17,0.0
2014-03-18,-0.0004773269689736453
2014-03-19,0.0
2014-03-20,0.0014326647564471523
2014-03-21,0.00476871721506906
2014-03-24,0.0009492168960605474
2014-03-25,0.0004741583688952257
2014-03-26,0.0018957345971565725
2014-03-27,0.0023651844843896245
2014-03-28,-0.0047192071731949345
2014-03-31,-0.0009483167377902199
2014-04-01,-0.010441385856668454
2014-04-02,0.0
2014-04-03,0.0019184652278179224
2014-04-04,-0.008616562948779353
2014-04-08,-0.006760019314340871
2014-04-09,0.0029168692270295075
2014-04-10,0.005332040717402007
2014-04-11,0.0009643201542911367
2014-04-14,-0.0014450867052021217
2014-04-15,0.002894356005788565
2014-04-16,0.012506012506012423
2014-04-17,0.00047505938242293355
