underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
BU,2013-10-09,BU1402,4598.0,4476.0,4658.0,4470.0,0,318682.0,4458.0,4532.0,4458.0,65246.0,4814.0,4100.0,4598.0
BU,2013-10-10,BU1402,4460.0,4502.0,4522.0,4452.0,0,204880.0,4476.0,4494.0,4532.0,54008.0,4712.0,4350.0,4460.0
BU,2013-10-11,BU1402,4510.0,4466.0,4524.0,4456.0,0,180100.0,4502.0,4492.0,4494.0,60936.0,4672.0,4314.0,4510.0
BU,2013-10-14,BU1402,4476.0,4444.0,4490.0,4434.0,0,148998.0,4466.0,4456.0,4492.0,67386.0,4670.0,4312.0,4476.0
BU,2013-10-15,BU1402,4448.0,4442.0,4494.0,4436.0,0,201544.0,4444.0,4462.0,4456.0,63700.0,4634.0,4276.0,4448.0
BU,2013-10-16,BU1402,4428.0,4432.0,4484.0,4428.0,0,206374.0,4442.0,4452.0,4462.0,67078.0,4640.0,4282.0,4428.0
BU,2013-10-17,BU1402,4448.0,4410.0,4460.0,4408.0,0,142864.0,4432.0,4434.0,4452.0,73002.0,4630.0,4272.0,4448.0
BU,2013-10-18,BU1402,4412.0,4404.0,4430.0,4402.0,0,88740.0,4410.0,4414.0,4434.0,75164.0,4610.0,4256.0,4412.0
BU,2013-10-21,BU1402,4410.0,4452.0,4466.0,4406.0,0,154962.0,4404.0,4448.0,4414.0,58838.0,4590.0,4236.0,4410.0
BU,2013-10-22,BU1402,4444.0,4440.0,4454.0,4428.0,0,57890.0,4452.0,4436.0,4448.0,56140.0,4624.0,4270.0,4444.0
BU,2013-10-23,BU1402,4432.0,4436.0,4444.0,4408.0,0,85280.0,4440.0,4426.0,4436.0,54076.0,4612.0,4258.0,4432.0
BU,2013-10-24,BU1402,4434.0,4458.0,4482.0,4426.0,0,161110.0,4436.0,4458.0,4426.0,53534.0,4602.0,4248.0,4434.0
BU,2013-10-25,BU1402,4460.0,4406.0,4464.0,4406.0,0,115570.0,4458.0,4420.0,4458.0,40222.0,4636.0,4278.0,4460.0
BU,2013-10-28,BU1402,4410.0,4268.0,4412.0,4250.0,0,355282.0,4406.0,4306.0,4420.0,93932.0,4596.0,4242.0,4410.0
BU,2013-10-29,BU1402,4266.0,4270.0,4288.0,4248.0,0,231734.0,4268.0,4264.0,4306.0,92778.0,4478.0,4132.0,4266.0
BU,2013-10-30,BU1402,4270.0,4316.0,4328.0,4228.0,0,391474.0,4270.0,4278.0,4264.0,60394.0,4434.0,4092.0,4270.0
BU,2013-10-31,BU1402,4308.0,4292.0,4324.0,4288.0,0,128838.0,4316.0,4304.0,4278.0,53198.0,4448.0,4106.0,4308.0
BU,2013-11-01,BU1402,4288.0,4310.0,4340.0,4256.0,0,191472.0,4292.0,4306.0,4304.0,42912.0,4476.0,4130.0,4288.0
BU,2013-11-04,BU1402,4280.0,4314.0,4336.0,4276.0,0,93718.0,4310.0,4314.0,4306.0,42202.0,4478.0,4132.0,4280.0
BU,2013-11-05,BU1402,4310.0,4308.0,4332.0,4264.0,0,125920.0,4314.0,4296.0,4314.0,39746.0,4486.0,4140.0,4310.0
BU,2013-11-06,BU1402,4300.0,4308.0,4316.0,4290.0,0,71154.0,4308.0,4304.0,4296.0,41692.0,4466.0,4124.0,4300.0
BU,2013-11-07,BU1402,4312.0,4274.0,4324.0,4268.0,0,113300.0,4308.0,4292.0,4304.0,61360.0,4476.0,4130.0,4312.0
BU,2013-11-08,BU1402,4272.0,4260.0,4284.0,4252.0,0,103258.0,4274.0,4266.0,4292.0,67934.0,4462.0,4120.0,4272.0
BU,2013-11-11,BU1402,4262.0,4278.0,4286.0,4254.0,0,61468.0,4260.0,4272.0,4266.0,63250.0,4436.0,4094.0,4262.0
BU,2013-11-12,BU1402,4272.0,4304.0,4308.0,4268.0,0,88114.0,4278.0,4290.0,4272.0,50388.0,4442.0,4100.0,4272.0
BU,2013-11-13,BU1402,4280.0,4286.0,4290.0,4262.0,0,65264.0,4304.0,4274.0,4290.0,52474.0,4460.0,4118.0,4280.0
BU,2013-11-14,BU1402,4298.0,4266.0,4302.0,4264.0,0,51534.0,4286.0,4284.0,4274.0,56440.0,4444.0,4102.0,4298.0
BU,2013-11-15,BU1402,4266.0,4270.0,4284.0,4246.0,0,105770.0,4266.0,4268.0,4284.0,56028.0,4454.0,4112.0,4266.0
BU,2013-11-18,BU1402,4278.0,4292.0,4314.0,4272.0,0,49598.0,4270.0,4294.0,4268.0,51044.0,4438.0,4096.0,4278.0
