date,FCT_Dbcd
2021-01-08,
2021-01-11,
2021-01-12,
2021-01-13,
2021-01-14,
2021-01-15,
2021-01-18,
2021-01-19,
2021-01-20,
2021-01-21,
2021-01-22,
2021-01-25,
2021-01-26,
2021-01-27,
2021-01-28,
2021-01-29,
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-18,
2021-02-19,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-03-01,
2021-03-02,
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,
2021-03-12,0.004521841215095258
2021-03-15,0.0007286982234711449
2021-03-16,-0.00291968614098411
2021-03-17,-0.006575861402296856
2021-03-18,-0.010390215819324455
2021-03-19,-0.013940985294167763
2021-03-22,-0.01683189710149264
2021-03-23,-0.018570579468731818
2021-03-24,-0.01904692092058312
2021-03-25,-0.018988639505493815
2021-03-26,-0.01924710203531708
2021-03-29,-0.01981363279858386
2021-03-30,-0.020165243641148155
2021-03-31,-0.020002775086092488
2021-04-01,-0.01864979441206186
2021-04-02,-0.01659752574469775
2021-04-06,-0.014530201614620625
2021-04-07,-0.012832366256068447
2021-04-08,-0.011336697894897139
2021-04-09,-0.010501389983553423
2021-04-12,-0.009704116732972123
2021-04-13,-0.008219107236846282
2021-04-14,-0.006246022458090878
2021-04-15,-0.004423911649929902
2021-04-16,-0.0029785429693157837
2021-04-19,-0.0017654402040757952
2021-04-20,-0.0005767777653865845
2021-04-21,0.0010547863943315288
2021-04-22,0.0028883902869763873
2021-04-23,0.0048402603626752794
2021-04-26,0.006025981125637823
2021-04-27,0.006032298904834232
2021-04-28,0.005393511680068621
2021-04-29,0.004841872930642882
2021-04-30,0.004428418851667594
2021-05-06,0.004705553046072943
2021-05-07,0.0057844747589852336
2021-05-10,0.005762453613225622
2021-05-11,0.004351559338422493
2021-05-12,0.0020790127106721226
2021-05-13,-0.0005076460285485622
2021-05-14,-0.0030991283083409127
2021-05-17,-0.004815482454439147
2021-05-18,-0.006035242622167841
2021-05-19,-0.007773431349738824
2021-05-20,-0.010049271597183121
2021-05-21,-0.01271143035833543
2021-05-24,-0.01470723263692357
2021-05-25,-0.015883287456479434
2021-05-26,-0.016435257401367136
2021-05-27,-0.017021701717637405
2021-05-28,-0.01759816218041433
2021-05-31,-0.01884526631996409
2021-06-01,-0.0198229770123655
2021-06-02,-0.019257600640432804
2021-06-03,-0.017674747277943086
2021-06-04,-0.016095076071201985
2021-06-07,-0.01466288590440297
2021-06-08,-0.014194638953730274
2021-06-09,-0.014672375394608481
2021-06-10,-0.014749454908388668
2021-06-11,-0.013659639430363224
2021-06-15,-0.012072605269820753
2021-06-16,-0.010411694748440411
2021-06-17,-0.009647146318699836
2021-06-18,-0.010092298272490433
2021-06-21,-0.011473972187706773
2021-06-22,-0.01258776435773803
2021-06-23,-0.012619384474598793
2021-06-24,-0.011312903509735423
2021-06-25,-0.008864724792986781
2021-06-28,-0.0054161229868978054
2021-06-29,-0.0008155314937580534
2021-06-30,0.0042833399195462835
2021-07-01,0.009332422607966026
2021-07-02,0.013737409934912759
2021-07-05,0.01690085709837029
2021-07-06,0.01815805563000381
2021-07-07,0.01823832319459679
2021-07-08,0.018511531597613907
2021-07-09,0.019796725033588054
2021-07-12,0.022584918630742568
2021-07-13,0.02676333298972617
2021-07-14,0.031358088540266185
2021-07-15,0.034619811112807174
2021-07-16,0.03599701527109504
2021-07-19,0.035242913613904
2021-07-20,0.03209212454008996
2021-07-21,0.026963246289247605
2021-07-22,0.02068584370657146
2021-07-23,0.014451252671027762
2021-07-26,0.009179261459481225
2021-07-27,0.005693506949728197
2021-07-28,0.0037002519650465478
2021-07-29,0.0034063362447753903
2021-07-30,0.003601793336914487
2021-08-02,0.003033574095188918
2021-08-03,0.001129657504286862
2021-08-04,-0.0016764735815936536
2021-08-05,-0.005199876954571214
2021-08-06,-0.008392039960618733
2021-08-09,-0.01030368697398574
2021-08-10,-0.011585911618644978
2021-08-11,-0.011926911552821896
2021-08-12,-0.011575589803551226
2021-08-13,-0.010856473627028712
2021-08-16,-0.010012609936210394
2021-08-17,-0.008841930580279897
2021-08-18,-0.008219948589661982
2021-08-19,-0.008089342081720574
2021-08-20,-0.008395796234000125
2021-08-23,-0.010043817585895167
2021-08-24,-0.011926015512183129
2021-08-25,-0.01281169392530845
2021-08-26,-0.012506311093690612
2021-08-27,-0.011504415560660565
2021-08-30,-0.00998911763300704
2021-08-31,-0.008449594266135098
2021-09-01,-0.0073212990647304795
2021-09-02,-0.0066586704684936686
2021-09-03,-0.006321836403574285
2021-09-06,-0.005682810515385894
2021-09-07,-0.00502080010730155
2021-09-08,-0.0048323402901021845
2021-09-09,-0.005164055298866865
2021-09-10,-0.005561178165853731
2021-09-13,-0.006178470999768119
2021-09-14,-0.006574435896582215
2021-09-15,-0.006254270597792736
2021-09-16,-0.005396396952464489
2021-09-17,-0.005097715596483703
2021-09-22,-0.005627256674000767
2021-09-23,-0.006679671516314547
2021-09-24,-0.00801894748786936
2021-09-27,-0.009078202666336866
2021-09-28,-0.009404039130249914
2021-09-29,-0.008340914844879355
2021-09-30,-0.006545141965202607
2021-10-08,-0.004457288156095905
2021-10-11,-0.0017179889757480131
2021-10-12,0.0019670108582104705
2021-10-13,0.006316058574606794
2021-10-14,0.010645644914597362
2021-10-15,0.015468325651004672
2021-10-18,0.019966024678006643
2021-10-19,0.023887641773420617
2021-10-20,0.027114715239637693
2021-10-21,0.030579556028955075
2021-10-22,0.034149092350070645
2021-10-25,0.03764729726426217
2021-10-26,0.040668846503675575
2021-10-27,0.04312828959063858
2021-10-28,0.04483174657626075
2021-10-29,0.045012068027125915
2021-11-01,0.043295670772980334
2021-11-02,0.0397667818090941
2021-11-03,0.03447568980023155
2021-11-04,0.02805404433980672
2021-11-05,0.021802765897151986
2021-11-08,0.01622844617824836
2021-11-09,0.01115319081288167
2021-11-10,0.006344733849966295
2021-11-11,0.001622944216640969
2021-11-12,-0.003223994174648913
2021-11-15,-0.007841766601844088
2021-11-16,-0.012500482372338334
2021-11-17,-0.01695060785153611
2021-11-18,-0.02076740444028798
2021-11-19,-0.024610799983663334
2021-11-22,-0.028156277321076766
2021-11-23,-0.02954100153639927
2021-11-24,-0.028072117109318524
2021-11-25,-0.024286567399651716
2021-11-26,-0.01932846170616977
2021-11-29,-0.014822729018971645
2021-11-30,-0.011995672325596255
2021-12-01,-0.01039351387080265
2021-12-02,-0.009934773498752318
2021-12-03,-0.009257780158001109
2021-12-06,-0.007776014892112772
2021-12-07,-0.0062317378886832305
2021-12-08,-0.00519753361191829
2021-12-09,-0.003884439971329809
2021-12-10,-0.0026034041639585725
2021-12-13,-0.0011342853186635021
2021-12-14,0.0010625345085112914
2021-12-15,0.0032712550330057585
2021-12-16,0.0037952883796524687
2021-12-17,0.002589773593307992
2021-12-20,4.59945030063403e-06
2021-12-21,-0.0023586782988031267
2021-12-22,-0.003697683230601871
2021-12-23,-0.0036442682054032864
2021-12-24,-0.0023068338843714007
2021-12-27,7.055215288514997e-05
2021-12-28,0.002166819358555669
2021-12-29,0.0037972855382159693
2021-12-30,0.005405226706950027
2021-12-31,0.006566952177643808
2022-01-04,0.00677833883916044
2022-01-05,0.00629066730826709
2022-01-06,0.005182447008334716
