date,FCT_Cr_Ref_1
2010-10-22,0.011077068112184653
2010-10-25,0.0006993006993007378
2010-10-26,0.020090293453724727
2010-10-27,-0.01084310688205355
2010-10-28,-0.02013422818791952
2010-10-29,0.010273972602739757
2010-11-01,-0.015367231638417984
2010-11-02,0.022263025017213518
2010-11-03,-0.002918724741804965
2010-11-04,-0.005854537266381568
2010-11-05,0.020385050962627466
2010-11-08,0.03374028856825739
2010-11-09,-0.00021473051320586775
2010-11-10,0.007302405498281844
2010-11-11,0.01236673773987195
2010-11-12,0.0044229149115417015
2010-11-15,-0.03879219962256221
2010-11-16,-0.010034904013961782
2010-11-17,-0.016086381665932157
2010-11-18,-0.028667413213885655
2010-11-19,0.0009222965183306116
2010-11-22,0.004837595024187975
2010-11-23,-0.012150389729481745
2010-11-24,0.008354606637270652
2010-11-25,0.008055235903337168
2010-11-26,-0.00319634703196347
2010-11-29,-0.010994044892350039
2010-11-30,0.003242241778601204
2010-12-01,-0.006463527239150397
2010-12-02,0.006040892193308565
2010-12-03,0.01224018475750574
2010-12-06,0.005475701574264233
2010-12-07,0.0015883821193555703
2010-12-08,0.0013593112822837046
2010-12-09,-0.019004524886877823
2010-12-10,0.0053044280442803154
2010-12-13,0.0011470520761643834
2010-12-14,0.008020164986251143
2010-12-15,0.007047056149124612
2010-12-16,-0.006997742663656699
2010-12-17,0.00204591952716514
2010-12-20,0.0013611615245009694
2010-12-21,0.0
2010-12-22,0.007476212052559942
2010-12-23,-0.007420733078479781
2010-12-24,0.0086089714544631
2010-12-27,0.018867924528301883
2010-12-28,0.003968253968253937
2010-12-29,0.005928853754940771
2010-12-30,-0.013534162846540113
2010-12-31,0.005974773179907119
2011-01-04,-0.003959524857017127
2011-01-05,0.0019876325088338006
2011-01-06,-0.01322459775181835
2011-01-07,0.014525139664804499
2011-01-10,-0.022246696035242163
2011-01-11,0.0013516557783284616
2011-01-12,0.0031496062992125476
2011-01-13,-0.002018389773491828
2011-01-14,0.011910112359550572
2011-01-17,0.00621807683766368
2011-01-18,0.003310527477378085
2011-01-19,0.012098548174219247
2011-01-20,0.0017387524451205683
2011-01-21,-0.009546539379474936
2011-01-24,-0.005257393209200474
2011-01-25,0.008588416648315408
2011-01-26,-0.011790393013100517
2011-01-27,-0.01833848873177204
2011-01-28,0.0022507314877336006
2011-01-31,-0.0006737031214911342
2011-02-01,0.008764044943820284
2011-02-09,0.00601470260637117
2011-02-10,0.016607617360495913
2011-02-11,0.011979960792855529
2011-02-14,0.004950495049504916
2011-02-15,0.0027843221246520475
2011-02-16,-0.010465612985903395
2011-02-17,-0.004101014461472145
2011-02-18,-0.008235804074555687
2011-02-21,0.00152972027972036
2011-02-22,-0.006545930613135545
2011-02-23,0.004831978915000991
2011-02-24,-0.032786885245901655
2011-02-25,-0.012881355932203263
2011-02-28,0.010531135531135457
2011-03-01,0.008155867693701914
2011-03-02,0.0006741573033707912
2011-03-03,0.022456770716370995
2011-03-04,-0.010322864045684164
2011-03-07,0.008655126498002721
2011-03-08,-0.0019801980198019937
2011-03-09,-0.018298059964726686
2011-03-10,0.0
2011-03-11,-0.010105546822367013
2011-03-14,-0.0020417422867513753
2011-03-15,-0.0015912707433506272
2011-03-16,0.01457194899817846
2011-03-17,-0.006059245960502734
2011-03-18,0.00835403025513673
2011-03-21,0.0
2011-03-22,0.007613076578593728
2011-03-23,0.0017777777777777189
2011-03-24,0.009760425909494228
2011-03-25,-0.008347978910369055
2011-03-28,0.021045635799734234
2011-03-29,0.006509004122369322
2011-03-30,0.0025867643888769307
2011-03-31,-0.0055901956568481645
2011-04-01,-0.0032432432432430583
2011-04-06,0.005422993492407707
2011-04-07,0.007551240560949282
2011-04-08,-0.004496788008565341
2011-04-11,0.0010755001075501555
2011-04-12,0.00537172324881812
2011-04-13,-0.013464415473391842
2011-04-14,-0.0034662045060657436
2011-04-15,-0.01434782608695662
2011-04-18,-0.0011027790030877184
2011-04-19,0.0072863766835946624
2011-04-20,-0.0037264357737833835
2011-04-21,0.007480748074807391
2011-04-22,-0.003494212710198618
2011-04-25,0.0021915406530789894
2011-04-26,-0.0043734966105400865
2011-04-27,-0.00790687458818367
2011-04-28,-0.00022138587558099805
2011-04-29,0.006200177147918412
2011-05-03,-0.018926056338028227
2011-05-04,0.0038133692238671597
2011-05-05,-0.011396648044692603
2011-05-06,0.002034358047016289
2011-05-09,-0.017144146176404213
2011-05-10,0.005278861602019701
2011-05-11,0.005251141552511379
2011-05-12,-0.0015898251192369673
2011-05-13,-0.006824385805277354
2011-05-16,0.010535959688501986
2011-05-17,-0.005666364460562214
2011-05-18,-0.007294278550262116
2011-05-19,0.0036739380022963097
2011-05-20,0.004346831388698122
2011-05-23,0.005239179954442095
2011-05-24,0.0
2011-05-25,0.005438477226376434
2011-05-26,-0.0002253775073246266
2011-05-27,0.0058611361587015
2011-05-30,-0.00179291797400263
2011-05-31,0.001347103726986987
2011-06-01,-0.0013452914798206368
2011-06-02,-0.001347103726986987
2011-06-03,0.006744604316546593
2011-06-07,0.008932559178204688
2011-06-08,-0.009517485613103279
2011-06-09,-0.00044692737430160773
2011-06-10,-0.0002235636038453669
2011-06-13,-0.0029069767441859237
2011-06-14,0.0008970621215519952
2011-06-15,0.0013443871835088596
2011-06-16,-0.0024614007607967584
2011-06-17,-0.004710632570659521
2011-06-20,-0.0067613252197429
2011-06-21,-0.0029498525073747236
2011-06-22,0.00523441055985431
2011-06-23,0.0002263980076976061
2011-06-24,-0.00497962879130839
2011-06-27,0.00454959053685186
2011-06-28,-0.005661231884058081
2011-06-29,0.0052379867911637075
2011-06-30,0.0015858631626643332
2011-07-01,0.002488124858629214
2011-07-04,-0.0063176895306858195
2011-07-05,0.006811989100817267
2011-07-06,0.00135317997293641
2011-07-07,-0.003828828828828783
2011-07-08,0.0011304544426858952
2011-07-11,0.007226738934056201
2011-07-12,-0.0008968609865471628
2011-07-13,-0.0035906642728905807
2011-07-14,0.007657657657657782
2011-07-15,0.006899525657611009
2011-07-18,-0.0021413276231263025
2011-07-19,-0.004291845493562372
2011-07-20,0.0021551724137932817
2011-07-21,0.000430107526881585
2011-07-22,0.0015047291487532847
2011-07-25,0.00021463833440656403
2011-07-26,-0.010515021459227461
2011-07-27,0.004988072001734812
2011-07-28,0.007552870090634529
2011-07-29,-0.004926108374384282
2011-08-01,-0.0023676280671545446
2011-08-02,0.015318230852211435
2011-08-03,-0.0006374840628983325
2011-08-04,0.0008505209440781914
2011-08-05,-0.010197578075207095
2011-08-08,-0.020819918437432874
2011-08-09,-0.006576063130206157
2011-08-10,-0.01037069726390106
2011-08-11,0.007134894091415799
2011-08-12,0.008412663272083232
2011-08-15,0.0006586169045004506
2011-08-16,0.013602457218078182
2011-08-17,-0.009090909090909025
2011-08-18,0.006116207951070363
2011-08-19,-0.0008684324793748865
2011-08-22,-0.0036940460669274474
2011-08-23,0.0037077426390403736
2011-08-24,0.010212950890917125
2011-08-25,-0.0027963002796301093
2011-08-26,-0.0028041415012940865
2011-08-29,-0.00216309755569994
2011-08-30,0.02904834164318243
2011-08-31,-0.0031598904571307662
2011-09-01,0.0033812341504649047
2011-09-02,-0.0027379949452401805
2011-09-05,0.0016895459345301926
2011-09-06,-0.003584229390681027
2011-09-07,-0.002962336013542226
2011-09-08,0.010611205432937214
2011-09-09,-0.00524989500209987
2011-09-13,0.006755330377876263
2011-09-14,-0.021807506814845886
2011-09-15,-0.00964630225080391
2011-09-16,0.0008658008658008083
2011-09-19,-0.0008650519031141294
2011-09-20,-0.016883116883116944
2011-09-21,0.005504183179216331
2011-09-22,-0.00043792423910671415
2011-09-23,-0.016867469879518093
2011-09-26,-0.03297682709447407
2011-09-27,-0.027880184331797155
2011-09-28,0.02702062100023687
2011-09-29,-0.012231710131548628
2011-09-30,-0.01658878504672886
2011-10-10,0.01663102874792108
2011-10-11,-0.008880579574666968
2011-10-12,0.0007073803348267033
2011-10-13,0.020263901979264785
2011-10-14,0.0048498845265589705
2011-10-17,0.002068490002298242
2011-10-18,-0.006192660550458703
2011-10-19,-0.017770597738287583
2011-10-20,0.006109022556391039
2011-10-21,-0.01634750116767861
2011-10-24,0.010921177587844236
2011-10-25,0.01409112259276667
2011-10-26,0.0011579434923574383
2011-10-27,-0.0018505667360629112
2011-10-28,0.007184241019698535
2011-10-31,-0.006933571907850431
2011-11-01,-0.012162162162162073
2011-11-02,0.0038759689922480568
2011-11-03,0.01362707245060185
2011-11-04,-0.012099484651579678
2011-11-07,0.006350646405080543
2011-11-08,-0.00969123281496506
2011-11-09,-0.0025034137460172106
2011-11-10,-0.0009126169290442039
2011-11-11,-0.01849737382964139
2011-11-14,0.0034899953466728385
2011-11-15,0.011592858798979798
2011-11-16,0.005042402016960869
2011-11-17,-0.009122006841505085
2011-11-18,0.0034522439585731573
2011-11-21,-0.006422018348624112
2011-11-22,0.0032317636195753263
2011-11-23,-0.008743672342383728
2011-11-24,-0.011374187558031644
2011-11-25,-0.0032871566095327076
2011-11-28,-0.008480565371024752
2011-11-29,0.00427655024946544
2011-11-30,0.004731488052992702
2011-12-01,-0.008712032022604222
2011-12-02,0.017577197149643765
2011-12-05,-0.002801120448179317
2011-12-06,0.0030430711610486285
2011-12-07,-0.003733955659276527
2011-12-08,0.002108222066057629
2011-12-09,-0.0065451145395044675
2011-12-12,0.0007058823529412179
2011-12-13,-0.006113331765812366
2011-12-14,0.005204636858291876
2011-12-15,0.002353494939985897
2011-12-16,0.009157079126555587
2011-12-19,0.0048859934853420686
2011-12-20,0.00277842093077082
2011-12-21,-0.0027707226968365674
2011-12-22,-0.003704561241028115
2011-12-23,0.0018591680223100067
2011-12-26,0.000927858965437308
2011-12-27,0.0009269988412515029
2011-12-28,-0.004167631396156644
2011-12-29,0.008370146477563374
2011-12-30,0.0
2012-01-04,0.0006917223887480231
2012-01-05,0.004608294930875729
2012-01-06,0.0004587155963300678
2012-01-09,-0.0027510316368637515
2012-01-10,0.0004597701149425557
2012-01-11,0.004595588235294035
2012-01-12,-0.0004574565416285722
2012-01-13,-0.003432494279176286
2012-01-16,-0.008495981630309903
2012-01-17,-0.013663733209819336
2012-01-18,0.005869922517022881
2012-01-19,-0.003034547152194389
2012-01-20,0.004214469679232159
2012-01-30,0.008859874096525921
2012-01-31,-0.003466605038132623
2012-02-01,0.0020871985157699486
2012-02-02,0.014579958342976191
2012-02-03,0.005474452554744497
2012-02-06,-0.005217785843920104
2012-02-07,0.008893956670467442
2012-02-08,-0.004068716094032558
2012-02-09,0.006128007262823435
2012-02-10,-0.003158132190390095
2012-02-13,-0.0065625707173571374
2012-02-14,0.006833712984054839
2012-02-15,-0.00022624434389130043
2012-02-16,-0.0011314777098892972
2012-02-17,-0.004304485727231326
2012-02-20,0.005688282138793952
2012-02-21,0.0015837104072397965
2012-02-22,0.005647165123108185
2012-02-23,-0.004267744833782591
2012-02-24,0.00022558087074217432
2012-02-27,0.0009021199819576534
2012-02-28,0.002253267237494384
2012-02-29,0.0060701438848919835
2012-03-01,-0.002681564245809985
2012-03-02,-0.005825677795205018
2012-03-05,0.005859815190443992
2012-03-06,0.0
2012-03-07,-0.0035850324893569162
2012-03-08,-0.0024735776928266552
2012-03-09,0.0022542831379621453
2012-03-12,0.013270355375618508
2012-03-13,-0.005105438401775651
2012-03-14,0.0044622936189200445
2012-03-15,0.0
2012-03-16,0.0015548645046645712
2012-03-19,-0.001330671989354589
2012-03-20,0.004885631801021374
2012-03-21,-0.012596685082872879
2012-03-22,0.0031138790035587496
2012-03-23,0.0013303769401329369
2012-03-26,0.007750221434898387
2012-03-27,0.008569545154910922
2012-03-28,0.0006535947712416685
2012-03-29,-0.00435445242760716
2012-03-30,-0.0032801224579050714
2012-04-05,-0.006362439666520409
2012-04-06,0.02759991168028261
2012-04-09,0.01482595616673827
2012-04-10,0.0021172983273344513
2012-04-11,0.006549757025142625
2012-04-12,-0.01910159529806898
2012-04-13,0.001497967044724976
2012-04-16,0.0004273504273505414
2012-04-17,-0.004058094831268674
2012-04-18,-0.0006433626420758679
2012-04-19,-0.005364806866952897
2012-04-20,0.0010787486515642516
2012-04-23,-0.00043103448275873566
2012-04-24,0.00517464424320833
2012-04-25,-0.004504504504504383
2012-04-26,0.0038784744667096876
2012-04-27,-0.0036488516849110158
2012-05-02,0.002585092632486023
2012-05-03,-0.004727116458959971
2012-05-04,-0.006692573402417972
2012-05-07,0.003912193001521447
2012-05-08,-0.011474345096341368
2012-05-09,-0.0008760402978535974
2012-05-10,-0.010740903112669817
2012-05-11,0.005761134500332201
2012-05-14,-0.01387970918704546
2012-05-15,-0.021000893655049126
2012-05-16,-0.0006846188954815806
2012-05-17,-0.018725736469513535
2012-05-18,0.008610658599022358
2012-05-21,-0.0062298107983387195
2012-05-22,0.009287206872533298
2012-05-23,-0.0034506556245686424
2012-05-24,-0.013388734995383206
2012-05-25,0.008423022929340038
2012-05-28,-0.0018561484918792495
2012-05-29,0.00604370060437012
2012-05-30,0.0027726432532346585
2012-05-31,-0.0020737327188939704
2012-06-01,-0.0032325098129762494
2012-06-04,-0.004632846884410397
2012-06-05,-0.003956248545497076
2012-06-06,0.01051401869158895
2012-06-07,0.0036994219653179554
2012-06-08,0.0013821700069108634
2012-06-11,-0.0006901311249137994
2012-06-12,0.015423572744014825
2012-06-13,0.0031738834731352577
2012-06-14,-0.007231638418078935
2012-06-15,-0.012064648304120367
2012-06-18,0.00645161290322587
2012-06-19,0.0022893772893773116
2012-06-20,0.015075376884422023
2012-06-21,0.006975697569756987
2012-06-25,-0.0031284916201116475
2012-06-26,0.01120824927146379
2012-06-27,0.0008867213478164573
2012-06-28,-0.0022148394241417713
2012-06-29,-0.007991120976692643
2012-07-02,0.005817856343700994
2012-07-03,0.0015572858731925086
2012-07-04,0.00666370501999118
2012-07-05,0.01059135039717563
2012-07-06,0.004803493449781594
2012-07-09,-0.008909169926118999
2012-07-10,0.04472703354527503
2012-07-11,-0.018048268625393347
2012-07-12,-0.004060696730070513
2012-07-13,-0.012017167381974366
2012-07-16,0.019765421372719513
2012-07-17,0.030670926517571744
2012-07-18,-0.01942550113659834
2012-07-19,-0.0040042149631190575
2012-07-20,0.009733389758781196
2012-07-23,0.009010896898574839
2012-07-24,0.0041536863966770915
2012-07-25,-0.03991726990692866
2012-07-26,-0.007324429125376954
2012-07-27,0.0008680555555555641
2012-07-30,0.006721595836947105
2012-07-31,0.028429894464785756
2012-08-01,-0.0012565445026179209
2012-08-02,-0.007968127490039811
2012-08-03,0.002747833439019316
2012-08-06,0.00252951096121419
2012-08-07,-0.004205214465937804
2012-08-08,0.004222972972973014
2012-08-09,-0.017872161480235505
2012-08-10,0.009205737529436986
2012-08-13,0.006151887993211606
2012-08-14,-0.007168458781361969
2012-08-15,-0.0008494372478233253
2012-08-16,0.009564293304994616
2012-08-17,-0.005263157894736732
2012-08-20,0.0012698412698411733
2012-08-21,0.005918410484041487
2012-08-22,0.018281151502416382
2012-08-23,0.004952538175815154
2012-08-24,0.0006160164271046761
2012-08-27,0.009234557767289289
2012-08-28,0.007320048800325198
2012-08-29,-0.013928138877674589
2012-08-30,0.007164790174002065
2012-08-31,0.004471544715447094
2012-09-03,-0.006272764063132345
2012-09-04,0.013031969049073637
2012-09-05,0.009805883530118076
2012-09-06,-0.005548949663099487
2012-09-07,-0.019330410522120346
2012-09-10,-0.00447063604958345
2012-09-11,0.008981424780567527
2012-09-12,-0.011531458628363377
2012-09-13,0.00491199345067528
2012-09-14,0.0024439918533606404
2012-09-17,0.006501422186103123
2012-09-18,-0.017359709325797404
2012-09-19,-0.012119967132292409
2012-09-20,0.00810979413599492
2012-09-21,-0.0016501650165016814
2012-09-24,0.008264462809917512
2012-09-25,-0.002459016393442775
2012-09-26,0.016433853738701827
2012-09-27,-0.01010509296685533
2012-09-28,-0.004287464271131076
2012-10-08,0.0014353085913471402
2012-10-09,-0.029688779688779643
2012-10-10,0.00548638953365683
2012-10-11,-0.0035676810073451038
2012-10-12,0.004001684919966241
2012-10-15,-0.006712817285504637
2012-10-16,0.0
2012-10-17,-0.0010559662090812477
2012-10-18,0.0008456659619451569
2012-10-19,0.007604562737642402
2012-10-22,0.00020964360587005202
2012-10-23,0.00880318591490254
2012-10-24,-0.009557448576771158
2012-10-25,0.019299349695825505
2012-10-26,-0.0014406256431364485
2012-10-29,0.003503709810387349
2012-10-30,-0.011090573012938946
2012-10-31,-0.002284527518172287
2012-11-01,0.007077435470441271
2012-11-02,0.02108309218685399
2012-11-05,0.001012145748987795
2012-11-06,-0.01132457027300304
2012-11-07,0.004090816117815476
2012-11-08,-0.008759421470767801
2012-11-09,-0.0012330456226880095
2012-11-12,-0.016460905349794337
2012-11-13,-0.009832635983263541
2012-11-14,0.005070779632368354
2012-11-15,0.0006306495690562211
2012-11-16,-0.009033613445378187
2012-11-19,0.006571973712105248
2012-11-20,-0.00021061499578773124
2012-11-21,-0.0012639561828522972
2012-11-22,0.0037966673697531245
2012-11-23,-0.0012607690691321402
2012-11-26,0.004207868714496079
2012-11-27,-0.002304630211606864
2012-11-28,-0.004409911801763967
2012-11-29,0.0010546298249313872
2012-11-30,0.0048461862621155295
2012-12-03,-0.0004193751310547905
2012-12-04,0.0023075309418920833
2012-12-05,-0.005232314776056838
2012-12-06,0.0025247212286976036
2012-12-07,0.0
2012-12-10,0.00356768100734532
2012-12-11,-0.002927645336679215
2012-12-12,-0.001468120805369128
2012-12-13,-0.0025204788909894437
2012-12-14,0.002947989050326386
2012-12-17,0.002729372244383979
2012-12-18,0.014656616415410391
2012-12-19,-0.004952538175815199
2012-12-20,-0.006428867689755383
2012-12-21,-0.008140262993111998
2012-12-24,0.0029461279461279475
2012-12-25,-0.0027276542173730297
2012-12-26,0.00042078687144967304
2012-12-27,0.001472134595162987
2012-12-28,0.0012599748005039594
2012-12-31,-0.005243288590604153
2013-01-04,0.0
2013-01-07,-0.0006325110689435825
2013-01-08,-0.001898734177215253
2013-01-09,0.0016909744240118688
2013-01-10,-0.0004220299641275155
2013-01-11,0.002744352966012214
2013-01-14,0.0010526315789475243
2013-01-15,0.010725552050473035
2013-01-16,-0.0016645859342488871
2013-01-17,0.0031263026260942386
2013-01-18,-0.004570953667151498
2013-01-21,0.0052181173032771035
2013-01-22,0.0022840531561460885
2013-01-23,0.003521856225398892
2013-01-24,-0.001857968620974463
2013-01-25,-0.003309203722854251
2013-01-28,0.0026976551151693074
2013-01-29,0.0039321192052979535
2013-01-30,-0.0008245722531438037
2013-01-31,0.0030946977511863327
2013-02-01,-0.0014397367338543816
2013-02-04,0.002265705458290545
2013-02-05,-0.0026782035434692905
2013-02-06,-0.0016525511258005609
2013-02-07,0.00041382164287200214
2013-02-08,-0.003929679420889362
2013-02-18,0.002491694352159522
2013-02-19,-0.009527754763877514
2013-02-20,0.00020911752404866336
2013-02-21,0.00669036169767928
2013-02-22,-0.004361370716510997
2013-02-25,0.013141426783479416
2013-02-26,-0.012353304508956199
2013-02-27,-0.012090890139670601
2013-02-28,-0.00295420974889209
2013-03-01,-0.00021164021164036149
2013-03-04,0.005080440304826527
2013-03-05,-0.0018955349620893413
2013-03-06,0.005486389533656862
2013-03-07,-0.0006295907660021122
2013-03-08,0.0006299874002520085
2013-03-11,0.0029380902413430458
2013-03-12,-0.004394224733207663
2013-03-13,-0.007145859604876079
2013-03-14,0.001905165114309948
2013-03-15,-0.0035918022395942696
2013-03-18,0.011026293469041505
2013-03-19,-0.007969798657718147
2013-03-20,0.0010570824524313849
2013-03-21,0.0002111932418161939
2013-03-22,0.009079391891891797
2013-03-25,0.005649717514124415
2013-03-26,0.006866416978776462
2013-03-27,0.0010332713370532034
2013-03-28,-0.004954582989265177
2013-03-29,-0.0006224066390041628
2013-04-01,-0.003321569441561138
2013-04-02,-0.004790668610706063
2013-04-03,0.00020929259104220975
2013-04-08,-0.004394224733207663
2013-04-09,0.005044136191677067
2013-04-10,-0.0004182350480968959
2013-04-11,0.007112970711296936
2013-04-12,-0.00020772746157035277
2013-04-15,0.0008310824849365765
2013-04-16,-0.004567157982146591
2013-04-17,0.00125130344108449
2013-04-18,0.00041657987919191554
2013-04-19,0.0010410160316467667
2013-04-22,-0.0024958402662228012
2013-04-23,-0.003544620517097729
2013-04-24,0.0031387319522913418
2013-04-25,-0.009595327492699127
2013-04-26,-0.0014743049705138599
2013-05-02,0.005484075089643508
2013-05-03,0.0002097755401719484
2013-05-06,0.00188758389261749
2013-05-07,0.0043960644756121875
2013-05-08,-0.004585243851604862
2013-05-09,0.002931323283082212
2013-05-10,-0.0018789144050104787
2013-05-13,0.0027190964233423836
2013-05-14,-0.005632040050062484
2013-05-15,0.001468428781204071
2013-05-16,0.0
2013-05-17,0.0031420192710515963
2013-05-20,0.0018793067446229196
2013-05-21,0.003543142976240248
2013-05-22,0.00020768431983378568
2013-05-23,0.0020764119601328636
2013-05-24,-0.003937007874015762
2013-05-27,-0.0012481797378822818
2013-05-28,-0.0002082899395958505
2013-05-29,0.0018750000000000403
2013-05-30,-0.00020794343938463467
2013-05-31,-0.0018718801996670475
2013-06-03,0.00208376745155238
2013-06-04,0.005614472863381066
2013-06-05,-0.0016542597187757413
2013-06-06,0.0004142502071249702
2013-06-07,-0.0020703933747411745
2013-06-13,-0.0018672199170124883
2013-06-14,-0.0029793573100658803
2013-06-17,0.0004268943436498722
2013-06-18,-0.0027736291871132378
2013-06-19,0.0010697475395804725
