underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
A,2010-01-04,A1009,4166.837409346428,4143.347884734917,4177.050246134042,4135.177615304826,0,321838.0,4123.9434948384505,4155.603288880053,4111.688090693314,284296.0,4276.114762973896,3947.261418412732,4080.0
A,2010-01-05,A1009,4153.56072152253,4152.539437843769,4168.879976703951,4146.411735771201,0,253640.0,4143.347884734917,4156.624572558814,4155.603288880053,283384.0,4321.0512448393965,3990.1553329207095,4067.0
A,2010-01-06,A1009,4152.539437843769,4242.41240157477,4283.263748725226,4143.347884734917,0,860812.0,4152.539437843769,4228.114430072111,4156.624572558814,352830.0,4322.072528518158,3991.176616599471,4066.0
A,2010-01-07,A1009,4253.6465220411455,4130.071196911019,4277.136046652658,4059.6026230764833,0,705704.0,4242.41240157477,4177.050246134042,4228.114430072111,297236.0,4396.626237067739,4059.6026230764833,4165.0
A,2010-01-08,A1009,4125.986062195973,4065.7303251490516,4136.198898983587,4031.0066800711647,0,526594.0,4130.071196911019,4085.134715045518,4177.050246134042,270074.0,4343.519485772147,4010.5810064959373,4040.0
A,2010-01-11,A1009,4097.390119190654,4116.794509087121,4136.198898983587,4097.390119190654,0,316116.0,4065.7303251490516,4120.879643802166,4085.134715045518,270738.0,4248.540103647339,3921.729326443697,4012.0
A,2010-01-12,A1009,4085.134715045518,4089.2198497605636,4114.751941729598,4065.7303251490516,0,447848.0,4116.794509087121,4089.2198497605636,4120.879643802166,271068.0,4285.306316082749,3956.452971521584,4000.0
A,2010-01-13,A1009,3988.1127655631867,3992.1979002782323,4021.815126962312,3978.9212124543346,0,300960.0,4089.2198497605636,4000.3681697083234,4089.2198497605636,260966.0,4252.625238362384,3925.8144611587427,3905.0
A,2010-01-14,A1009,4026.921545356119,4002.410737065846,4026.921545356119,4001.389453387085,0,190364.0,3992.1979002782323,4014.666141210983,4000.3681697083234,259500.0,4159.688423595098,3841.047915821548,3943.0
A,2010-01-15,A1009,3988.1127655631867,3998.3256023508006,4033.0492474286875,3985.0489145269025,0,313576.0,4002.410737065846,4011.6022901746987,4014.666141210983,265124.0,4175.007678776519,3854.324603645446,3905.0
A,2010-01-18,A1009,3991.176616599471,3992.1979002782323,4008.5384391384146,3972.7935103817663,0,249986.0,3998.3256023508006,3991.176616599471,4011.6022901746987,269332.0,4171.943827740235,3851.260752609162,3908.0
