date,FCT_Close_0_1
2014-08-08,
2014-08-11,0.004824259131633301
2014-08-12,0.013717421124828575
2014-08-13,0.0023680649526386737
2014-08-14,-0.031387107661154295
2014-08-15,0.005923344947735215
2014-08-18,-0.00450294423276755
2014-08-19,0.004871259568545525
2014-08-20,-0.007963988919667611
2014-08-21,0.002094240837696334
2014-08-22,-0.004528039010797603
2014-08-25,0.0038488453463961054
2014-08-26,0.0024398745207389054
2014-08-27,0.0024339360222531015
2014-08-28,0.0024280263614290393
2014-08-29,0.003460207612456798
2014-09-01,-0.004137931034482756
2014-09-02,-0.002423822714681413
2014-09-03,-0.0013884068031933872
2014-09-04,0.0017379214459506684
2014-09-05,-0.002081887578070783
2014-09-09,-0.015646731571627173
2014-09-10,0.008477569763334506
2014-09-11,-0.002101576182136601
2014-09-12,0.0052650052650051815
2014-09-15,0.00837988826815642
2014-09-16,-0.002077562326869805
2014-09-17,0.0024288688410825537
2014-09-18,-0.0034614053305641024
2014-09-19,-0.010072941993747848
2014-09-22,-0.02807017543859658
2014-09-23,0.003971119133574032
2014-09-24,0.005034160373966142
2014-09-25,-0.02182468694096597
2014-09-26,0.005852231163130996
2014-09-29,0.006909090909090878
2014-09-30,0.006139400505597713
2014-10-08,-0.002871500358937489
2014-10-09,0.01439884809215251
2014-10-10,-0.007452093683463365
2014-10-13,0.0064354665713264175
2014-10-14,-0.008880994671403165
2014-10-15,-0.007885304659498257
2014-10-16,0.00614161849710985
2014-10-17,0.003231597845601353
2014-10-20,0.005726556907659321
2014-10-21,-0.0017793594306050081
2014-10-22,-0.01247771836007132
2014-10-23,0.0072202166064983
2014-10-24,0.006810035842293875
2014-10-27,-0.0035599857600570116
2014-10-28,0.0014290818149339582
2014-10-29,0.0014270424545129129
2014-10-30,-0.008193801211257432
2014-10-31,-0.02514367816091958
2014-11-03,-0.007000736919675723
2014-11-04,0.021521335807049968
2014-11-05,-0.00980748274609508
2014-11-06,0.007336757153338164
2014-11-07,0.0025491624180626078
2014-11-10,0.0007264802034145665
2014-11-11,0.0
2014-11-12,-0.00036297640653354765
2014-11-13,0.0
2014-11-14,-0.0003631082062455983
