date,FCT_Donchian_Vol_Dfive
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,0.3370044052863436
2015-04-03,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,1.0
2015-04-13,0.5068664169787765
2015-04-14,1.0
2015-04-15,0.6948868398994132
2015-04-16,0.5651515151515152
2015-04-17,1.0
2015-04-20,0.8921673819742489
2015-04-21,0.0
2015-04-22,0.3088235294117647
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,1.0
2015-04-28,1.0
2015-04-29,0.2856951692760605
2015-04-30,0.5250234176368259
2015-05-04,0.0
2015-05-05,0.17991017446882018
2015-05-06,1.0
2015-05-07,1.0
2015-05-08,0.3096306685366994
2015-05-11,0.021598384005801004
2015-05-12,0.09047114875595554
2015-05-13,0.0
2015-05-14,1.0
2015-05-15,0.027889591719378954
2015-05-18,0.06181713628522139
2015-05-19,0.0
2015-05-20,0.8445643923420764
2015-05-21,1.0
2015-05-22,0.5360083649196183
2015-05-25,0.59345183636126
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,0.3073959938366718
2015-06-09,0.4549950544015826
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,1.0
2015-06-15,0.1225444340505145
2015-06-16,0.07109448082319925
2015-06-17,0.0009354536950420954
2015-06-18,0.0
2015-06-19,1.0
2015-06-23,0.0
2015-06-24,0.47513812154696133
2015-06-25,0.9779005524861878
2015-06-26,1.0
2015-06-29,0.5757575757575758
2015-06-30,0.5561797752808989
2015-07-01,0.0
2015-07-02,0.0
2015-07-03,0.026578073089700997
2015-07-06,0.0
2015-07-07,1.0
2015-07-08,0.5301204819277109
2015-07-09,0.03614457831325301
2015-07-10,0.26506024096385544
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,0.46153846153846156
2015-07-16,1.0
2015-07-17,1.0
2015-07-20,1.0
2015-07-21,0.5108099386899
2015-07-22,0.06224256292906179
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,1.0
2015-07-28,0.21203438395415472
2015-07-29,0.8032473734479465
2015-07-30,0.6523400191021967
2015-07-31,0.0
2015-08-03,0.21972132904608788
2015-08-04,0.1607717041800643
2015-08-05,0.0
2015-08-06,0.6622950819672131
2015-08-07,0.0
2015-08-10,0.0078125
2015-08-11,0.5803571428571429
2015-08-12,0.4375
2015-08-13,1.0
2015-08-14,0.0
2015-08-17,0.3617021276595745
2015-08-18,0.0
2015-08-19,0.20040485829959515
2015-08-20,0.03608247422680412
2015-08-21,0.3865979381443299
2015-08-24,1.0
2015-08-25,0.26342710997442453
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,0.8090909090909091
2015-08-31,0.29775280898876405
2015-09-01,0.0
2015-09-02,0.0718132854578097
2015-09-07,0.025134649910233394
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,1.0
2015-09-11,0.14893617021276595
2015-09-14,1.0
2015-09-15,0.7193675889328063
2015-09-16,0.41841004184100417
2015-09-17,0.20920502092050208
2015-09-18,0.3492063492063492
2015-09-21,1.0
2015-09-22,0.5944700460829493
2015-09-23,0.8018433179723502
2015-09-24,0.0
2015-09-25,0.15337423312883436
2015-09-28,0.675
2015-09-29,1.0
2015-09-30,0.49489795918367346
2015-10-08,0.0
2015-10-09,1.0
2015-10-12,0.44584382871536526
2015-10-13,1.0
2015-10-14,0.6760828625235404
2015-10-15,1.0
2015-10-16,0.69064039408867
2015-10-19,0.5438175270108043
2015-10-20,0.0
2015-10-21,0.6406570841889117
2015-10-22,0.24393939393939393
2015-10-23,0.9022435897435898
2015-10-26,1.0
2015-10-27,1.0
2015-10-28,0.6293436293436293
2015-10-29,1.0
2015-10-30,1.0
2015-11-02,0.24375
2015-11-03,0.0
2015-11-04,0.06469248291571754
2015-11-05,0.19863325740318907
2015-11-06,1.0
2015-11-09,0.5581395348837209
2015-11-10,0.5461065573770492
2015-11-11,0.41348973607038125
2015-11-12,0.0
2015-11-13,1.0
2015-11-16,0.0
2015-11-17,1.0
2015-11-18,1.0
2015-11-19,1.0
2015-11-20,1.0
2015-11-23,0.8389057750759878
2015-11-24,1.0
2015-11-25,0.6032018296169239
2015-11-26,0.7857811038353602
2015-11-27,1.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.11736178467507274
2015-12-04,0.0
2015-12-07,0.17584745762711865
2015-12-08,0.08050847457627118
