date,FCT_Demark_Vol_Dfive
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,0.4651639344262295
2015-04-07,0.35858938547486036
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.45745288406624784
2015-04-13,0.5401213755900203
2015-04-14,0.8712406015037594
2015-04-15,0.7094387755102041
2015-04-16,0.6888778796135744
2015-04-17,0.8196438828259621
2015-04-20,0.818820829149333
2015-04-21,0.4368920660963319
2015-04-22,0.5481547157264768
2015-04-23,0.4863323500491642
2015-04-24,0.17269247128881327
2015-04-27,0.6147901304594441
2015-04-28,0.89526446967599
2015-04-29,0.5432341075128121
2015-04-30,0.6213686682321369
2015-05-04,0.5500029692974642
2015-05-05,0.46463897131552917
2015-05-06,0.505611013244601
2015-05-07,0.8478910548121986
2015-05-08,0.5263805492666601
2015-05-11,0.5310327706057597
2015-05-12,0.5266375983561369
2015-05-13,0.33385107082051435
2015-05-14,0.3525330236609087
2015-05-15,0.40719627108413536
2015-05-18,0.47969445723936743
2015-05-19,0.408466169399114
2015-05-20,0.6301154090812711
2015-05-21,0.5618114615853878
2015-05-22,0.6306799871092491
2015-05-25,0.6383289281628467
2015-05-26,0.6049650428085392
2015-05-27,0.3585048250203465
2015-05-28,0.06646502835538752
2015-05-29,0.0949449125081011
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,0.2056701030927835
2015-06-09,0.2616609783845279
2015-06-10,0.23517382413087934
2015-06-11,0.22560078469838157
2015-06-12,0.7198681732580038
2015-06-15,0.42433345850544496
2015-06-16,0.4023334587881069
2015-06-17,0.4757454383622608
2015-06-18,0.4727996461742592
2015-06-19,0.20107238605898123
2015-06-23,0.32751091703056767
2015-06-24,0.4569215876089061
2015-06-25,0.5736842105263158
2015-06-26,0.6957983193277311
2015-06-29,0.473967684021544
2015-06-30,0.726161369193154
2015-07-01,0.3519599666388657
2015-07-02,0.225140712945591
2015-07-03,0.09030837004405286
2015-07-06,0.1105121293800539
2015-07-07,0.2161520190023753
2015-07-08,0.49591280653950953
2015-07-09,0.455
2015-07-10,0.4834123222748815
2015-07-13,0.4744186046511628
2015-07-14,0.13768115942028986
2015-07-15,0.3162393162393162
2015-07-16,0.926829268292683
2015-07-17,0.9354304635761589
2015-07-20,0.996186844613918
2015-07-21,0.6740485917007095
2015-07-22,0.6019813519813519
2015-07-23,0.4792717701250274
2015-07-24,0.45331223151706984
2015-07-27,0.3021645021645022
2015-07-28,0.3774333093006489
2015-07-29,0.5825174825174825
2015-07-30,0.6186409209060527
2015-07-31,0.48656542056074764
2015-08-03,0.31913245546088304
2015-08-04,0.45474613686534215
2015-08-05,0.14206514206514206
2015-08-06,0.2737054472091459
2015-08-07,0.3883587786259542
2015-08-10,0.24231678486997635
2015-08-11,0.40386571719226855
2015-08-12,0.5083226632522407
2015-08-13,0.5211970074812967
2015-08-14,0.4465811965811966
2015-08-17,0.5303717135086129
2015-08-18,0.3556561085972851
2015-08-19,0.42560553633217996
2015-08-20,0.2624390243902439
2015-08-21,0.5409309791332263
2015-08-24,0.6314432989690721
2015-08-25,0.5632183908045977
2015-08-26,0.4448236632536974
2015-08-27,0.470517448856799
2015-08-28,0.6067917783735478
2015-08-31,0.3403441682600382
2015-09-01,0.3342723004694836
2015-09-02,0.3971915747241725
2015-09-07,0.4044943820224719
2015-09-08,0.06279434850863422
2015-09-09,0.10230179028132992
2015-09-10,0.7528089887640449
2015-09-11,0.43119266055045874
2015-09-14,0.7726218097447796
2015-09-15,0.6823770491803278
2015-09-16,0.6032608695652174
2015-09-17,0.4704724409448819
2015-09-18,0.6174089068825911
2015-09-21,0.5344827586206896
2015-09-22,0.5130023640661938
2015-09-23,0.655
2015-09-24,0.5574468085106383
2015-09-25,0.5151515151515151
2015-09-28,0.3772455089820359
2015-09-29,0.667590027700831
2015-09-30,0.472289156626506
2015-10-08,0.532608695652174
2015-10-09,0.7675675675675676
2015-10-12,0.5663716814159292
2015-10-13,0.6570428696412949
2015-10-14,0.6175986842105263
2015-10-15,0.8016194331983806
2015-10-16,0.6270470153195985
2015-10-19,0.682576193214491
2015-10-20,0.42091965639211726
2015-10-21,0.5993418346359523
2015-10-22,0.3027656477438137
2015-10-23,0.47743136342484876
2015-10-26,0.5453763440860215
2015-10-27,0.7516094420600858
2015-10-28,0.5085078534031413
2015-10-29,0.8715432649420161
2015-10-30,0.8811390837804375
2015-11-02,0.539009111617312
2015-11-03,0.41480084845628096
2015-11-04,0.4642421283866244
