date,FCT_Close_1_1
2015-03-27,
2015-03-30,
2015-03-31,-0.009977362287247422
2015-04-01,0.0006775067750677507
2015-04-02,-0.0021157752200406227
2015-04-03,0.006021541853956407
2015-04-07,0.0019389647614230314
2015-04-08,8.413967185527976e-05
2015-04-09,-0.008329126703685007
2015-04-10,-0.009162636803257827
2015-04-13,-0.0068499015326654675
2015-04-14,-0.0004310716441072506
2015-04-15,-0.031395549422114886
2015-04-16,0.013802315227070348
2015-04-17,-0.00851998243302591
2015-04-20,-0.025513819985825654
2015-04-21,0.01309090909090909
2015-04-22,0.000987078248384781
2015-04-23,0.01246077991931869
2015-04-24,0.0031875332034708697
2015-04-27,0.005648720211827008
2015-04-28,0.03528172722485519
2015-04-29,-0.004747371990505256
2015-04-30,-0.01729131175468484
2015-05-04,0.01967582560457658
2015-05-05,0.00986059163549813
2015-05-06,-0.00101010101010101
2015-05-07,0.03977081226828446
2015-05-08,-0.011102106969205834
2015-05-11,-0.005490453167253954
2015-05-12,0.008569545154911009
2015-05-13,-0.019852941176470587
2015-05-14,0.006084854546970076
2015-05-15,-0.009942004971002486
2015-05-18,-0.0033472803347280333
2015-05-19,0.0012594458438287153
2015-05-20,-0.00930817610062893
2015-05-21,-0.019383781953614357
2015-05-22,0.028830384117393183
2015-05-25,-0.010151858377380652
2015-05-26,-0.0033056450245804374
2015-05-27,0.005782804660260227
2015-05-28,-0.014458442546715144
2015-05-29,0.0034317089910775567
2015-06-01,-0.006839945280437756
2015-06-02,-0.0003443526170798898
2015-06-03,0.003444712366517396
2015-06-04,-0.007209062821833162
2015-06-05,-0.007607192254495159
2015-06-08,-0.004703832752613241
2015-06-09,0.0038508664449501137
2015-06-10,0.0033129904097646034
2015-06-11,0.0031282586027111575
2015-06-12,-0.00017325017325017325
2015-06-15,-0.014902096690348293
2015-06-16,-0.00474934036939314
2015-06-17,-0.012195121951219513
2015-06-18,-0.00044730721059223476
2015-06-19,0.006981115188400609
2015-06-23,0.011199004532930407
2015-06-24,0.002900588907444845
2015-06-25,-0.00806310254163015
2015-06-26,-0.015197031277610885
2015-06-29,-0.008254082181948681
2015-06-30,-0.00741812918400579
2015-07-01,-0.03390448414145097
2015-07-02,0.006603773584905661
2015-07-03,0.01752577319587629
2015-07-06,0.00027631942525559546
2015-07-07,-0.015193370165745856
2015-07-08,0.00785413744740533
2015-07-09,-0.05538547175062622
2015-07-10,0.05745433117265763
2015-07-13,-0.00046438190768087673
2015-07-14,-0.014867125069689648
2015-07-15,0.019618939822674968
2015-07-16,0.0037002775208140612
2015-07-17,-0.0030996444525480406
2015-07-20,0.010425240054869622
2015-07-21,0.009412616526382634
2015-07-22,-0.004752084640903756
2015-07-23,-0.019819819819819947
2015-07-24,0.0012867647058823403
2015-07-27,-0.006700936295208432
2015-07-28,-0.0003696516033637677
2015-07-29,0.015253767218267539
2015-07-30,0.017756328537606867
2015-07-31,-0.014225641943276262
2015-08-03,-0.001996732619350154
2015-08-04,-0.01127682793743178
2015-08-05,0.00027593818984546225
2015-08-06,-0.011586206896551746
2015-08-07,-0.0013024467392316807
2015-08-10,0.0005589194224499052
2015-08-11,0.003724048040219781
2015-08-12,0.00630739263519185
2015-08-13,-0.0008295695455806073
2015-08-14,-0.00562730627306257
2015-08-17,-0.005473606085907721
2015-08-18,0.0017723880597015045
2015-08-19,-0.002141726417729857
2015-08-20,0.0011198208286673631
2015-08-21,-0.0031692766592094947
2015-08-24,-0.01458761922573409
2015-08-25,-0.032264186752704406
2015-08-26,-0.01196313002549514
2015-08-27,-0.005458515283842939
2015-08-28,-0.0009979044007583139
2015-08-31,0.008890220757166913
2015-09-01,-0.014851485148514625
2015-09-02,0.0032160804020099553
2015-09-07,-0.002203967140853536
2015-09-08,0.004016064257028179
2015-09-09,0.0014999999999999328
2015-09-10,0.0024962556165751236
2015-09-11,0.00597609561752976
2015-09-14,0.005940594059406112
2015-09-15,-0.008832378918761452
2015-09-16,-0.006462984723854286
2015-09-17,0.007194953676325411
2015-09-18,-0.0033271357275661603
2015-09-21,-0.005400098183603385
2015-09-22,-0.007403751233958322
2015-09-23,-0.014917951268026012
2015-09-24,-0.002523977788995383
2015-09-25,-0.0006072874493927672
2015-09-28,0.0024306258861656045
2015-09-29,-0.015962820771873037
2015-09-30,-0.003080082135523585
2015-10-08,0.0
2015-10-09,0.010607621009268828
2015-10-12,0.009884846632018881
2015-10-13,-0.0009081735620587589
2015-10-14,-0.004544995455004502
2015-10-15,-0.010653409090909142
2015-10-16,0.021433699107783914
2015-10-19,-0.011445783132530103
