date,Tr
2015-03-27,
2015-03-30,3930.0
2015-03-31,3840.0
2015-04-01,1810.0
2015-04-02,1170.0
2015-04-03,910.0
2015-04-07,820.0
2015-04-08,1740.0
2015-04-09,1480.0
2015-04-10,1660.0
2015-04-13,1020.0
2015-04-14,3640.0
2015-04-15,1840.0
2015-04-16,2840.0
2015-04-17,3710.0
2015-04-20,2960.0
2015-04-21,780.0
2015-04-22,1880.0
2015-04-23,820.0
2015-04-24,1200.0
2015-04-27,4020.0
2015-04-28,2050.0
2015-04-29,2610.0
2015-04-30,4850.0
2015-05-04,2160.0
2015-05-05,1780.0
2015-05-06,4990.0
2015-05-07,4410.0
2015-05-08,2940.0
2015-05-11,1980.0
2015-05-12,2710.0
2015-05-13,1130.0
2015-05-14,4680.0
2015-05-15,1070.0
2015-05-18,1910.0
2015-05-19,1580.0
2015-05-20,3980.0
2015-05-21,5180.0
2015-05-22,2830.0
2015-05-25,3000.0
2015-05-26,1980.0
2015-05-27,2070.0
2015-05-28,1790.0
2015-05-29,1280.0
2015-06-01,720.0
2015-06-02,1220.0
2015-06-03,1780.0
2015-06-04,1400.0
2015-06-05,720.0
2015-06-08,1030.0
2015-06-09,900.0
2015-06-10,700.0
2015-06-11,370.0
2015-06-12,1900.0
2015-06-15,890.0
2015-06-16,1460.0
2015-06-17,1020.0
2015-06-18,870.0
2015-06-19,1980.0
2015-06-23,970.0
2015-06-24,1650.0
2015-06-25,3830.0
2015-06-26,2120.0
2015-06-29,2240.0
2015-06-30,3980.0
2015-07-01,3970.0
2015-07-02,3390.0
2015-07-03,4020.0
2015-07-06,2880.0
2015-07-07,2800.0
2015-07-08,5980.0
2015-07-09,5850.0
2015-07-10,2290.0
2015-07-13,2620.0
2015-07-14,2480.0
2015-07-15,800.0
2015-07-16,2077.217613273766
2015-07-17,1454.0523292916187
2015-07-20,1978.3024888321816
2015-07-21,1058.391831525223
2015-07-22,2601.4677728142706
2015-07-23,870.4530950861372
2015-07-24,1355.1372048500489
2015-07-27,4322.590938098278
2015-07-28,1998.085513720478
2015-07-29,2512.4441608168418
2015-07-30,1641.9910657306755
2015-07-31,1839.821314613917
2015-08-03,2621.2507977026107
2015-08-04,1345.2456924058351
2015-08-05,2265.1563497128227
2015-08-06,2067.326100829625
2015-08-07,1276.005105296761
2015-08-10,1434.269304403293
2015-08-11,4045.6285896617774
2015-08-12,1533.184428844921
2015-08-13,1800.2552648372512
2015-08-14,999.0427568602317
2015-08-17,2116.7836630504025
2015-08-18,959.4767070835951
2015-08-19,801.2125079770194
2015-08-20,1978.3024888321524
2015-08-21,2116.783663050417
2015-08-24,3768.6662412252626
2015-08-25,1948.6279514997004
2015-08-26,1810.1467772814358
2015-08-27,2225.590299936157
2015-08-28,3333.4396936821868
2015-08-31,2848.7555839183187
2015-09-01,989.1512444160617
2015-09-02,3333.4396936822013
2015-09-07,2344.2884492661397
2015-09-08,1889.2788768346945
2015-09-09,2176.1327377153793
2015-09-10,1454.0523292916187
2015-09-11,1968.410976387997
2015-09-14,1687.4806942495052
2015-09-15,1326.5744186007796
2015-09-16,916.8970246211102
2015-09-17,634.0245383018482
2015-09-18,790.0921169607318
2015-09-21,1746.0060362465738
2015-09-22,1463.1335499273264
2015-09-23,1950.8447332364449
2015-09-24,1443.6251025949605
2015-09-25,1248.5406292712723
2015-09-28,1804.531378243686
2015-09-29,1268.0490766036528
2015-09-30,1043.701932281503
2015-10-08,2818.9706395266257
2015-10-09,2058.141193564443
2015-10-12,1989.861627901133
2015-10-13,1268.049076603682
2015-10-14,1375.3455369316653
2015-10-15,3404.2240594975447
2015-10-16,2906.758652522243
2015-10-19,1989.8616279011476
2015-10-20,799.8463406269439
2015-10-21,985.1765902843908
2015-10-22,1014.4392612829397
2015-10-23,1150.998392609501
2015-10-26,1765.5144835789397
2015-10-27,1433.870878928763
2015-10-28,2701.9199555324303
2015-10-29,1511.9046682582266
2015-10-30,1804.5313782436715
2015-11-02,858.371682624027
2015-11-03,1199.7695109404012
2015-11-04,877.8801299563929
2015-11-05,1024.193484949108
2015-11-06,2058.1411935644137
2015-11-09,848.6174589578441
2015-11-10,1716.7433652480395
2015-11-11,1150.9983926094865
2015-11-12,1453.3793262611289
2015-11-13,1297.3117476022162
2015-11-16,741.3209986298316
2015-11-17,2409.293245546971
2015-11-18,1697.2349179156736
2015-11-19,2867.741757857526
2015-11-20,1950.8447332364158
2015-11-23,4155.299281793559
2015-11-24,1902.073614905501
2015-11-25,3199.385362507717
2015-11-26,3706.604993149187
2015-11-27,2760.4452975295135
2015-11-30,1433.870878928763
2015-12-01,1150.9983926094865
2015-12-02,1697.2349179156736
2015-12-03,2877.495981523709
2015-12-04,1024.1934849491226
2015-12-07,1989.8616279011476
2015-12-08,2106.9123118953285
2015-12-09,1336.328642266948
2015-12-10,916.8970246211102
2015-12-11,2145.9292065600603
2015-12-14,2887.250205189892
2015-12-15,1199.7695109404012
2015-12-16,1199.7695109404012
2015-12-17,2984.792441851707
2015-12-18,2711.6741791986133
2015-12-21,3150.6142441768025
2015-12-22,1521.6588919243804
2015-12-23,2995.965351612307
2015-12-24,1601.1224665993795
2015-12-25,785.8269774720684
2015-12-28,2308.3667463242164
2015-12-29,1640.4138154729735
2015-12-30,2200.3155369218293
2015-12-31,1777.9335365305742
2016-01-04,2318.1895835426403
2016-01-05,1935.0989320250083
2016-01-06,1031.3979079320998
2016-01-07,1512.7169316337531
2016-01-08,2720.9259094970766
2016-01-11,1267.1460011737363
2016-01-12,2062.7958158642286
2016-01-13,1424.3113966681412
2016-01-14,1807.4020481857879
2016-01-15,1718.996513220205
2016-01-18,3143.307909888317
2016-01-19,942.9923729664733
2016-01-20,1424.3113966681412
2016-01-21,1709.1736760017957
2016-01-22,1159.0947917713056
2016-01-25,3487.1072125323553
2016-01-26,1149.2719545529399
2016-01-27,2720.9259094970766
2016-01-28,933.1695357480785
2016-01-29,2524.469165129063
2016-02-01,2386.949444071419
2016-02-02,766.1813030352787
2016-02-03,1473.4255827601592
2016-02-04,1591.299629380941
2016-02-05,1817.2248854041973
2016-02-15,3212.067770417125
2016-02-16,1159.0947917713202
2016-02-17,1326.0830244841345
2016-02-18,1385.0200477945473
2016-02-19,1355.5515361393336
2016-02-22,3634.449770808351
2016-02-23,2347.6580951978394
2016-02-24,1473.4255827601592
2016-02-25,1385.0200477945473
2016-02-26,3182.5992587619403
2016-02-29,2426.240792945042
2016-03-01,1463.6027455417352
2016-03-02,1129.626280116121
2016-03-03,3771.9694918659807
2016-03-04,5304.332097936567
2016-03-07,3035.2567004858865
2016-03-08,6365.198517523837
2016-03-09,4420.276748280448
2016-03-10,4508.682283246031
2016-03-11,3349.5874914747255
2016-03-14,1718.9965132201614
2016-03-15,2239.606885795438
2016-03-16,1630.590978254564
2016-03-17,1247.500326736932
2016-03-18,3909.489212923596
2016-03-21,4891.772934763692
2016-03-22,1552.0082805073616
2016-03-23,2161.0241880482354
2016-03-24,1630.5909782545787
2016-03-25,1787.7563737489836
2016-03-28,4587.264980993263
2016-03-29,1748.4650248753605
2016-03-30,4145.237306165247
2016-03-31,2809.331444462703
2016-04-01,2868.2684677731013
2016-04-05,2328.0124207610497
2016-04-06,1414.4885594497318
2016-04-07,1385.0200477945182
2016-04-08,1994.035955335421
2016-04-11,3899.666375705201
2016-04-12,2495.000653473835
2016-04-13,4047.0089339811966
2016-04-14,3388.8788403483486
2016-04-15,3359.4103286931495
2016-04-18,2190.49269970342
2016-04-19,1954.744606461798
2016-04-20,2416.417955726647
2016-04-21,3742.5009802107816
2016-04-22,5854.410982166999
2016-04-25,4764.0760509244865
2016-04-26,2917.38265386509
2016-04-27,1601.1224665993504
2016-04-28,2052.9729786458192
2016-04-29,2514.646327910654
2016-05-03,3693.386794118778
2016-05-04,3437.9930264403374
2016-05-05,2686.877381630795
2016-05-06,4146.296391077747
2016-05-09,3063.8134171833226
2016-05-10,4184.95649728828
2016-05-11,2367.9315053940663
2016-05-12,1768.6998591310403
2016-05-13,3585.724851025283
2016-05-16,1913.675257420502
2016-05-17,2019.9905494994018
2016-05-18,2019.9905494994018
2016-05-19,1710.7096998152701
2016-05-20,2106.9757884730643
2016-05-23,2599.8921426571615
2016-05-24,1913.6752574204875
2016-05-25,1353.1037173680234
2016-05-26,2029.6555760520423
2016-05-27,2483.9118240256066
2016-05-30,1469.0840359995782
2016-05-31,1420.7589032364194
2016-06-01,2764.197594051846
2016-06-02,2068.3156822625606
2016-06-03,1198.4632925259502
2016-06-06,2174.6309743414895
2016-06-07,889.1824428418331
2016-06-08,1208.1283190785762
2016-06-13,2638.5522488676506
2016-06-14,1362.7687439206638
2016-06-15,947.1726021576178
2016-06-16,2058.65065570992
2016-06-17,1826.6900184468395
2016-06-20,1855.6850981047173
2016-06-21,1623.7244608416368
2016-06-22,1730.0397529205657
2016-06-23,1633.3894873942336
2016-06-24,2503.241877130844
2016-06-27,2435.5866912624333
2016-06-28,1014.8277880260284
2016-06-29,2358.266478841426
2016-06-30,1401.428850131153
2016-07-01,5750.690798814132
2016-07-04,6765.518586840117
2016-07-05,7616.040923471461
2016-07-06,5460.740002235238
2016-07-07,3353.7642137622024
2016-07-08,3904.670727261997
2016-07-11,4242.9466566040355
2016-07-12,3025.153310972819
2016-07-13,3701.7051696568233
2016-07-14,2019.9905494994018
2016-07-15,1778.3648856836808
2016-07-18,3721.035222762075
2016-07-19,1420.758903236434
2016-07-20,1643.054513946874
2016-07-21,2261.616213315123
2016-07-22,2222.956107104619
2016-07-25,1623.7244608416368
2016-07-26,1556.0692749732407
2016-07-27,3846.6805679462414
2016-07-28,1237.123398736483
2016-07-29,3044.4833640780707
2016-08-01,1836.3550449994655
2016-08-02,1933.0053105257539
2016-08-03,1971.6654167362576
2016-08-04,2077.9807088151574
2016-08-05,3228.1188685780216
2016-08-08,2706.2074347360467
2016-08-09,1739.7047794732061
2016-08-10,3218.4538420253666
2016-08-11,2532.2369567887363
2016-08-12,1643.0545139468886
2016-08-15,2425.921664709793
2016-08-16,1672.0495936047519
2016-08-17,1565.734301525852
2016-08-18,2116.640815025705
2016-08-19,1807.3599653415731
2016-08-22,1150.1381597628206
2016-08-23,1324.10863771016
2016-08-24,2648.2172754203057
2016-08-25,3025.1533109727898
2016-08-26,1304.7785846048791
2016-08-29,1072.8179473417986
2016-08-30,1169.468212868058
2016-08-31,1546.4042484206002
2016-09-01,1895.5479631751223
2016-09-02,3156.039248332163
2016-09-05,1250.8692142780055
2016-09-06,2347.7852944910264
2016-09-07,1356.7119939476834
2016-09-08,1943.6583175704145
2016-09-09,894.8525917527149
2016-09-12,4907.256148321365
2016-09-13,1308.6016395523766
2016-09-14,1674.2403329567169
2016-09-19,3204.149602727528
2016-09-20,1135.4043637292634
2016-09-21,1885.925892296029
2016-09-22,3348.4806659134047
2016-09-23,1481.7989153754752
2016-09-26,1866.681750537944
2016-09-27,2530.6046411931748
2016-09-28,1452.9327027383115
2016-09-29,2472.8722159188037
2016-09-30,1443.3106318592472
2016-10-10,2953.9757598718716
2016-10-11,1337.4678521895548
2016-10-12,2059.1231681191566
2016-10-13,1712.7286164729594
2016-10-14,1539.5313406498462
2016-10-17,1712.7286164729594
2016-10-18,2097.6114516354137
2016-10-19,1019.9395131805213
2016-10-20,1318.2237104314117
2016-10-21,2867.3771219603223
2016-10-24,1231.625072519877
2016-10-25,2203.4542313050915
2016-10-26,3136.795106574078
2016-10-27,2136.0997351516853
2016-10-28,3011.7081851462717
2016-10-31,2136.099735151656
2016-11-01,3454.323445583097
2016-11-02,2434.383932402561
2016-11-03,2530.6046411931893
2016-11-04,5234.406558209477
2016-11-07,6244.724000510905
2016-11-08,7976.696758741979
2016-11-09,7389.750435119262
2016-11-10,6129.259149962192
2016-11-11,3993.159414810507
2016-11-14,13740.317215299845
2016-11-15,9622.070879061503
2016-11-16,3319.614453276241
2016-11-17,3742.9855719549523
2016-11-18,5369.115550516319
2016-11-21,6321.700567543419
2016-11-22,5802.108740074094
2016-11-23,2819.2667675650155
2016-11-24,4811.035439530766
2016-11-25,4907.256148321379
2016-11-28,4657.082305465767
2016-11-29,6850.9144658918085
2016-11-30,6148.50329172035
2016-12-01,6398.677134575933
2016-12-02,3463.945516462176
2016-12-05,2405.5177197653975
2016-12-06,2395.895648886304
2016-12-07,2828.8888384440797
2016-12-08,3839.206280745537
2016-12-09,3877.694564261794
2016-12-12,2453.6280741606897
2016-12-13,6263.968142269063
2016-12-14,3781.4738554711803
2016-12-15,4147.112548875506
2016-12-16,2020.634884602914
2016-12-19,5484.580401065061
2016-12-20,2540.226712072239
2016-12-21,1491.420986254554
2016-12-22,1943.6583175704
2016-12-23,3338.8585950343695
2016-12-26,7418.616647756426
2016-12-27,4734.058872498281
2016-12-28,2482.4942867978825
2016-12-29,4262.577399424277
2016-12-30,2458.3170516684186
2017-01-03,3816.608963485196
2017-01-04,3290.5099835561705
2017-01-05,5681.868983233639
2017-01-06,2927.0234156052175
2017-01-09,1434.8153998064809
2017-01-10,3357.46803554715
2017-01-11,3194.8556235691067
2017-01-12,5318.382415282656
2017-01-13,2276.5737676929275
2017-01-16,3252.2482395613333
2017-01-17,5194.031747299421
2017-01-18,2391.358999677439
2017-01-19,1606.993247783248
2017-01-20,4811.4143073510495
2017-01-23,2773.9764396258397
2017-01-24,2831.3690556181245
2017-01-25,3147.0284435755457
2017-01-26,3940.9596314684313
2017-02-03,2888.761671610351
2017-02-06,1865.2600197484426
2017-02-07,2257.442895695509
2017-02-08,2171.35397170714
2017-02-09,3261.813675560028
2017-02-10,1166.9831918425916
2017-02-13,4342.70794341428
2017-02-14,1549.6006317909923
2017-02-15,4199.226403433626
2017-02-16,2238.3120236980903
2017-02-17,2726.149259632308
2017-02-20,2793.1073116232874
2017-02-21,1683.5167357729224
2017-02-22,1826.9982757535763
2017-02-23,3309.6408555536473
2017-02-24,1903.5217637432506
2017-02-27,2611.3640276477963
2017-02-28,2161.788535708445
2017-03-01,1367.8573478155013
2017-03-02,2324.4009476864885
2017-03-03,2353.097255682631
2017-03-06,1740.9093517651781
2017-03-07,1568.731503788411
2017-03-08,1712.2130437690648
2017-03-09,3300.0754195548943
2017-03-10,4160.964659438789
2017-03-13,2745.2801316296973
2017-03-14,1549.6006317909923
2017-03-15,2343.531819683907
2017-03-16,1597.4278117845533
2017-03-17,1989.6106877316488
2017-03-20,1320.0301678219403
2017-03-21,1874.8254557471082
2017-03-22,2171.3539717071108
2017-03-23,1702.64760777037
2017-03-24,1540.0351957922976
2017-03-27,4027.0485554568295
2017-03-28,2726.149259632308
2017-03-29,2056.5687397226284
2017-03-30,1482.6425798000128
2017-03-31,1645.2549917780852
2017-04-05,2228.7465876993956
2017-04-06,3309.640855553618
2017-04-07,1721.7784797677596
2017-04-10,1272.2029878284084
2017-04-11,4094.006607447809
2017-04-12,2372.2281276800204
2017-04-13,2850.499927615514
