date,Turnover
2015-03-27,2.9572368421052633
2015-03-30,2.9734939759036143
2015-03-31,3.8452380952380953
2015-04-01,3.438679245283019
2015-04-02,2.6165703275529864
2015-04-03,1.39
2015-04-07,0.9380530973451328
2015-04-08,1.1306666666666667
2015-04-09,1.0174563591022443
2015-04-10,2.6397379912663754
2015-04-13,1.6150793650793651
2015-04-14,2.9503695881731784
2015-04-15,2.442080378250591
2015-04-16,1.9704383282364935
2015-04-17,3.1590401785714284
2015-04-20,3.960090361445783
2015-04-21,1.1585695006747638
2015-04-22,2.143900657414171
2015-04-23,1.3411669367909238
2015-04-24,0.8266033254156769
2015-04-27,5.489018087855297
2015-04-28,7.183288409703504
2015-04-29,2.2915049590340666
2015-04-30,3.1878809609178917
2015-05-04,1.453227931488801
2015-05-05,2.032227784730914
2015-05-06,3.798604651162791
2015-05-07,6.784643702340258
2015-05-08,3.0051742919389977
2015-05-11,1.8237467018469657
2015-05-12,2.298320447880565
2015-05-13,1.455841252096143
2015-05-14,4.332040985876488
2015-05-15,1.4872904272579772
2015-05-18,1.6042751438750342
2015-05-19,1.124777183600713
2015-05-20,4.508330610911467
2015-05-21,5.519953730480046
2015-05-22,3.615199034981906
2015-05-25,3.760081823495032
2015-05-26,2.8282190132370637
2015-05-27,2.516056338028169
2015-05-28,2.290652239254584
2015-05-29,1.4738916256157635
2015-06-01,0.7651594812478093
2015-06-02,0.689900426742532
2015-06-03,0.6041666666666666
2015-06-04,0.6237054085155351
2015-06-05,0.24607129168263703
2015-06-08,0.40600624024960996
2015-06-09,0.43114241001564946
2015-06-10,0.2424361493123772
2015-06-11,0.2065173116089613
2015-06-12,0.7852516193323368
2015-06-15,0.3363205060622035
2015-06-16,0.3178844056706652
2015-06-17,0.2842753217683268
2015-06-18,0.2218370883882149
2015-06-19,0.39976621858562245
2015-06-23,0.19491525423728814
2015-06-24,0.30932999373825926
2015-06-25,0.4372574385510996
2015-06-26,0.576662143826323
2015-06-29,0.41733333333333333
2015-06-30,0.4925266903914591
2015-07-01,0.10014409221902017
2015-07-02,0.06474820143884892
2015-07-03,0.07636887608069164
2015-07-06,0.03488372093023256
2015-07-07,0.1555232558139535
2015-07-08,0.10164424514200299
2015-07-09,0.04047976011994003
2015-07-10,0.06906906906906907
2015-07-13,0.01951951951951952
2015-07-14,0.010510510510510511
2015-07-15,0.03753753753753754
2015-07-16,0.8684684684684685
2015-07-17,0.9887640449438202
2015-07-20,2.719343696027634
2015-07-21,1.5261682242990655
2015-07-22,1.0486177311725453
