underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
V,2010-01-04,V1003,7001.0835741627425,6923.999104758101,7010.15233526917,6919.464724204886,0,147506.0,6951.205388077386,6964.808529737028,6955.7397686306,109464.0,7236.871362929881,6679.142554884533,7720.0
V,2010-01-05,V1003,6969.342910290243,6982.946051949885,7087.236804673812,6942.136626970957,0,227562.0,6923.999104758101,7010.15233526917,6964.808529737028,105996.0,7245.9401240363095,6688.211315990961,7685.0
V,2010-01-06,V1003,6973.877290843457,6942.136626970957,7028.289857482027,6933.067865864529,0,102842.0,6982.946051949885,6987.480432503099,7010.15233526917,102902.0,7291.283929568452,6733.5551215231035,7690.0
V,2010-01-07,V1003,6978.411671396671,6855.983396459887,7005.617954715956,6656.470652118462,0,121086.0,6942.136626970957,6905.861582545243,6987.480432503099,86578.0,7268.612026802381,6656.470652118462,7695.0
V,2010-01-08,V1003,6892.258440885601,6774.364546502032,6892.258440885601,6724.486360416675,0,59946.0,6855.983396459887,6792.502068714888,6905.861582545243,69534.0,7182.45879629131,6633.798749352391,7600.0
V,2010-01-11,V1003,6819.708352034174,6824.242732587388,6874.120918672744,6801.570829821317,0,30624.0,6774.364546502032,6824.242732587388,6792.502068714888,65984.0,7064.564901907741,6524.97361607525,7520.0
V,2010-01-12,V1003,6810.639590927745,6756.227024289175,6810.639590927745,6751.692643735961,0,18846.0,6824.242732587388,6765.295785395603,6824.242732587388,61642.0,7100.8399463334545,6552.179899394535,7510.0
V,2010-01-13,V1003,6665.53941322489,6642.867510458819,6670.073793778105,6592.989324373463,0,26374.0,6756.227024289175,6642.867510458819,6765.295785395603,48344.0,7037.358618588456,6497.767332755965,7350.0
V,2010-01-14,V1003,6661.005032671676,6701.814457650604,6706.348838203819,6656.470652118462,0,10198.0,6642.867510458819,6679.142554884533,6642.867510458819,45270.0,6910.395963098458,6379.873438372395,7345.0
V,2010-01-15,V1003,6674.608174331319,6683.6769354377475,6738.089502076318,6670.073793778105,0,6664.0,6701.814457650604,6692.745696544176,6679.142554884533,42188.0,6946.671007524172,6416.1484827981085,7360.0
V,2010-01-18,V1003,6683.6769354377475,6629.264368799177,6683.6769354377475,6615.661227139534,0,9310.0,6683.6769354377475,6638.333129905605,6692.745696544176,39148.0,6964.808529737028,6425.217243904537,7370.0
V,2010-01-19,V1005,6633.516623044718,6612.255351817011,6671.786911254591,6590.994080589303,0,54326.0,6629.264368799177,6616.5076060625515,6595.246334834845,50460.0,6863.138352303958,6331.606571611273,7800.0
V,2010-01-20,V1005,6650.525640026884,6582.48957209822,6663.282402763508,6569.732809361595,0,58454.0,6612.255351817011,6612.255351817011,6616.5076060625515,48568.0,6884.399623531665,6352.867842838979,7820.0
V,2010-01-21,V1005,6548.471538133888,6608.003097571469,6608.003097571469,6539.967029642805,0,43328.0,6582.48957209822,6573.985063607137,6612.255351817011,45436.0,6880.147369286124,6348.615588593439,7700.0
V,2010-01-22,V1005,6531.462521151722,6590.994080589303,6646.273385781342,6514.453504169556,0,113656.0,6608.003097571469,6582.48957209822,6573.985063607137,48822.0,6837.624826830709,6314.5975546291065,7680.0
V,2010-01-25,V1005,6573.985063607137,6561.228300870513,6608.003097571469,6552.72379237943,0,48942.0,6590.994080589303,6569.732809361595,6582.48957209822,54482.0,6846.1293353217925,6323.102063120189,7730.0
V,2010-01-26,V1005,6578.237317852679,6467.6787074686,6582.48957209822,6463.426453223058,0,56266.0,6561.228300870513,6514.453504169556,6569.732809361595,56576.0,6833.372572585167,6310.345300383565,7735.0
V,2010-01-27,V1005,6488.939978696308,6429.408419258726,6501.696741432932,6403.8948937854775,0,49618.0,6467.6787074686,6446.417436240892,6514.453504169556,56500.0,6778.093267393128,6255.065995191526,7630.0
V,2010-01-28,V1005,6412.399402276561,6310.345300383565,6416.651656522102,6293.336283401399,0,58568.0,6429.408419258726,6327.354317365731,6446.417436240892,49922.0,6705.804945218923,6191.2821815084035,7540.0
V,2010-01-29,V1005,6276.327266419233,6250.813740945984,6301.840791892482,6225.3002154727355,0,52396.0,6310.345300383565,6263.570503682608,6327.354317365731,49402.0,6582.48957209822,6076.471316878783,7380.0
V,2010-02-01,V1005,6250.813740945984,6199.786689999486,6280.5795206647745,6187.029927262862,0,31670.0,6250.813740945984,6212.54345273611,6263.570503682608,47578.0,6514.453504169556,6016.939757441202,7350.0
V,2010-02-02,V1005,6250.813740945984,6216.795706981652,6280.5795206647745,6170.020910280696,0,34876.0,6199.786689999486,6221.047961227194,6212.54345273611,46218.0,6463.426453223058,5965.912706494704,7350.0
V,2010-02-03,V1005,6259.318249437067,6352.867842838979,6374.129114066687,6221.047961227194,0,61714.0,6216.795706981652,6297.5885376469405,6221.047961227194,49450.0,6471.930961714142,5974.417214985788,7360.0
V,2010-02-04,V1005,6293.336283401399,6331.606571611273,6352.867842838979,6280.5795206647745,0,56098.0,6352.867842838979,6323.102063120189,6297.5885376469405,45698.0,6552.72379237943,6046.705537159993,7400.0
V,2010-02-05,V1005,6225.3002154727355,6276.327266419233,6284.831774910316,6216.795706981652,0,39624.0,6331.606571611273,6250.813740945984,6323.102063120189,46040.0,6578.237317852679,6072.219062633241,7320.0
V,2010-02-08,V1005,6246.561486700442,6327.354317365731,6352.867842838979,6242.309232454902,0,45848.0,6276.327266419233,6310.345300383565,6250.813740945984,49088.0,6501.696741432932,6004.182994704578,7345.0
V,2010-02-09,V1005,6327.354317365731,6348.615588593439,6369.876859821145,6293.336283401399,0,33772.0,6327.354317365731,6331.606571611273,6310.345300383565,48698.0,6565.480555116054,6059.462299896617,7440.0
V,2010-02-10,V1005,6365.624605575605,6374.129114066687,6399.642639539936,6340.111080102355,0,34464.0,6348.615588593439,6369.876859821145,6331.606571611273,46346.0,6586.741826343761,6080.723571124325,7485.0
V,2010-02-11,V1005,6382.63362255777,6408.147148031019,6429.408419258726,6369.876859821145,0,26682.0,6374.129114066687,6399.642639539936,6369.876859821145,44028.0,6625.012114553635,6118.993859334198,7505.0
V,2010-02-12,V1005,6420.9039107676435,6471.930961714142,6476.1832159596825,6403.8948937854775,0,19096.0,6408.147148031019,6429.408419258726,6399.642639539936,43030.0,6659.030148517967,6144.507384807447,7550.0
V,2010-02-22,V1005,6633.516623044718,6556.976046624971,6633.516623044718,6510.2012499240145,0,36694.0,6471.930961714142,6539.967029642805,6429.408419258726,43028.0,6688.795928236757,6174.273164526237,7800.0
V,2010-02-23,V1005,6514.453504169556,6548.471538133888,6561.228300870513,6514.453504169556,0,28258.0,6556.976046624971,6539.967029642805,6539.967029642805,46526.0,6803.606792866377,6280.5795206647745,7660.0
V,2010-02-24,V1005,6522.958012660639,6531.462521151722,6539.967029642805,6514.453504169556,0,24284.0,6548.471538133888,6531.462521151722,6539.967029642805,46152.0,6803.606792866377,6280.5795206647745,7670.0
V,2010-02-25,V1005,6590.994080589303,6476.1832159596825,6590.994080589303,6463.426453223058,0,28074.0,6531.462521151722,6505.948995678474,6531.462521151722,46554.0,6795.102284375294,6272.075012173692,7750.0
V,2010-02-26,V1005,6467.6787074686,6446.417436240892,6488.939978696308,6420.9039107676435,0,20262.0,6476.1832159596825,6450.669690486434,6505.948995678474,46816.0,6769.588758902046,6246.561486700442,7605.0
V,2010-03-01,V1005,6471.930961714142,6446.417436240892,6518.705758415098,6408.147148031019,0,27448.0,6446.417436240892,6450.669690486434,6450.669690486434,49934.0,6710.057199464464,6195.534435753945,7610.0
V,2010-03-02,V1005,6425.156165013185,6403.8948937854775,6471.930961714142,6399.642639539936,0,33588.0,6446.417436240892,6429.408419258726,6450.669690486434,52702.0,6710.057199464464,6195.534435753945,7555.0
