date,FCT_Cr_Atr_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,0.29170469526417314
2010-01-19,-0.13595219715813223
2010-01-20,-0.05952175028183102
2010-01-21,0.2719614325068884
2010-01-22,0.1310567395965564
2010-01-25,-0.26543340998784803
2010-01-26,0.20781066322961433
2010-01-27,-0.03680051404996163
2010-01-28,0.1089941423111473
2010-01-29,-0.21894288555635666
2010-02-01,0.2487430354027348
2010-02-02,-0.15948282583657336
2010-02-03,-0.009081001325669746
2010-02-04,-0.1846419501393738
2010-02-05,0.15038665038664875
2010-02-08,-0.33132746005674135
2010-02-09,0.10715167475927789
2010-02-10,-0.026550868486353275
2010-02-11,0.0530128358024365
2010-02-12,0.08376888233003216
2010-02-22,0.4537337373017333
2010-02-23,-0.16922258665011736
2010-02-24,0.049861751152073225
2010-02-25,0.20363307709115752
2010-02-26,-0.25725255207305286
2010-03-01,-0.35658289572393387
2010-03-02,0.08407583963527762
2010-03-03,0.021296992481203487
2010-03-04,-0.25016474929864063
2010-03-05,0.12780772084126443
2010-03-08,0.03628964059196517
2010-03-09,-0.026620326646771473
2010-03-10,-0.0017383397518184775
2010-03-11,0.13959230850057808
2010-03-12,0.010490763716571413
2010-03-15,0.2623657423657435
2010-03-16,0.1557047822266847
2010-03-17,-0.005231530576175236
2010-03-18,-0.0888495245198561
2010-03-19,0.01589434661723743
2010-03-22,-0.339768339768341
2010-03-23,-0.20665322580645207
2010-03-24,-0.014392803598200086
2010-03-25,-0.13008020791325375
2010-03-26,0.02533498479901749
2010-03-29,0.011126159187810875
2010-03-30,0.13075840824832344
2010-03-31,-0.020436077552197944
2010-04-01,0.26158579782721025
2010-04-02,-0.11367013137936784
2010-04-06,0.10697850842181292
2010-04-07,-0.15375967728385642
2010-04-08,0.03767745686253854
2010-04-09,-0.1653288764540063
2010-04-12,0.11949683035247839
2010-04-13,0.0425039545374587
2010-04-14,0.08186754810530483
2010-04-15,-0.05393989752111342
2010-04-16,0.11226039783001562
2010-04-19,0.011668172237276453
2010-04-20,-0.011971132469130426
2010-04-21,0.006148088746318066
2010-04-22,0.018606972267770486
2010-04-23,-0.04407224451991528
2010-04-26,-0.15917252730809728
2010-04-27,-0.019478976957793576
2010-04-28,0.26484674329502256
2010-04-29,0.0857655740974608
2010-04-30,0.05396990140114483
2010-05-04,0.16520818411136712
2010-05-05,0.05676083109392073
2010-05-06,-0.28198267074413913
2010-05-07,0.04958945548833907
2010-05-10,0.017345050878817346
2010-05-11,-0.044587174971512857
2010-05-12,0.05332334121173885
2010-05-13,0.06418657794804575
2010-05-14,0.027324294410619912
2010-05-17,0.03636991028295071
2010-05-18,0.24592130800446854
2010-05-19,-0.048440336689221646
2010-05-20,-0.03356556297732838
2010-05-21,-0.19504042783472228
2010-05-24,-0.15819107517220657
2010-05-25,-0.3597478386167125
2010-05-26,-0.20583994232155725
2010-05-27,0.10406633413599502
2010-05-28,-0.019624094323983488
2010-05-31,0.08620903674280088
2010-06-01,0.004848242811498885
2010-06-02,0.34099332839139673
2010-06-03,-0.16619674185463693
2010-06-04,0.10415164214014057
2010-06-07,-0.1652519508550563
2010-06-08,-0.03873510412536832
2010-06-09,-0.2797372470114759
2010-06-10,0.07738095238094958
2010-06-11,-0.0969992498124542
2010-06-17,0.25624970277253895
2010-06-18,0.1358711662466054
2010-06-21,0.24842436974789817
2010-06-22,-0.08527131782945399
2010-06-23,0.11255419787150617
2010-06-24,-0.1450928109937445
2010-06-25,-0.021220706606379907
2010-06-28,-0.40710486322188427
2010-06-29,0.3195570321151724
2010-06-30,-0.10758003766478827
2010-07-01,0.07424103969946143
2010-07-02,0.14943782347459134
2010-07-05,0.28879195228344845
2010-07-06,-0.29906304222094027
2010-07-07,0.06944444444444896
2010-07-08,-0.14931834334819483
2010-07-09,-0.2528937294932562
2010-07-12,0.11406818025928009
2010-07-13,0.0743011374590353
2010-07-14,0.03301886792452492
2010-07-15,0.3187451817588815
2010-07-16,0.1276829443964266
2010-07-19,-0.1289536230117634
2010-07-20,-0.049669794925270336
2010-07-21,-0.017809742449241706
2010-07-22,-0.35026422451388006
2010-07-23,-0.020421671186878588
2010-07-26,-0.14959172740702256
2010-07-27,0.07029673917030052
2010-07-28,-0.005453027914310907
2010-07-29,0.13866865508825207
2010-07-30,0.08780446029743758
2010-08-02,0.1815690364439782
2010-08-03,0.017980190563674295
2010-08-04,0.013563151516416756
2010-08-05,0.10562503440365742
2010-08-06,-0.11555139191637231
2010-08-09,-0.03289682510878188
2010-08-10,-0.062019833221404114
2010-08-11,-0.016276995556263656
2010-08-12,-0.2565641905264529
2010-08-13,0.13047388446904054
2010-08-16,0.2894482603459439
2010-08-17,-0.006168417701369224
2010-08-18,0.05143727864261555
2010-08-19,0.18479310744503963
2010-08-20,-0.047355600064958286
2010-08-23,-0.5259456214083527
2010-08-24,0.020057306590257878
2010-08-25,-0.08779549307579615
2010-08-26,-0.10519485335014155
2010-08-27,-0.20014641149235277
2010-08-30,0.19755292079475725
2010-08-31,0.06521739130434723
2010-09-01,0.0129894302998083
2010-09-02,0.10940154278871486
2010-09-03,0.1894521249359982
2010-09-06,0.059738134206219005
2010-09-07,-0.10225442834138268
2010-09-08,-0.049058084772369046
2010-09-09,0.4481840069668531
2010-09-10,-0.04827495736586861
2010-09-13,-0.07487610428786616
2010-09-14,0.019595176571918647
2010-09-15,0.10976331360946379
2010-09-16,-0.8139404749414149
2010-09-17,-0.004304407713497025
2010-09-20,0.1513081828476067
2010-09-21,0.059426593289543944
2010-09-27,0.12411947027331806
2010-09-28,0.24801300096796647
2010-09-29,0.2302927927927906
2010-09-30,-0.09534054439557896
2010-10-08,-0.022806650632646183
2010-10-11,-0.13624010398203973
2010-10-12,0.25699614681295785
2010-10-13,-0.2929759429759421
2010-10-14,-0.11307825248181494
2010-10-15,-0.04827861129231141
2010-10-18,-0.22844335061967092
2010-10-19,-0.22218396892655357
2010-10-20,0.14689676520662465
2010-10-21,0.15643908714088622
2010-10-22,0.041561588290563146
2010-10-25,0.27926220918046624
2010-10-26,-0.06498459167950682
2010-10-27,-0.07603850953824193
2010-10-28,-0.17829852266938476
2010-10-29,0.02014763646214219
2010-11-01,0.0221862348178139
2010-11-02,0.06453368783100259
2010-11-03,-0.07564135221955215
2010-11-04,0.6560363641136306
2010-11-05,-0.0659026350538835
2010-11-08,-0.275801316179582
2010-11-09,-0.09147444370434317
2010-11-10,-0.05041009735170103
2010-11-11,0.5829437568889604
2010-11-12,0.00507524451634735
2010-11-15,0.6024800820597985
2010-11-16,0.4460702638811754
2010-11-17,0.268642304945822
2010-11-18,-1.1406312807457442
2010-11-19,0.212794084833368
