date,Turnover
2010-01-04,4.30025151085311
2010-01-05,3.892188414277355
2010-01-06,3.1149853827125424
2010-01-07,4.658153877857426
2010-01-08,4.107725956502988
2010-01-11,3.5302547020096475
2010-01-12,4.597583066263
2010-01-13,3.907841739992564
2010-01-14,4.448437411538244
2010-01-15,4.387310389822215
2010-01-18,3.297585754237772
2010-01-19,3.6241472497775433
2010-01-20,2.868218166905885
2010-01-21,1.8521860701576005
2010-01-22,6.248695463895204
2010-01-25,4.162957201547605
2010-01-26,4.367899434516186
2010-01-27,5.120792400746935
2010-01-28,5.370107715916032
2010-01-29,4.430483924064523
2010-02-01,4.380045344479233
2010-02-02,4.553369526549425
2010-02-03,3.824074074074074
2010-02-04,3.447796522637287
2010-02-05,2.9214610956785703
2010-02-08,2.5557184750733137
2010-02-09,3.6515588196567816
2010-02-10,3.0198244123477767
2010-02-11,1.7082738184066344
2010-02-12,2.6739972221053074
2010-02-22,1.64261496675096
2010-02-23,2.061770510290386
2010-02-24,1.5969586915703133
2010-02-25,2.24957533494259
2010-02-26,1.5923613932700476
2010-03-01,1.7320834231257334
2010-03-02,2.083485517324787
2010-03-03,2.164406288972029
2010-03-04,2.051223276292497
2010-03-05,1.5200680045336357
2010-03-08,1.8287272727272728
2010-03-09,1.3717665266416095
2010-03-10,1.4038762503118691
2010-03-11,1.6043493426670996
2010-03-12,1.4486366082266522
2010-03-15,1.9922157353350014
2010-03-16,2.343852631059091
2010-03-17,1.7679435118847477
2010-03-18,1.9976444703293859
2010-03-19,2.0485516227000966
2010-03-22,2.4055473472128948
2010-03-23,1.7288346067875353
2010-03-24,1.5555762110579232
2010-03-25,1.2927915439265292
2010-03-26,1.17703602192639
2010-03-29,1.920122801335042
2010-03-30,1.9101974767653334
2010-03-31,1.9247909770107423
2010-04-01,1.42625967543446
2010-04-02,1.2647503457740514
2010-04-06,1.2508577645122598
2010-04-07,0.8576664687979949
2010-04-08,0.9883160984594133
2010-04-09,1.1734660915499648
2010-04-12,1.0789026829176258
2010-04-13,1.2665233016574158
2010-04-14,1.0410746704554423
2010-04-15,1.8020792015275766
2010-04-16,1.1388312842541846
2010-04-19,1.5117834486322015
2010-04-20,1.4163277193616743
2010-04-21,1.083136484952603
2010-04-22,1.0627155816967402
2010-04-23,0.9344912525699213
2010-04-26,0.8596428969754732
2010-04-27,1.051483864531897
2010-04-28,1.1790505675954592
2010-04-29,0.9336540225433644
2010-04-30,1.0680670763198667
2010-05-04,0.8397507145125437
2010-05-05,0.8764191288830545
2010-05-06,0.9194152470701945
2010-05-07,1.367558282208589
2010-05-10,1.380753409427809
2010-05-11,1.4889891696750903
2010-05-12,1.625954628716359
2010-05-13,1.5947003860168116
2010-05-14,2.603596765946568
2010-05-17,1.7705162128583758
2010-05-18,2.326779420566134
2010-05-19,2.470648531875496
2010-05-20,1.8789596851398787
2010-05-21,2.7242149770554875
2010-05-24,2.221466251607732
2010-05-25,3.0480823107525072
2010-05-26,2.417290851499907
2010-05-27,2.4057177615571774
2010-05-28,2.3173196465172543
2010-05-31,1.916179135387005
2010-06-01,1.830282662185681
2010-06-02,2.379458556737277
2010-06-03,1.8719819713395185
2010-06-04,2.287885205972678
