underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
TA,2010-01-04,TA1003,7673.376022942919,7775.886511468996,7876.533172930964,7643.554789917151,0,721522.0,7583.912323865615,7785.205646789549,7576.457015609173,167786.0,7880.2608270591845,7272.653204159162,8234.0
TA,2010-01-05,TA1003,7824.3460151358695,7801.980090366544,7887.716135315626,7783.341819725439,0,638568.0,7775.886511468996,7831.801323392311,7785.205646789549,164064.0,8098.3285935601125,7472.082700018986,8396.0
TA,2010-01-06,TA1003,7777.7503385331065,7783.341819725439,7870.941691738632,7777.7503385331065,0,526364.0,7801.980090366544,7829.937496328201,7831.801323392311,168978.0,8146.788097226986,7516.814549557637,8346.0
TA,2010-01-07,TA1003,7828.07366926409,7632.371827532488,7908.218233020842,7514.950722493527,0,632922.0,7783.341819725439,7725.563180738013,7829.937496328201,135874.0,8144.924270162875,7514.950722493527,8400.0
TA,2010-01-08,TA1003,7641.69096285304,7591.367632122057,7660.329233494145,7516.814549557637,0,533380.0,7632.371827532488,7585.776150929725,7725.563180738013,129848.0,8034.958473380356,7416.167888095671,8200.0
TA,2010-01-11,TA1003,7688.286639455803,7699.469601840466,7746.065278443229,7651.010098173593,0,449352.0,7591.367632122057,7695.741947712245,7585.776150929725,127286.0,7889.579962379737,7281.972339479715,8250.0
TA,2010-01-12,TA1003,7641.69096285304,7753.52058669967,7772.158857340775,7626.780346340157,0,725894.0,7699.469601840466,7716.24404541746,7695.741947712245,157886.0,8005.137240354587,7386.346655069902,8200.0
TA,2010-01-13,TA1003,7557.818744968068,7619.325038083714,7656.601579365924,7501.903933044753,0,504518.0,7753.52058669967,7598.822940378499,7716.24404541746,129104.0,8025.639338059803,7406.848752775118,8110.0
TA,2010-01-14,TA1003,7688.286639455803,7766.567376148444,7785.205646789549,7665.920714686477,0,628582.0,7619.325038083714,7740.4737972508965,7598.822940378499,141304.0,7904.490578892621,7293.155301864377,8250.0
TA,2010-01-15,TA1003,7764.703549084334,7671.512195878809,7779.614165597218,7656.601579365924,0,537972.0,7766.567376148444,7727.427007802124,7740.4737972508965,122620.0,8051.73291695735,7429.2146775444435,8332.0
TA,2010-01-18,TA1003,7636.099481660709,7779.614165597218,7787.0694738536595,7596.959113314389,0,462216.0,7671.512195878809,7695.741947712245,7727.427007802124,140168.0,8036.822300444466,7418.031715159781,8194.0
TA,2010-01-19,TA1003,7785.205646789549,7813.163052751206,7828.07366926409,7746.065278443229,0,439870.0,7779.614165597218,7781.477992661328,7695.741947712245,121372.0,8005.137240354587,7386.346655069902,8354.0
TA,2010-01-20,TA1003,7837.392804584643,7706.924910096908,7861.6225564180795,7699.469601840466,0,279766.0,7813.163052751206,7764.703549084334,7781.477992661328,97540.0,8092.737112367781,7470.218872954875,8410.0
TA,2010-01-21,TA1003,7695.741947712245,7751.65675963556,7766.567376148444,7662.193060558256,0,145730.0,7706.924910096908,7727.427007802124,7764.703549084334,78680.0,8075.962668790787,7453.444429377881,8258.0
TA,2010-01-22,TA1005,7637.100255798581,7568.002682055641,7698.924400726474,7509.815251535271,0,577192.0,7751.65675963556,7604.369826130873,7717.10797276409,92370.0,8026.228697403557,7407.987248124624,8400.0
TA,2010-01-25,TA1005,7546.182395610503,7568.002682055641,7598.914754519588,7493.450036701417,0,417478.0,7568.002682055641,7562.547610444357,7604.369826130873,100284.0,7909.853836362816,7298.88581589893,8300.0
TA,2010-01-26,TA1005,7598.914754519588,7477.084821867564,7620.735040964727,7460.7196070337095,0,443368.0,7568.002682055641,7535.272252387934,7562.547610444357,101506.0,7866.2132634725385,7258.881957416175,8358.0
TA,2010-01-27,TA1005,7500.723465516464,7387.985318883247,7500.723465516464,7357.0732464193,0,630728.0,7477.084821867564,7407.987248124624,7535.272252387934,123170.0,7837.119548212354,7233.424956563514,8250.0
TA,2010-01-28,TA1005,7297.067458695168,7280.702243861314,7337.0713171779225,7171.60081163562,0,720894.0,7387.985318883247,7251.608528601129,7407.987248124624,134242.0,7704.37947233776,7111.595023911488,8026.0
TA,2010-01-29,TA1005,7257.063600212414,7315.251030732784,7326.161173955354,7227.969884952228,0,565250.0,7280.702243861314,7280.702243861314,7251.608528601129,127582.0,7542.54568120298,6960.671375999278,7982.0
TA,2010-02-01,TA1005,7291.612387083884,7224.333170544705,7324.342816751591,7129.778595949104,0,567978.0,7315.251030732784,7204.331241303328,7280.702243861314,129674.0,7573.457753666927,6987.946734055702,8020.0
TA,2010-02-02,TA1005,7317.069387936545,7242.516742582321,7342.526388789207,7211.604670118374,0,588778.0,7224.333170544705,7277.065529453791,7204.331241303328,129306.0,7493.450036701417,6915.212445905239,8048.0
TA,2010-02-03,TA1005,7337.0713171779225,7429.8075345697625,7429.8075345697625,7311.614316325261,0,512120.0,7242.516742582321,7375.256818456915,7277.065529453791,133920.0,7569.821039259403,6984.310019648178,8070.0
TA,2010-02-04,TA1005,7391.62203329077,7393.440390494531,7449.80946381114,7353.436532011777,0,480678.0,7429.8075345697625,7404.350533717101,7375.256818456915,139416.0,7671.649042670051,7078.86459424378,8130.0
TA,2010-02-05,TA1005,7213.4230273221365,7318.887745140307,7326.161173955354,7207.967955710851,0,408058.0,7393.440390494531,7277.065529453791,7404.350533717101,139676.0,7700.742757930236,7107.958309503965,7934.0
TA,2010-02-08,TA1005,7318.887745140307,7297.067458695168,7340.7080315854455,7277.065529453791,0,352086.0,7318.887745140307,7302.522530306453,7277.065529453791,137764.0,7569.821039259403,6984.310019648178,8050.0
TA,2010-02-09,TA1005,7295.249101491407,7402.532176513339,7417.079034143431,7249.790171397368,0,499190.0,7297.067458695168,7358.891603623061,7302.522530306453,136706.0,7595.278040112065,7009.767020500841,8024.0
TA,2010-02-10,TA1005,7422.534105754717,7449.80946381114,7477.084821867564,7393.440390494531,0,319890.0,7402.532176513339,7438.899320588571,7358.891603623061,105930.0,7653.465470632435,7064.317736613688,8164.0
TA,2010-02-11,TA1005,7498.905108312702,7517.088680350318,7529.8171807766485,7457.082892626186,0,160260.0,7449.80946381114,7493.450036701417,7438.899320588571,93814.0,7737.109902005467,7140.688739171674,8248.0
TA,2010-02-12,TA1005,7526.1804663691255,7666.193971058767,7695.287686318951,7518.90703755408,0,254126.0,7517.088680350318,7626.190112576011,7493.450036701417,95036.0,7793.478975322076,7193.421098080759,8278.0
TA,2010-02-22,TA1005,7851.666405842446,7697.106043522713,7862.576549065016,7655.283827836197,0,175382.0,7666.193971058767,7731.654830394183,7626.190112576011,106770.0,7931.674122807955,7320.706102344068,8636.0
TA,2010-02-23,TA1005,7658.92054224372,7704.37947233776,7742.5649736167525,7646.192041817389,0,292524.0,7697.106043522713,7700.742757930236,7731.654830394183,141880.0,8042.59391223741,7420.715748550955,8424.0
TA,2010-02-24,TA1005,7666.193971058767,7711.6529011528055,7740.74661641299,7664.375613855004,0,258554.0,7704.37947233776,7711.6529011528055,7700.742757930236,161904.0,8009.863482569703,7391.62203329077,8432.0
TA,2010-02-25,TA1005,7744.383330820514,7613.461612149681,7786.20554650703,7613.461612149681,0,352270.0,7711.6529011528055,7686.195900300144,7711.6529011528055,156594.0,8020.773625792272,7402.532176513339,8518.0
TA,2010-02-26,TA1005,7638.918613002343,7644.373684613627,7673.467399873813,7600.73311172335,0,258660.0,7613.461612149681,7635.28189859482,7686.195900300144,162438.0,7995.31662493961,7377.075175660677,8402.0
TA,2010-03-01,TA1005,7722.563044375375,7598.914754519588,7728.01811598666,7584.367896889496,0,289348.0,7644.373684613627,7624.37175537225,7635.28189859482,167052.0,7940.765908826763,7329.797888362877,8494.0
TA,2010-03-02,TA1005,7578.912825278211,7515.270323146557,7578.912825278211,7491.631679497656,0,344546.0,7598.914754519588,7531.63553798041,7624.37175537225,165370.0,7929.855765604193,7318.887745140307,8336.0
TA,2010-03-03,TA1005,7540.727323999218,7507.99689433151,7577.09446807445,7495.268393905179,0,388762.0,7515.270323146557,7537.090609591695,7531.63553798041,179616.0,7833.48283380483,7229.78824215599,8294.0
TA,2010-03-04,TA1005,7507.99689433151,7438.899320588571,7542.54568120298,7420.715748550955,0,361524.0,7507.99689433151,7478.903179071325,7537.090609591695,176248.0,7838.937905416115,7235.243313767275,8258.0
